timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677092455,0.087738037,0.01460433,4.69,1.32,1,-0.02,0,0.01,65.55,0.4,-118.98,0,0.29,-0.45,0,0,0,110.23,-0.66,-78.01,0.06,0.79,0.19,0,0,0.01,95.37,-1.87,-4.78,0.01460433,1677092455,0.526999474,-13775.26855,9267.375,-349.2024841,-677.1647339,7270.792969,3504.842285,547.4447021,8700.683594,11183.34961,5011.759766,-7380.493164,7399.210938,-899.7802734,2756.876709,-3978.475098,-4019.775635,2415.120605,140.0960388,3463.745117,2256.307129,8329.711914,1586.018921,2647.054199,2956.380371,7617.757324,5303.874023,-370.4427185,6352.050781,4222.65625,8650.024414,-2509.236816,-11189.04688,-15,1008,-47,0.526999474,1677092460,367.4414449,2973.426823,1722.945555,301.076411,3055.05028,1737.456552,426.619188,3092.782429,1729.349815,,,
1677092455,0.00166893,0.024304867,4.69,1.32,1,-0.02,0,0.01,65.55,0.4,-118.98,0,0.29,-0.45,0,0,0,110.23,-0.66,-78.01,0.29,1.08,0.02,0,0,0,95.37,-1.87,-4.77,0.009700537,1677092455,0.526999474,-13772.13574,9267.700195,-344.7265625,-672.6888428,7274.088867,3506.022217,545.9798584,8700.399414,11187.01172,5004.638672,-7378.336914,7400.105957,-897.1761475,2756.998779,-3980.387451,-4021.158936,2418.416504,142.8629608,3466.390137,2251.871826,8341.024414,1580.363037,2647.786621,2958.251953,7619.83252,5305.541992,-359.2529297,6349.040039,4222.412109,8653.890625,-2502.522949,-11183.67578,-15,1008,-47,0,1677092460,367.4299401,2973.457253,1722.934118,301.0650897,3055.080869,1737.467538,426.6163824,3092.801388,1729.366287,,,
1677092455,0.001430511,0.033055305,4.58,1.32,1.06,-0.02,0,0.01,65.6,0.38,-118.96,0.06,0.46,-0.28,0,0,0,110.21,-0.66,-78.02,0.63,1.47,-0.03,0,0.01,0.01,95.38,-1.87,-4.76,0.008750439,1677092455,0.526999474,-13763.10254,9266.845703,-342.4072266,-667.8873901,7277.628906,3510.986328,549.0316162,8706.095703,11192.42383,5007.365234,-7370.07666,7402.384766,-891.8864136,2761.800293,-3986.124756,-4019.327881,2425.0896,162.3535156,3475.016357,2269.327881,8348.348633,1575.968506,2649.047852,2960.24585,7613.932617,5312.052734,-358.3577576,6339.152344,4216.674805,8652.140625,-2499.55249,-11173.58398,-15,1009,-50,0,1677092460,367.4637426,2973.448096,1723.017386,301.1479317,3055.049781,1737.536291,426.7163408,3092.764561,1729.445022,,,
1677092455,0.00166893,0.044167042,4.12,0.97,0.99,-0.02,0,0.01,65.64,0.37,-118.95,0,0.35,-0.22,0,0,0,110.21,-0.66,-78.01,0.46,1.19,-0.1,0,0.01,0.01,95.39,-1.87,-4.75,0.011111736,1677092455,0.52792716,-13753.37793,9268.107422,-347.7783203,-664.9577026,7277.750977,3511.59668,551.7578125,8705.485352,11199.25977,5009.806641,-7364.665039,7403.523926,-891.7643433,2765.543701,-3996.907715,-4021.158936,2428.100586,179.9723358,3472.941162,2277.750732,8336.914063,1574.05603,2649.658203,2959.228516,7612.508301,5277.425293,-365.885437,6357.137207,4215.942383,8644.24707,-2498.494629,-11162.35352,-15,1009,-50,0.000927687,1677092460,367.4695889,2973.37322,1723.060001,301.1303911,3055.00819,1737.618879,426.7208173,3092.707487,1729.511865,,,
1677092455,0.000953674,0.053229332,2.79,0.38,0.76,-0.02,0,0.01,65.71,0.36,-118.93,0.01,0.52,-0.22,0,0,0,110.21,-0.66,-78.01,0.46,1.19,-0.1,0,0.01,0.01,95.39,-1.87,-4.75,0.00906229,1677092455,0.52792716,-13756.63281,9267.619141,-357.2998047,-668.7825928,7268.229492,3503.824951,550.3743896,8700.521484,11192.34277,5006.266602,-7368.489746,7403.401855,-889.0380859,2763.183594,-3975.585938,-4006.55127,2448.07959,203.3691406,3483.11377,2273.274902,8319.499023,1590.128662,2654.337646,2961.629395,7620.97168,5306.233887,-372.1923828,6364.705566,4219.075684,8640.014648,-2497.802734,-11153.64648,-15,1009,-50,0,1677092460,367.440259,2973.340554,1723.048152,301.1167445,3054.972395,1737.637923,426.683799,3092.664191,1729.489609,,,
1677092455,0.000953674,0.063122272,2.15,0.14,0.69,-0.02,0,0.01,65.74,0.36,-118.93,0.01,0.46,-0.28,0.01,0,0,110.21,-0.66,-78,0.35,1.02,-0.04,0,0,0.01,95.39,-1.88,-4.74,0.009892941,1677092455,0.52792716,-13767.25293,9267.416016,-357.4625854,-670.0439453,7268.39209,3502.360107,550.1708984,8702.880859,11188.07031,5004.435547,-7367.513184,7405.639648,-888.5091553,2769.124512,-3966.959717,-4000.488525,2450.805664,191.3655701,3479.980469,2281.412842,8331.950195,1586.018921,2654.500488,2960.652832,7618.571289,5306.355957,-381.9173279,6358.154297,4216.878418,8631.266602,-2501.464844,-11151.28613,-12,1006,-49,0,1677092460,301.0524816,3054.983223,1737.59855,367.4155824,2973.329891,1722.979179,426.6247101,3092.678963,1729.409306,,,
1677092455,0.000953674,0.073324442,1.92,0.14,0.58,-0.02,0,0.01,65.77,0.34,-118.92,-0.11,0.46,-0.16,0.01,0,0,110.21,-0.66,-78,0.4,0.96,-0.16,0,0,0.01,95.38,-1.89,-4.73,0.010202169,1677092455,0.52792716,-13770.30469,9267.741211,-351.7659607,-666.7887573,7275.1875,3511.515381,551.3509521,8705.688477,11177.12402,5016.642578,-7367.960938,7406.168945,-891.6015625,2766.031982,-3962.402344,-4000.529053,2442.342285,171.1018982,3473.795654,2275.756836,8348.958984,1583.374023,2652.913574,2961.791992,7618.530273,5303.385742,-370.6054688,6360.514648,4217.163086,8627.645508,-2504.354004,-11161.37695,-12,1006,-49,0,1677092460,367.4053036,2973.383016,1722.904787,301.0620817,3055.015474,1737.516992,426.634382,3092.70338,1729.30565,,,
1677092455,0.001430511,0.083601952,2.44,0.03,0.52,-0.02,-0.01,0.01,65.79,0.34,-118.92,-0.17,0.35,-0.05,0.01,0,0,110.21,-0.68,-78.01,0.23,0.79,-0.1,0,0,0.01,95.38,-1.89,-4.73,0.01027751,1677092455,0.52792716,-13770.46777,9264.892578,-351.7252808,-681.3151245,7272.054199,3506.79541,550.6185303,8703.654297,11175.08984,5027.913574,-7380.412109,7403.198242,-892.5374756,2755.574707,-3958.251953,-3994.222168,2447.143555,171.9563904,3480.184082,2268.8396,8347.819336,1587.321045,2655.599121,2963.053467,7622.151855,5278.076172,-356.9335938,6368.449219,4218.302734,8638.631836,-2518.188477,-11159.83105,-10,1007,-47,0,1677092460,367.4182077,2973.418794,1722.830074,301.0857784,3055.049356,1737.450484,426.6220848,3092.773033,1729.237371,,,
1677092455,0.001192093,0.094502687,3.9,-0.28,0.41,-0.02,-0.01,0.01,65.83,0.33,-118.92,-0.17,0.29,-0.05,0.01,0,0,110.21,-0.68,-78.01,0.11,0.68,-0.05,0,0,0,95.39,-1.89,-4.72,0.010900736,1677092455,0.52792716,-13773.80371,9265.625,-360.5957031,-691.2841797,7274.861816,3501.912598,552.734375,8708.456055,11183.63477,5031.37207,-7370.320801,7403.890137,-892.7816162,2759.725098,-3964.925293,-4002.034668,2446.207764,170.6136169,3476.888184,2278.645996,8352.091797,1588.582397,2653.768066,2963.94873,7617.024902,5293.579102,-363.8916016,6359.130859,4216.634277,8638.427734,-2511.27124,-11160.44141,-10,1007,-47,0,1677092460,367.4803842,2973.438468,1722.838475,301.1490255,3055.045866,1737.456668,426.6688873,3092.801673,1729.242323,,,
1677092455,0.00166893,0.104370594,3.9,-0.28,0.41,-0.02,-0.01,0.01,65.83,0.33,-118.92,-0.23,0.12,0,0.01,0,0,110.21,-0.68,-78.01,0.23,0.85,-0.1,0,0.01,0.01,95.39,-1.89,-4.7,0.009867907,1677092455,0.52792716,-13776.7334,9265.258789,-358.6425781,-682.8613281,7273.844727,3504.231934,553.5482178,8709.879883,11196.98145,5031.575684,-7367.106445,7405.721191,-888.8753662,2766.601563,-3967.651367,-4002.807861,2446.248535,174.1129608,3484.904053,2285.685303,8367.431641,1591.715576,2655.436279,2964.599609,7615.804199,5292.521484,-374.8779297,6366.29248,4214.518555,8619.955078,-2500.610352,-11167.84668,-10,1007,-47,0,1677092460,367.5387582,2973.434427,1722.870005,301.1759532,3055.030743,1737.4969,426.7119916,3092.795393,1729.258531,,,
