timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y,,
1677092940,0.000715256,0.322793961,6.8,-3.39,-0.72,-0.02,-0.01,0,64.58,2.49,-98.94,0.02,1.03,-0.38,-0.01,0,0,109.65,-2.58,-174.38,0,0.4,-0.39,0,0,0,98.56,1.9,11.48,0.011822224,1677092940,0.559540987,-12565.38965,9528.402344,653.1575928,-224.2838593,8467.367188,4055.704834,861.979187,9114.217773,11695.27246,4870.158203,-6256.713867,7479.939941,-267.7001953,3015.787842,-3623.087646,-3779.785156,1925.61853,71.73665619,3736.206055,2411.743164,8774.618164,1982.218506,2874.918701,3236.613037,7852.824219,5533.813477,-337.7685547,6445.963867,4024.332764,9042.68457,-1966.593506,-9854.085938,-2,1008,-5,0,1677092945,484.670829,3177.389778,1732.767144,554.8272203,3099.664424,1714.566639,608.377179,3221.227645,1725.643661,,549.2917428,3166.093949,,249.2917428
1677092940,0.000715256,0.331990004,9.08,-3.87,-0.43,-0.02,0,0,64.67,2.46,-99.01,0.02,1.03,-0.32,-0.01,0,0,109.65,-2.58,-174.37,0.12,0,-0.23,0,0,0,98.57,1.9,11.48,0.009196043,1677092940,0.559540987,-12577.35254,9526.896484,652.7099609,-229.7363281,8457.845703,4051.961426,859.6191406,9113.119141,11688.88379,4851.806641,-6261.515625,7479.980469,-267.7001953,3014.119629,-3633.870605,-3772.54248,1930.135132,70.39388275,3736.531738,2410.400391,8771.728516,1979.939819,2872.558594,3235.514404,7851.074219,5521.525391,-348.9990234,6432.047852,4024.617676,9047.892578,-1972.819092,-9855.387695,-2,1008,-5,0,1677092945,484.6517519,3177.240093,1732.752675,554.7658564,3099.538069,1714.547221,608.3401674,3221.101507,1725.581624,,549.2525919,3165.95989,,249.2525919
1677092940,0.00166893,0.341732264,6.91,-2.6,-0.19,-0.02,0.02,-0.01,64.74,2.45,-99.03,-0.04,0.97,-0.21,-0.01,0,0,109.65,-2.56,-174.36,0.06,-0.05,-0.17,-0.01,0,-0.01,98.57,1.9,11.48,0.00974226,1677092940,0.560520172,-12583.04883,9526.123047,655.2734375,-237.0198669,8455.160156,4042.52124,858.1950073,9114.583984,11681.7627,4835.368164,-6263.549805,7481.038574,-267.0898438,3014.36377,-3640.584473,-3765.665771,1935.099365,70.51595306,3734.456543,2409.912109,8778.239258,1974.202515,2873.168945,3235.595703,7847.737793,5522.379883,-355.9977417,6412.068848,4023.641113,9034.75,-1983.398438,-9866.007813,-2,1007,-7,0.000979185,1677092945,484.6390304,3177.12432,1732.76005,554.8060666,3099.410816,1714.532655,608.3444448,3220.995425,1725.576225,,549.2631806,3165.84352,,249.2631806
1677092940,0.001430511,0.351834774,3.53,-2.32,-0.54,-0.02,0,-0.02,64.77,2.45,-99.05,-0.04,0.97,-0.21,-0.01,0,0,109.64,-2.56,-174.35,0,0.28,-0.05,-0.01,0,-0.01,98.57,1.9,11.49,0.01010251,1677092940,0.560520172,-12583.04883,9527.34375,651.6520386,-243.8558044,8452.880859,4030.35498,859.5377808,9115.438477,11676.55469,4832.112793,-6261.922363,7480.957031,-264.8112183,3015.096191,-3642.618896,-3761.312012,1937.21521,70.06835938,3734.334473,2405.68042,8764.404297,1969.401123,2873.575928,3234.293701,7846.191406,5513.46875,-356.8115234,6408.12207,4023.234131,9036.703125,-1985.310913,-9878.62207,-2,1007,-7,0,1677092945,554.7934779,3099.330997,1714.563181,484.6480035,3177.043905,1732.793957,608.3607661,3220.916972,1725.611968,,549.2674158,3165.763958,,249.2674158
1677092940,0.000953674,0.361334324,5.4,-3.14,-0.6,-0.02,-0.01,0,64.83,2.44,-99.09,0.08,1.09,-0.26,-0.01,0,0.01,109.65,-2.56,-174.34,0,0.17,0.06,-0.01,0,-0.01,98.59,1.95,11.49,0.00949955,1677092940,0.560520172,-12583.90332,9528.117188,643.7581787,-238.7288513,8452.71875,4036.377197,861.4095459,9116.333008,11674.80469,4830.566406,-6256.632813,7483.35791,-261.4746094,3020.426514,-3635.213379,-3751.505615,1941.24353,72.87597656,3739.013672,2407.674316,8759.481445,1974.324585,2876.831055,3236.979248,7847.331055,5475.057129,-349.2431641,6416.870117,4023.600342,9043.294922,-1981.323242,-9877.563477,1,1007,-8,0,1677092945,554.8499366,3099.188788,1714.51448,484.7088489,3176.899847,1732.760187,608.397584,3220.775065,1725.57848,,549.3187898,3165.621233,,249.3187898
1677092940,0.002384186,0.371268511,7.51,-4.01,-0.5,-0.01,0.01,0,64.9,2.43,-99.12,0.14,1.2,-0.15,-0.01,0.01,0,109.65,-2.57,-174.33,0,-0.28,0.22,0,0,-0.01,98.59,1.95,11.48,0.009934187,1677092940,0.561523199,-12581.625,9528.524414,643.8395386,-229.9804688,8450.358398,4041.992432,862.6708984,9117.757813,11675.98535,4834.106445,-6259.928711,7484.904297,-258.0159607,3023.925781,-3628.45874,-3739.786865,1952.392578,81.90917969,3742.594482,2415.527344,8764.689453,1980.834961,2878.987793,3237.426758,7848.144531,5498.168945,-351.3590698,6424.601563,4022.98999,9040.731445,-1981.079102,-9868.164063,1,1007,-8,0.001003027,1677092945,484.6815707,3176.742965,1732.737343,554.8127341,3099.039198,1714.513893,608.3694713,3220.618455,1725.523492,,549.2879254,3165.466873,,249.2879254
1677092940,0.00166893,0.381677389,5.77,-4.55,-0.62,-0.01,0.01,-0.01,64.97,2.39,-99.2,0.01,0.68,0.07,-0.01,0,0,109.65,-2.57,-174.32,-0.06,-0.06,0.17,0,0,-0.01,98.59,1.95,11.48,0.010408878,1677092940,0.561523199,-12579.63086,9529.745117,642.8629761,-224.5279999,8454.345703,4043.213135,863.4847412,9114.706055,11679.32129,4840.820313,-6261.434082,7486.369141,-257.1614685,3027.669434,-3628.662109,-3743.774414,1956.74646,82.68229675,3743.326904,2406.494141,8761.637695,1984.700562,2880.289795,3237.467529,7850.952148,5506.225586,-354.0039063,6430.257324,4023.559814,9035.888672,-1983.317139,-9867.838867,1,1007,-8,0,1677092945,484.6190962,3176.599749,1732.731972,554.7246162,3098.932317,1714.544101,608.2677854,3220.498721,1725.53868,,549.2038326,3165.343596,,249.2038326
1677092940,0.001192093,0.391827345,5.77,-4.55,-0.62,-0.01,0.01,-0.01,64.97,2.39,-99.2,0.01,0.8,0.19,-0.01,0,0,109.64,-2.55,-174.32,-0.12,0.22,0.12,0,0,-0.01,98.59,1.94,11.48,0.010149956,1677092940,0.574582577,-12581.54297,9529.052734,638.7532959,-223.4293671,8459.025391,4045.695068,864.1764526,9114.746094,11683.71582,4848.185547,-6253.703125,7486.572266,-255.2897186,3030.965332,-3625.040771,-3749.43042,1960.896851,86.71061707,3741.73999,2408.121826,8761.352539,1978.881836,2878.865723,3237.467529,7850.708008,5503.743652,-353.5563354,6426.025391,4022.461182,9032.145508,-1984.130859,-9879.110352,-4,1004,3,0.013059378,1677092945,484.4755302,3176.548683,1732.793854,554.6067647,3098.864799,1714.616908,608.125573,3220.415056,1725.596811,,549.0692893,3165.276179,,249.0692893
1677092940,0.001192093,0.401422977,3.09,-4.2,-0.74,-0.01,0.01,-0.01,65,2.38,-99.24,0.01,0.8,0.19,-0.01,0,0,109.64,-2.55,-174.31,-0.12,0.28,0.01,0,0,-0.01,98.59,1.94,11.49,0.009595633,1677092940,0.575583696,-12582.27539,9529.582031,641.8050537,-223.5514374,8465.047852,4047.526123,863.3626709,9117.553711,11691.24414,4854.57373,-6243.896484,7487.711914,-251.0986481,3038.49292,-3618.448975,-3740.275146,1960.164429,90.49479675,3740.885498,2410.726074,8763.183594,1971.842529,2878.377441,3237.426758,7848.429688,5503.295898,-354.2480469,6411.702637,4020.833496,9029.134766,-1985.473633,-9885.742188,-4,1004,3,0.00100112,1677092945,554.5509723,3098.839888,1714.635201,484.4136628,3176.539839,1732.805902,608.0517281,3220.403187,1725.610691,,549.0054544,3165.260971,,249.0054544
1677092940,0.001430511,0.41181016,3.95,-3.11,-0.49,-0.02,0,0,65.04,2.37,-99.26,-0.1,0.68,0.13,-0.01,0,0,109.64,-2.56,-174.31,-0.12,0.34,0.01,0,0,-0.01,98.6,1.95,11.49,0.010387182,1677092940,0.575583696,-12576.29395,9530.395508,646.3216553,-221.028656,8465.983398,4048.218018,863.6881714,9120.199219,11684.93652,4855.753906,-6239.583496,7488.891602,-250.9358826,3044.596436,-3612.26416,-3734.863281,1957.926514,89.39616394,3740.275146,2408.569336,8761.678711,1973.307373,2876.831055,3236.450195,7847.615723,5503.825195,-355.1839294,6415.446289,4021.443848,9025.512695,-1983.479858,-9878.295898,-4,1004,3,0,1677092945,554.536208,3098.820526,1714.590576,484.4143484,3176.529908,1732.758279,607.9846118,3220.412516,1725.582586,,548.9783894,3165.254317,,248.9783894
1677092940,0.000953674,0.421517134,3.82,-2.43,-0.25,-0.02,0.01,0,65.08,2.36,-99.29,-0.11,0.51,0.18,-0.01,0,0,109.64,-2.56,-174.3,-0.12,0.28,0.01,0,0,0,98.6,1.95,11.49,0.009706974,1677092940,0.576481342,-12570.35352,9530.802734,647.7050781,-218.3837891,8464.274414,4046.712402,863.1998901,9120.524414,11678.99609,4859.293945,-6240.844727,7490.397461,-249.2268982,3044.515137,-3609.659912,-3735.717773,1962.117554,89.64030457,3741.210938,2407.267334,8765.09668,1975.138428,2878.947021,3236.531738,7851.277832,5514.72998,-344.1976013,6426.229004,4024.170166,9031.616211,-1978.230835,-9870.361328,-4,1006,-4,0.000897646,1677092945,554.4954141,3098.770634,1714.617872,484.3653896,3176.483611,1732.752376,607.9711316,3220.352977,1725.569438,,548.9439784,3165.202407,,248.9439784
1677092940,0.001907349,0.432426691,2.41,-1.89,-0.19,-0.02,0.01,-0.01,65.1,2.35,-99.31,-0.17,0.28,0.29,-0.01,0,0,109.63,-2.54,-174.3,-0.06,0.11,0.12,0,0.01,0,98.59,1.94,11.49,0.010909557,1677092940,0.576481342,-12567.62695,9529.867188,647.7457886,-218.3431091,8464.4375,4047.688965,863.6881714,9120.158203,11676.75781,4862.630371,-6243.693359,7491.821289,-245.9309998,3045.776367,-3602.864746,-3725.30127,1971.069336,93.50585938,3746.378662,2409.749512,8771.606445,1976.847412,2879.801514,3236.857178,7851.644043,5523.600586,-336.0595703,6415.649414,4024.454834,9028.646484,-1980.834961,-9866.821289,-4,1006,-4,0,1677092945,554.4287929,3098.658304,1714.682839,484.2691601,3176.412958,1732.8254,607.8946879,3220.234156,1725.615232,,548.8642136,3165.101806,,248.8642136
1677092940,0.001430511,0.442820072,2.41,-1.38,-0.01,-0.02,0.01,-0.01,65.15,2.33,-99.36,-0.17,0.28,0.29,-0.01,0,0,109.63,-2.54,-174.3,-0.18,0.28,0.01,0,0,0,98.59,1.94,11.49,0.010393381,1677092940,0.576481342,-12572.18457,9528.646484,649.5768433,-221.028656,8466.959961,4057.57666,864.0543823,9120.849609,11687.05273,4866.536621,-6237.956055,7493.408203,-240.7226563,3053.304199,-3588.70459,-3715.332031,1979.166748,97.98177338,3750.610352,2410.319092,8771.444336,1979.166748,2881.998779,3237.02002,7852.213867,5510.539063,-340.494812,6414.144043,4022.86792,9026.000977,-1980.224609,-9862.670898,-1,1003,-1,0,1677092945,554.3068417,3098.580109,1714.78178,484.1706719,3176.342559,1732.880802,607.767581,3220.180737,1725.694812,,548.7483649,3165.034468,,248.7483649
1677092940,0.001430511,0.453650236,3.31,0.17,0.41,-0.02,0.01,-0.01,65.21,2.32,-99.36,-0.17,0.23,0.23,-0.01,0,0,109.63,-2.54,-174.3,-0.18,0.39,0.01,0,0,0,98.59,1.94,11.5,0.010830164,1677092940,0.57746768,-12576.45703,9530.436523,648.9664917,-219.9707031,8467.123047,4061.442139,864.0950928,9121.948242,11697.3877,4857.21875,-6233.073242,7494.344238,-240.1529999,3058.227539,-3586.263184,-3715.087891,1974.731445,98.42936707,3748.372559,2407.999756,8767.375,1977.335693,2882.8125,3237.345459,7852.010254,5503.377441,-346.354187,6431.722168,4024.007324,9031.25,-1978.515625,-9858.764648,-1,1003,-1,0.000986338,1677092945,554.1347463,3098.570863,1714.821708,484.0492969,3176.322536,1732.842599,607.6648746,3220.134802,1725.624593,,548.6163059,3165.009401,,248.6163059
1677092940,0.00166893,0.462197304,3.31,0.17,0.41,-0.02,0.01,-0.01,65.21,2.32,-99.36,-0.23,0.29,0.01,-0.01,0,0,109.63,-2.54,-174.29,-0.12,0.56,0.07,0,0,0,98.59,1.94,11.5,0.008547068,1677092940,0.57746768,-12578.45117,9530.355469,644.6940308,-221.5169373,8465.780273,4054.321533,862.99646,9123.128906,11703.69531,4851.521973,-6232.625488,7493.774414,-239.7867889,3057.006836,-3591.064453,-3713.338379,1973.510742,101.9694061,3747.029785,2408.976318,8765.177734,1976.643921,2881.632568,3236.450195,7851.5625,5513.224609,-344.2789917,6437.744141,4022.949463,9040.527344,-1972.981812,-9862.99707,-1,1003,-1,0,1677092945,554.0177515,3098.584988,1714.783422,483.9440263,3176.358565,1732.777998,607.5554059,3220.168265,1725.553599,,548.5057279,3165.037272,,248.5057279
1677092940,0.001907349,0.473212004,3.2,0.05,0.35,-0.02,0.01,-0.01,65.25,2.31,-99.36,-0.23,0.29,0.01,-0.01,0,0,109.63,-2.54,-174.29,-0.06,0.39,0.12,0,0,-0.01,98.59,1.94,11.5,0.0110147,1677092940,0.57746768,-12581.01465,9529.867188,645.5078125,-221.3134766,8467.000977,4050.496582,864.8275146,9127.035156,11708.61816,4868.327148,-6229.695801,7497.72168,-238.8916016,3059.692383,-3588.134766,-3706.420898,1982.503296,106.7708359,3749.43042,2411.946777,8763.46875,1979.003906,2885.498047,3240.112305,7854.370117,5516.276367,-341.4306641,6437.296875,4024.495605,9046.875,-1972.127319,-9865.844727,-1,998,-1,0,1677092945,553.9865308,3098.54457,1714.795415,483.8973332,3176.344928,1732.772235,607.5214563,3220.134663,1725.533589,,548.4684401,3165.008054,,248.4684401
1677092940,0.001430511,0.482342005,3.43,0,0.24,-0.02,0,0.01,65.32,2.3,-99.4,-0.4,0.75,-0.1,0,0,0,109.62,-2.55,-174.29,-0.12,0.45,0.18,0,0,-0.01,98.59,1.93,11.51,0.009130001,1677092940,0.57746768,-12585.00195,9528.930664,641.0319214,-230.5908203,8464.925781,4050.659424,866.1295776,9130.086914,11701.5791,4878.051758,-6226.68457,7499.918945,-237.6708984,3064.168457,-3577.799561,-3707.397461,1976.481201,101.7659531,3749.55249,2412.353516,8765.421875,1981.892944,2885.986328,3241.251709,7856.893066,5514.445313,-340.8203125,6435.791016,4026.245361,9042.277344,-1970.418335,-9872.558594,-1,998,-1,0,1677092945,483.8174989,3176.309897,1732.876651,553.9137197,3098.479536,1714.92599,607.5126868,3220.060018,1725.611284,,548.4146351,3164.949817,,248.4146351
1677092940,0.00166893,0.492925882,3.09,-0.12,0.12,-0.03,0,0,65.35,2.29,-99.4,-0.45,0.81,-0.15,-0.01,0,0,109.62,-2.55,-174.28,-0.12,0.45,0.18,0,0,-0.01,98.59,1.93,11.51,0.010583878,1677092940,0.622604132,-12584.79883,9528.239258,638.2243042,-232.7880859,8468.424805,4055.704834,865.2750854,9128.458984,11683.10547,4875.854492,-6228.881836,7498.73877,-237.7115936,3063.680176,-3578.694824,-3718.709473,1962.280273,92.61067963,3746.744873,2407.674316,8759.765625,1977.701904,2883.789063,3240.153076,7853.108887,5510.294922,-343.5465698,6427.001953,4025.024658,9044.759766,-1975.789429,-9879.842773,-4,1004,-1,0.045136452,1677092945,483.7321462,3176.23399,1732.925137,553.8396943,3098.383458,1715.000822,607.4605605,3219.953101,1725.616965,,548.3441337,3164.856849,,248.3441337
1677092940,0.001192093,0.503163815,2.5,-0.12,0,-0.02,0,0,65.37,2.29,-99.4,-0.63,0.87,-0.38,-0.01,0,0,109.61,-2.54,-174.27,0,0,0.17,0,0,0,98.59,1.93,11.51,0.010237932,1677092940,0.623482227,-12588.13477,9527.709961,637.2070313,-228.5563202,8467.611328,4062.947754,866.9433594,9131.144531,11672.52637,4870.320801,-6220.37793,7500.081543,-235.7177734,3063.273193,-3582.194092,-3713.175537,1969.482422,96.35417175,3746.989014,2405.55835,8755.53418,1976.033569,2884.073975,3240.844727,7850.708008,5511.230469,-343.5465698,6417.928223,4022.461182,9045.532227,-1982.788086,-9886.230469,-4,1004,-1,0.000878096,1677092945,553.6835673,3098.367585,1715.115494,483.6488401,3176.189061,1732.980004,607.3566131,3219.918246,1725.665724,,548.2296735,3164.824964,,248.2296735
1677092940,0.001430511,0.513118505,1.92,-0.25,-0.06,-0.02,0.01,-0.01,65.4,2.29,-99.4,-0.45,1.27,-0.6,-0.01,0,0,109.6,-2.54,-174.25,0,0.06,0.06,0,0,-0.01,98.61,1.91,11.5,0.009954691,1677092940,0.623482227,-12590.94238,9526.000977,639.4450073,-227.5390625,8475.708008,4071.207764,870.1171875,9134.969727,11673.58398,4872.395996,-6214.599609,7503.214844,-233.9274139,3063.476563,-3580.607178,-3706.746582,1973.795654,99.32454681,3748.331787,2409.301758,8764.608398,1973.999023,2883.422852,3241.61792,7850.66748,5509.277344,-345.3776245,6421.020508,4022.013428,9037.394531,-2000.162842,-9893.473633,-4,1004,-1,0,1677092945,553.5592461,3098.344532,1715.121237,483.5099937,3176.183775,1732.924933,607.2641003,3219.88493,1725.596886,,548.1111134,3164.804412,,248.1111134
1677092940,0.001192093,0.522638559,1.51,-0.09,0,-0.02,0.01,-0.01,65.41,2.29,-99.4,-0.45,1.27,-0.6,-0.01,0,0,109.6,-2.54,-174.25,0,0.28,0,0,0,0,98.61,1.91,11.51,0.009520054,1677092940,0.623482227,-12593.99414,9524.496094,641.8050537,-231.3232422,8471.801758,4071.289307,868.9371948,9130.697266,11668.49805,4871.256836,-6225.66748,7501.464844,-236.7757263,3062.337402,-3581.420898,-3704.996826,1977.905273,96.92382813,3747.395996,2405.761719,8770.507813,1973.510742,2882.853271,3240.885498,7852.254395,5490.885742,-348.2259216,6429.850586,4021.525146,9029.541016,-1998.982788,-9892.822266,-5,1007,-4,0,1677092945,553.402321,3098.305587,1715.087427,483.3518539,3176.150977,1732.8606,607.1039321,3219.84612,1725.517636,,547.9527023,3164.767561,,247.9527023
1677092940,0.000953674,0.532935381,1.51,-0.09,0,-0.02,0.01,-0.01,65.41,2.29,-99.4,-0.44,1.56,-0.77,-0.01,0,0,109.59,-2.53,-174.21,0.06,0.06,0,0,0,0,98.61,1.91,11.51,0.010296822,1677092940,0.62449193,-12590.49512,9526.81543,642.8222656,-227.6204529,8467.855469,4065.51123,869.0999756,9130.290039,11680.13574,4883.952148,-6217.977051,7500.529297,-237.9964294,3064.208984,-3585.24585,-3707.560303,1978.963257,100.9114609,3741.29248,2408.203125,8767.782227,1973.795654,2881.632568,3240.966797,7850.341797,5494.506836,-347.0458984,6413.371094,4020.833496,9017.700195,-1993.041992,-9896.688477,-5,1007,-4,0.001009703,1677092945,553.3222848,3098.206751,1715.079314,483.2707471,3176.057643,1732.81904,607.0441884,3219.748377,1725.457185,,547.8790734,3164.670924,,247.8790734
1677092940,0.000953674,0.543598413,0.58,0.3,0.01,-0.02,0.01,0,65.46,2.31,-99.45,-0.33,1.67,-0.88,-0.01,0,0,109.58,-2.52,-174.2,0.06,0.11,-0.11,0,0,0,98.61,1.91,11.51,0.010663033,1677092940,0.62449193,-12598.30762,9527.181641,631.9987183,-235.9619141,8462.484375,4058.919434,870.80896,9132.975586,11694.0918,4884.196289,-6208.699707,7500.366211,-237.4267578,3065.83667,-3586.791992,-3711.914063,1975.830078,100.9114609,3740.031006,2406.412842,8767.660156,1972.697021,2880.493164,3240.519287,7849.365234,5519.734863,-345.1334839,6357.421875,4023.478271,9016.601563,-1995.68689,-9912.353516,-5,1007,-4,0,1677092945,553.2486202,3098.117078,1715.185779,483.2047386,3175.970846,1732.900567,606.9846308,3219.654708,1725.537645,,547.8126632,3164.580878,,247.8126632
1677092940,0.00166893,0.552835703,0.58,0.3,0.01,-0.02,0.01,0,65.46,2.31,-99.45,-0.11,0.69,-0.56,-0.01,0,0,109.57,-2.52,-174.17,0.12,0.23,-0.17,0,0.01,-0.01,98.61,1.91,11.52,0.009237289,1677092940,0.62449193,-12595.58105,9525.716797,622.4772339,-239.9902344,8459.879883,4053.263428,871.3786011,9129.272461,11700.96875,4870.931152,-6234.008789,7496.21582,-243.4895935,3058.268311,-3593.709473,-3718.017578,1965.779663,89.64030457,3735.026123,2400.960449,8763.427734,1968.383789,2878.133301,3235.473633,7847.53418,5518.554688,-350.0569763,6350.097656,4024.007324,9048.095703,-2000.773193,-9914.999023,-1,1001,-7,0,1677092945,553.1371746,3098.016113,1715.316547,483.1172474,3175.873025,1732.989285,606.9128647,3219.552174,1725.650492,,547.7224289,3164.480438,,247.7224289
1677092940,0.001192093,0.563719273,-0.01,0.79,0.24,-0.02,0,0,65.46,2.31,-99.43,-0.11,0.69,-0.56,-0.01,0,0,109.57,-2.52,-174.17,0,0.45,-0.28,0,0,-0.01,98.62,1.9,11.52,0.01088357,1677092940,0.625478983,-12591.91895,9525.431641,611.2874756,-237.7522888,8462.646484,4057.942871,871.3378906,9124.959961,11698.93457,4864.095215,-6243.978027,7494.750977,-244.7102966,3053.629639,-3591.878418,-3716.145996,1967.122437,92.00032806,3735.229492,2402.303223,8761.149414,1969.807983,2880.167725,3235.839844,7848.307617,5511.393555,-351.7659607,6393.188477,4025.63501,9067.504883,-2000.569702,-9919.108398,-1,1001,-7,0.000987053,1677092945,553.0370754,3097.891662,1715.330992,482.9876006,3175.776314,1733.019238,606.7526174,3219.461433,1725.698305,,547.5924312,3164.37647,,247.5924312
1677092940,0.002622604,0.575075388,0.05,0.62,0.18,-0.02,0,0,65.47,2.32,-99.43,-0.06,0.29,-0.51,-0.01,0,0,109.57,-2.51,-174.16,0,0.74,-0.33,0,0,-0.01,98.62,1.9,11.52,0.011356115,1677092940,0.625478983,-12596.19141,9525.919922,618.0013428,-238.606781,8457.967773,4055.420166,869.5475464,9123.657227,11694.25488,4855.550293,-6241.943359,7493.855957,-244.3033905,3053.54834,-3588.460449,-3710.36792,1973.348022,97.04589844,3739.054443,2403.890137,8766.398438,1969.563843,2881.307129,3237.101318,7846.069336,5503.499512,-356.2825623,6404.541016,4021.932129,9059.733398,-2004.272583,-9934.164063,-4,1001,-7,0,1677092945,552.9049696,3097.788489,1715.293898,482.832862,3175.706695,1733.019757,606.638218,3219.340959,1725.655935,,547.4586832,3164.278714,,247.4586832
1677092940,0.00166893,0.583188772,0.17,0.28,0.18,-0.02,0,0,65.49,2.35,-99.47,-0.17,0.24,-0.45,-0.01,0,0,109.57,-2.49,-174.16,0,0.51,-0.28,0,0,0,98.62,1.9,11.53,0.008113384,1677092940,0.625478983,-12601.60352,9526.205078,630.6152344,-237.5081482,8455.648438,4049.927002,867.5537109,9123.413086,11688.23242,4859.130859,-6243.164063,7494.384766,-243.4082031,3055.257324,-3594.726563,-3696.248535,1980.550171,102.2949219,3739.339355,2410.888672,8769.206055,1962.931396,2880.452637,3236.775879,7844.319824,5519.002441,-355.1025391,6417.07373,4018.880371,9048.299805,-1997.111084,-9942.464844,-4,1001,-7,0,1677092945,552.7645117,3097.698863,1715.190654,482.7313762,3175.621068,1732.868816,606.5127414,3219.250538,1725.53043,,547.3362098,3164.190157,,247.3362098
1677092940,0.00166893,0.594013214,0.12,0,0.17,-0.02,0.01,0,65.5,2.34,-99.47,-0.17,0.24,-0.45,-0.01,0,0,109.57,-2.49,-174.16,0,0.4,-0.11,0,0,-0.01,98.62,1.9,11.53,0.010824442,1677092940,0.626479387,-12604.24805,9526.896484,642.3746948,-237.7929688,8456.828125,4049.275879,866.0075073,9119.873047,11683.10547,4858.154297,-6242.30957,7492.106445,-245.4427185,3053.344727,-3598.307373,-3686.23877,1986.409546,99.69075775,3740.153076,2412.475586,8768.107422,1964.55896,2878.092529,3236.857178,7845.825195,5524.007324,-344.3196716,6437.785156,4018.717529,9035.929688,-1987.386108,-9924.967773,-4,1001,-7,0.001000404,1677092945,552.622235,3097.610964,1715.125607,482.6193095,3175.547878,1732.804945,606.442989,3219.112082,1725.437327,,547.2281778,3164.090308,,247.2281778
