1677092606.9054093,0.06771087646484375,0.0138533115387,0.82,-0.38,0.05,-0.03,0.0,0.01,66.61,-0.66,-112.06,-0.13,-0.5,-0.99,0.01,0.0,0.0,108.21,-0.19,-126.88,-4.93,-18.95,-1.06,-0.01,0.01,-0.01,95.97,-0.15,3.94,0.0138533115387,1677092606.92,0.5344951152801514,-13492.228515625,9345.5,-74.3408203125,-559.6110229492188,7599.5283203125,3677.897216796875,708.2926635742188,8921.5087890625,11369.5888671875,4959.43212890625,-6974.5283203125,7461.7109375,-667.7653198242188,2858.0322265625,-3765.421630859375,-3849.039794921875,2268.351318359375,201.9449920654297,3609.130859375,2324.17822265625,8504.0283203125,1711.0595703125,2455.078125,3089.030029296875,7713.908203125,5374.51171875,-255.4117889404297,6344.31982421875,4202.22998046875,8756.0634765625,-2447.509765625,-11030.9248046875,-16.0,998.0,-89.0,0.5344951152801514,1677092612.7375007,423.67169761302847,3114.376649416325,1727.2180739383443,355.94001853363227,3195.6066630899186,1738.4910445939288,480.62443345713643,3234.9442479613826,1725.271328928258
1677092607.1856794,0.0026226043701171875,0.0238239765167,2.34,-0.98,-0.01,-0.03,-0.01,0.01,66.63,-0.66,-112.07,-0.07,-0.04,-1.03,0.0,0.01,0.0,108.21,-0.18,-126.87,-4.65,-16.46,-1.24,-0.0,0.0,-0.0,95.92,-0.11,3.78,0.00997066497803,1677092606.93,0.5344951152801514,-13483.642578125,9346.6796875,-69.25456237792969,-548.1771240234375,7610.5146484375,3687.8662109375,709.1471557617188,8924.6826171875,11377.8486328125,4964.07080078125,-6972.12744140625,7461.181640625,-667.6839599609375,2859.619140625,-3772.8271484375,-3862.589599609375,2271.158935546875,200.5615234375,3607.177734375,2319.4580078125,8496.4599609375,1710.205078125,2453.61328125,3088.785888671875,7711.75146484375,5385.94580078125,-249.4303436279297,6339.19287109375,4200.88720703125,8755.126953125,-2454.67138671875,-11032.2265625,-16.0,998.0,-89.0,0.0,1677092612.7375007,423.62761861433876,3114.4686839876217,1727.2639707594303,355.9682363909944,3195.7261217361574,1738.5018784738284,480.6560398155718,3235.0226424935217,1725.2977309525274
1677092607.1934123,0.0011920928955078125,0.0332267284393,2.34,-0.98,-0.01,-0.03,-0.01,0.01,66.63,-0.66,-112.07,-0.07,-0.04,-1.03,0.0,0.01,0.0,108.21,-0.18,-126.87,-4.25,-13.8,-1.14,-0.01,0.0,-0.0,95.88,-0.07,3.64,0.00940275192261,1677092606.94,0.5354292392730713,-13478.556640625,9345.6630859375,-66.162109375,-547.9736328125,7603.10888671875,3685.953857421875,706.2581787109375,8920.1259765625,11373.291015625,4960.24609375,-6970.458984375,7459.06591796875,-668.5384521484375,2862.711669921875,-3778.4423828125,-3867.106201171875,2274.332763671875,206.9091796875,3608.805419921875,2314.615966796875,8490.51953125,1713.7451171875,2454.386474609375,3087.48388671875,7711.955078125,5387.98046875,-255.61524963378906,6325.64306640625,4201.5380859375,8744.873046875,-2471.842529296875,-11035.3193359375,-16.0,998.0,-88.0,0.0009341239929199219,1677092612.7384348,423.63545047898845,3114.570471651953,1727.2598267915575,356.01107570824735,3195.879226974889,1738.4660589149823,480.70523716315245,3235.107789228863,1725.2871821234994
1677092607.203703,0.00095367431640625,0.0440685749054,3.63,-1.24,-0.01,-0.02,0.01,0.01,66.72,-0.69,-112.11,0.05,-0.1,-0.92,0.0,0.0,0.01,108.2,-0.17,-126.88,-4.14,-13.97,-0.86,-0.02,0.0,-0.0,95.84,-0.05,3.51,0.0108418464661,1677092606.95,0.5354292392730713,-13478.353515625,9347.5341796875,-67.83040618896484,-556.884765625,7590.7392578125,3685.50634765625,704.9154052734375,8917.6845703125,11363.525390625,4968.1396484375,-6968.95361328125,7459.3505859375,-668.0908203125,2867.0654296875,-3770.01953125,-3860.55517578125,2277.79150390625,211.5478515625,3610.43310546875,2311.36083984375,8481.5673828125,1711.8734130859375,2453.2470703125,3087.11767578125,7710.3681640625,5378.7841796875,-268.71746826171875,6314.8603515625,4202.392578125,8740.1533203125,-2467.24462890625,-11035.1162109375,-16.0,998.0,-88.0,0.0,1677092612.7384348,423.61303513973854,3114.6211406039906,1727.237104139112,356.06198358558106,3195.968533385648,1738.412758926923,480.73632617823785,3235.139239069801,1725.2971032479081
1677092607.2119856,0.001430511474609375,0.0533874034882,3.63,-1.24,-0.01,-0.02,0.01,0.01,66.72,-0.69,-112.11,0.17,0.18,-0.74,0.0,0.01,0.0,108.2,-0.15,-126.88,-4.14,-13.97,-0.86,-0.02,0.0,-0.0,95.84,-0.05,3.51,0.00931882858276,1677092606.96,0.5354292392730713,-13478.556640625,9347.73828125,-74.86979675292969,-564.5751953125,7589.55908203125,3684.6923828125,704.833984375,8917.1552734375,11356.2421875,4956.095703125,-6973.5517578125,7458.0078125,-669.7998046875,2862.6708984375,-3775.7568359375,-3861.53173828125,2277.750732421875,218.0582733154297,3611.124755859375,2312.296630859375,8478.02734375,1708.740234375,2451.74169921875,3084.5947265625,7708.08935546875,5376.220703125,-267.5374450683594,6324.8291015625,4201.49755859375,8758.1787109375,-2457.84521484375,-11027.62890625,-16.0,998.0,-88.0,0.0,1677092612.7384348,423.5196770112945,3114.6805870278376,1727.3145000172644,356.04329785316725,3196.063952086118,1738.4835237067132,480.77264431091584,3235.1395816058834,1725.3386678255952
1677092607.2216904,0.00095367431640625,0.063307762146,3.14,-0.17,0.12,-0.03,0.01,0.01,66.75,-0.7,-112.11,0.23,0.12,-0.74,0.01,0.0,0.0,108.2,-0.15,-126.88,-4.31,-14.71,-0.7,-0.01,0.0,-0.01,95.75,0.01,3.21,0.00992035865784,1677092606.97,0.5354292392730713,-13475.7080078125,9347.5751953125,-71.81803894042969,-550.8219604492188,7607.13720703125,3689.005615234375,705.8919677734375,8921.224609375,11352.9052734375,4940.71484375,-6964.15234375,7455.607421875,-669.8812255859375,2859.619140625,-3784.13916015625,-3860.31103515625,2279.13427734375,221.63900756835938,3607.706787109375,2315.673828125,8462.931640625,1703.61328125,2450.15478515625,3084.67626953125,7706.13623046875,5377.8486328125,-273.8037109375,6321.98095703125,4200.6025390625,8762.20703125,-2455.52587890625,-11013.46875,-16.0,999.0,-93.0,0.0,1677092612.7384348,423.4339766600049,3114.6712315112636,1727.314046838079,355.9923000423159,3196.1037109042186,1738.4775472881668,480.76727357981673,3235.089021622276,1725.3076407863214
1677092607.2319384,0.0016689300537109375,0.0734891891479,3.14,-0.17,0.12,-0.03,0.01,0.01,66.75,-0.7,-112.11,0.23,0.01,-0.75,0.01,0.0,0.0,108.2,-0.14,-126.87,-4.54,-15.28,-0.48,-0.0,0.0,-0.01,95.66,0.06,2.9,0.010181427002,1677092606.98,0.5354292392730713,-13486.2880859375,9347.0458984375,-70.02767181396484,-537.4755859375,7617.0654296875,3692.423583984375,705.6478271484375,8922.5263671875,11351.4404296875,4949.259765625,-6956.4619140625,7455.56640625,-668.7825927734375,2863.4033203125,-3785.888671875,-3856.03857421875,2284.3017578125,227.1728515625,3606.3232421875,2310.9130859375,8457.8046875,1701.7822265625,2448.893310546875,3084.47265625,7706.13623046875,5381.18505859375,-281.4534606933594,6314.90087890625,4199.54443359375,8752.7265625,-2463.09423828125,-11012.3701171875,-16.0,999.0,-93.0,0.0,1677092612.7384348,423.28676815288463,3114.7228933749802,1727.3394831793198,355.9590962272391,3196.1830080875125,1738.450995437445,480.72829649636026,3235.0791461983526,1725.2890854906616
1677092607.2434812,0.0011920928955078125,0.0856988430023,3.42,1.09,0.14,-0.03,-0.0,0.02,66.82,-0.69,-112.09,0.17,0.0,-0.57,0.0,0.0,0.0,108.2,-0.14,-126.88,-4.66,-14.1,-0.23,-0.01,0.0,-0.0,95.62,0.09,2.77,0.0122096538544,1677092606.99,0.5363855361938477,-13489.6240234375,9348.7548828125,-65.7958984375,-532.5114135742188,7619.873046875,3694.580078125,705.2001953125,8920.41015625,11351.4814453125,4953.166015625,-6971.0693359375,7455.4853515625,-671.1019287109375,2864.8681640625,-3786.0107421875,-3860.2294921875,2272.257568359375,210.5712890625,3604.288818359375,2304.850341796875,8460.205078125,1703.9794921875,2447.428466796875,3083.740234375,7708.33349609375,5372.599609375,-268.4326171875,6328.41015625,4201.416015625,8754.923828125,-2460.856201171875,-11021.8916015625,-16.0,995.0,-93.0,0.0009562969207763672,1677092612.739391,423.16440209347405,3114.8079046036237,1727.4047589455956,355.84737677080597,3196.347222958022,1738.5309087819294,480.6758716185286,3235.1295600768344,1725.3623239652427
1677092607.252172,0.001430511474609375,0.0949099063873,4.56,2.37,0.1,-0.03,0.01,0.01,66.92,-0.69,-112.07,0.17,0.0,-0.46,0.0,0.0,0.0,108.2,-0.14,-126.88,-4.37,-13.53,-0.05,-0.01,0.0,-0.01,95.57,0.11,2.63,0.00921106338501,1677092607.0,0.5363855361938477,-13489.6650390625,9348.1044921875,-66.20280456542969,-546.9564208984375,7609.66015625,3697.428466796875,704.2643432617188,8918.009765625,11353.3125,4950.8056640625,-6970.01171875,7455.4443359375,-669.6370849609375,2867.63525390625,-3782.145263671875,-3868.571044921875,2267.17138671875,206.0546875,3606.4453125,2299.31640625,8477.2138671875,1707.072021484375,2448.1201171875,3083.33349609375,7707.47900390625,5355.75390625,-280.07000732421875,6331.9501953125,4202.0263671875,8762.451171875,-2458.984375,-11033.69140625,-16.0,995.0,-93.0,0.0,1677092612.739391,423.1171754806297,3114.8878726577905,1727.4559345221014,355.8245042510609,3196.4887172074145,1738.5593754575505,480.6703437491961,3235.1951290910993,1725.395322891203
1677092607.2618153,0.0019073486328125,0.113993883133,4.56,2.37,0.1,-0.03,0.01,0.01,66.92,-0.69,-112.07,0.05,-0.11,-0.4,0.01,0.0,0.0,108.2,-0.13,-126.88,-3.91,-11.66,0.15,-0.01,0.0,-0.0,95.53,0.12,2.5,0.0190839767456,1677092607.02,0.5363855361938477,-13489.6240234375,9348.3076171875,-66.7724609375,-562.3779296875,7601.9697265625,3693.7255859375,705.2409057617188,8919.962890625,11360.1484375,4953.2880859375,-6966.30859375,7457.03125,-668.2536010742188,2870.4833984375,-3780.23291015625,-3859.57861328125,2274.5361328125,194.6207733154297,3609.049560546875,2298.828125,8483.3173828125,1705.485107421875,2449.42236328125,3083.740234375,7706.828125,5358.23583984375,-277.87274169921875,6332.11279296875,4201.701171875,8762.533203125,-2454.264404296875,-11037.0693359375,-16.0,995.0,-93.0,0.0,1677092612.739391,423.06749794350844,3114.9537016804825,1727.501213514384,355.8025040465931,3196.597765012393,1738.6112470719052,480.68327707907616,3235.2357759269707,1725.4640550090267
