timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677091780,0.00166893,0.110713959,-3.33,0.62,0,-0.02,0.01,-0.01,70.14,-0.58,-133.97,-1.22,0.2,-0.51,0.01,-0.01,-0.02,116.85,22.68,-65.99,0.12,-0.45,-0.18,0.08,0.02,0.08,134.05,-26.64,-60.26,0.010187626,1677091780,0.518078089,-16090.41406,8604.614258,-2251.464844,-1970.174194,5973.876953,2562.906982,111.1246796,8158,10340.61719,5211.710938,-8610.270508,7437.296875,-1659.220459,2582.112793,-3647.705078,-4242.024902,2554.280762,-364.2171326,3193.522217,2276.44873,7630.452637,1249.145508,1770.467163,2860.961914,7277.628906,5219.360352,-531.901062,6228.963379,4576.660156,8100.911621,-3297.648193,-13023.51953,-69,1012,24,0,1677091786,41.89181561,3192.809111,1351.460717,-11.9925701,3283.383823,1362.453023,117.2152185,3302.707677,1350.213255,,49.03815467,3259.633537
1677091780,0.000953674,0.122242212,-4.08,0.49,0,-0.02,0.01,-0.01,70.1,-0.58,-133.96,-1.22,0.2,-0.68,0.01,-0.01,-0.02,116.84,22.69,-65.99,0.12,-0.39,-0.18,0.07,0.02,0.07,134.05,-26.64,-60.26,0.011528254,1677091780,0.518078089,-16087.52539,8604.044922,-2251.139404,-1972.330811,5975.219727,2565.185547,110.1888046,8156.941895,10339.4375,5210.9375,-8612.142578,7435.46582,-1662.353516,2579.671387,-3648.763184,-4241.455078,2554.484131,-364.0950623,3187.581543,2272.705078,7620.687012,1244.059326,1766.682983,2861.246826,7273.600586,5204.549316,-532.5114136,6226.68457,4575.032715,8099.40625,-3296.834473,-13020.6709,-69,1012,24,0,1677091786,41.8242673,3192.880141,1351.436183,-12.05268432,3283.463198,1362.418536,117.1553195,3302.766621,1350.194734,,48.97563415,3259.70332
1677091781,0.00166893,0.131042719,-4.54,0.2,-0.01,-0.02,0.01,-0.01,70.1,-0.59,-133.96,-1.22,0.2,-0.68,0.01,-0.01,-0.02,116.84,22.69,-65.99,0.12,-0.39,-0.18,0.07,0.02,0.07,134.05,-26.64,-60.26,0.008800507,1677091780,0.518078089,-16086.42676,8602.865234,-2252.522949,-1974.446655,5971.150879,2569.17334,110.514328,8153.19873,10336.42578,5204.061035,-8614.624023,7432.739258,-1668.782593,2573.242188,-3652.709961,-4265.014648,2543.986084,-370.6461792,3179.23999,2266.113281,7622.029785,1236.857178,1762.817383,2858.92749,7271.728516,5191.772461,-533.9762573,6224.324707,4572.794922,8096.720703,-3298.339844,-13021.52539,-69,1012,24,0,1677091786,-12.0637069,3283.513396,1362.359532,41.79822629,3192.912151,1351.391872,117.1511094,3302.786069,1350.147476,,48.96187625,3259.737205
1677091781,0.001192093,0.140421391,-4.89,0.02,-0.07,-0.02,0.01,-0.01,70.05,-0.59,-133.96,-1.16,0.26,-0.51,0.01,-0.01,-0.03,116.89,22.66,-65.95,0.12,-0.28,0.05,0.07,0.02,0.07,134.05,-26.63,-60.26,0.009378672,1677091780,0.518758297,-16086.10059,8602.621094,-2252.441406,-1971.720459,5968.709473,2566.569092,109.7005234,8151.286133,10333.29297,5197.103027,-8618.612305,7428.344727,-1676.350952,2565.7146,-3662.760498,-4280.802734,2534.01709,-383.3007813,3170.369629,2254.313232,7612.670898,1228.474976,1759.399414,2858.276367,7270.874023,5189.168457,-536.4176636,6226.155762,4572.306641,8097.737793,-3296.915771,-13020.38574,-72,1012,22,0.000680208,1677091786,41.77732148,3192.914509,1351.323297,-12.08074519,3283.506582,1362.276685,117.0993967,3302.810789,1350.099393,,48.93199101,3259.74396
1677091781,0.001430511,0.150610685,-4.83,-0.09,-0.18,-0.02,0.01,-0.01,70,-0.59,-133.96,0,0,0.06,0.01,-0.01,-0.02,116.89,22.66,-65.95,0.12,-0.28,0.05,0.07,0.02,0.07,134.05,-26.63,-60.26,0.010189295,1677091780,0.518758297,-16088.66406,8602.661133,-2253.255371,-1972.697021,5968.139648,2567.952637,108.561203,8150.391113,10332.96777,5194.213867,-8620.727539,7426.961426,-1679.484131,2564.900879,-3664.347412,-4272.990234,2530.883789,-387.4104919,3166.748047,2246.948242,7617.269043,1225.789429,1758.178711,2857.096436,7268.51416,5202.311523,-538.0859375,6222.737793,4573.283203,8096.272949,-3296.061279,-13024.45508,-72,1012,22,0,1677091786,41.70424631,3192.925524,1351.408352,-12.11391192,3283.505372,1362.32444,117.0935446,3302.787687,1350.152348,,48.89462632,3259.739528
1677091781,0.001907349,0.160708904,-4.53,-0.2,-0.13,-0.02,0,-0.01,69.96,-0.59,-133.96,0,0.11,0,0.01,-0.01,-0.02,116.89,22.66,-65.95,0.06,-0.28,-0.01,0.07,0.02,0.07,134.06,-26.63,-60.26,0.010098219,1677091780,0.518758297,-16090.16992,8601.196289,-2253.45874,-1975.585938,5967.61084,2567.586426,106.5673828,8149.17041,10331.86914,5187.866211,-8621.297852,7427.327637,-1680.908203,2562.988281,-3667.84668,-4265.177734,2533.528809,-387.8173828,3163.737061,2244.506836,7626.139648,1226.39978,1756.225586,2856.486084,7268.025879,5215.291504,-542.317749,6220.052246,4572.0625,8096.924316,-3297.363281,-13028.40234,-66,1014,24,0,1677091786,41.69366618,3192.910523,1351.483778,-12.15460884,3283.499667,1362.427905,117.0457487,3302.791488,1350.283195,,48.86160202,3259.733893
1677091781,0.001430511,0.170889854,-4.3,-0.19,-0.13,-0.02,0,-0.01,69.91,-0.59,-133.96,0,0,0,0.01,-0.01,-0.02,116.89,22.66,-65.95,0.12,-0.17,0,0.07,0.02,0.06,132.93,-27.93,-59.77,0.01018095,1677091780,0.518758297,-16090.29199,8601.481445,-2254.150391,-1976.15564,5965.250977,2568.807129,108.4391327,8150.879395,10334.63574,5185.668945,-8617.1875,7429.199219,-1678.751709,2564.982178,-3662.882568,-4259.68457,2540.242676,-379.4759216,3164.550781,2246.256592,7619.506836,1225.830078,1757.853271,2855.550293,7268.920898,5213.460449,-544.8812256,6218.791016,4574.015625,8096.964844,-3299.275879,-13029.13477,-66,1014,24,0,1677091786,41.66699251,3192.907188,1351.501734,-12.19877639,3283.498647,1362.456981,117.0267729,3302.7802,1350.315923,,48.831663,3259.728678
1677091781,0.001430511,0.181174994,-3.9,-0.07,-0.01,-0.02,0.01,-0.01,69.94,-0.59,-133.96,0.06,0.06,0,0.01,-0.01,-0.02,116.9,22.66,-65.95,0.12,0,0,0.05,0.01,0.05,132.93,-27.93,-59.77,0.010285139,1677091780,0.518758297,-16085.00195,8602.702148,-2253.987793,-1975.504639,5966.268066,2567.342285,109.375,8151.978027,10334.3916,5187.052734,-8615.804688,7429.036621,-1678.955078,2563.883545,-3662.312988,-4267.781738,2540.771484,-377.3600464,3161.173584,2241.17041,7604.817871,1222.08667,1755.167725,2853.556396,7269.612793,5204.630859,-545.9798584,6215.087891,4573.20166,8095.947754,-3304.321289,-13025.35059,-66,1014,24,0,1677091786,41.59021523,3192.927287,1351.465913,-12.23995346,3283.509977,1362.3927,116.9599736,3302.804918,1350.273852,,48.77007845,3259.747394
1677091781,0.001192093,0.191377401,-3.61,0.33,0.11,-0.02,0,-0.01,69.91,-0.59,-133.95,0.06,0,0,0.01,-0.01,-0.02,117.23,22.53,-65.8,0.17,0.06,0.17,0.05,0.01,0.05,132.93,-27.93,-59.77,0.010202408,1677091780,0.532764673,-16084.06641,8602.987305,-2254.231934,-1976.481201,5968.668945,2563.639404,107.0556641,8151.652344,10334.35059,5192.790039,-8616.170898,7429.606445,-1679.11792,2562.906982,-3664.835693,-4274.983887,2537.557129,-382.4869995,3159.098389,2234.090332,7605.46875,1219.401123,1753.377319,2853.759766,7267.985352,5200.073242,-540.6087646,6213.94873,4573.771484,8096.354492,-3304.728271,-13025.59473,-68,1009,19,0.014006376,1677091786,41.58875636,3192.949375,1351.411199,-12.26419058,3283.527366,1362.348521,116.9451148,3302.84244,1350.243425,,48.7565602,3259.77306
1677091781,0.000953674,0.201363564,-3.09,0.68,0.23,-0.02,0,-0.01,69.87,-0.59,-133.95,0,0.06,-0.06,0.01,0,-0.02,117.23,22.53,-65.8,0.29,0.17,0.17,0.05,0.01,0.05,132.94,-27.94,-59.77,0.009986162,1677091780,0.532764673,-16086.99609,8604.696289,-2253.2146,-1977.946045,5967.773438,2559.082031,108.3984375,8153.239258,10334.47266,5201.86377,-8613.932617,7432.495117,-1675.862671,2568.888428,-3663.126709,-4267.822266,2541.544678,-373.4130859,3163.777832,2241.658691,7617.06543,1221.191406,1757.853271,2855.387451,7268.717773,5194.335938,-537.5570068,6219.645508,4574.056152,8098.673828,-3302.164795,-13028.03613,-68,1009,19,0,1677091786,-12.23189615,3283.513237,1362.401805,41.61782912,3192.943507,1351.475761,116.9492136,3302.837647,1350.304396,,48.77838221,3259.764797
1677091781,0.001430511,0.211257219,-2.46,0.8,0.18,-0.02,0,-0.01,69.85,-0.59,-133.93,0.06,0.11,0,0.01,0,-0.02,117.23,22.53,-65.8,0.12,0.06,0.17,0.04,0.01,0.05,132.16,-28.64,-59.39,0.009893656,1677091780,0.532764673,-16085.12402,8606.120117,-2251.912598,-1974.243164,5970.296387,2558.756592,108.7646484,8155.843262,10335.65332,5207.560547,-8612.101563,7434.489258,-1675.048828,2570.556641,-3663.61499,-4273.519043,2527.832031,-387.6139526,3161.376953,2233.317139,7620.19873,1219.645264,1760.538818,2854.695801,7272.054199,5195.231445,-535.5224609,6230.306152,4576.334961,8105.347168,-3296.42749,-13022.13574,-68,1009,19,0,1677091786,41.58531671,3192.951534,1351.592745,-12.25431882,3283.512626,1362.497354,116.9115532,3302.84215,1350.422995,,48.74751703,3259.76877
1677091781,0.002622604,0.221311569,-1.41,0.94,0.01,-0.02,0,-0.01,69.83,-0.59,-133.93,0.12,0.11,0,0.01,0,-0.02,117.24,22.53,-65.8,0.06,-0.06,0.28,0.04,0.01,0.04,132.16,-28.64,-59.39,0.01005435,1677091780,0.532764673,-16084.75781,8606.486328,-2252.685547,-1968.30249,5976.928711,2565.877441,108.3984375,8157.511719,10340.33203,5206.746582,-8611.613281,7437.459473,-1670.898438,2572.753906,-3662.719727,-4274.821289,2527.303223,-397.9899292,3160.563232,2220.988037,7614.420898,1218.994141,1762.125732,2855.672363,7275.146484,5196.736816,-532.8776245,6234.700684,4579.223633,8107.137207,-3292.602539,-13019.97949,-68,1014,20,0,1677091786,41.52567663,3192.986933,1351.620142,-12.31731431,3283.566062,1362.539581,116.8800936,3302.874319,1350.449025,,48.69615197,3259.809105
1677091781,0.000953674,0.231596708,-0.18,0.28,-0.11,-0.02,0,0,69.87,-0.46,-133.91,0.12,0.28,-0.05,0.01,0,-0.02,117.24,22.53,-65.8,0,-0.17,0.17,0.04,0.01,0.04,132.16,-28.64,-59.39,0.010285139,1677091780,0.532764673,-16085.69434,8607.381836,-2253.45874,-1969.645264,5973.714355,2570.922852,108.3577499,8159.220703,10339.88477,5203.491211,-8612.711914,7440.714844,-1664.510132,2577.758789,-3660.563232,-4268.025879,2540.486816,-383.3414917,3168.497803,2227.010254,7613.647461,1226.237061,1767.944336,2858.846191,7280.029297,5221.313477,-527.8727417,6235.392578,4580.200195,8106.526855,-3289.835693,-13022.82715,-68,1014,20,0,1677091786,41.51788786,3193.044856,1351.604233,-12.35230494,3283.6346,1362.503638,116.8315514,3302.944197,1350.444726,,48.66571144,3259.874551
1677091781,0.001192093,0.241774321,1.17,-0.2,-0.11,-0.02,0,0,69.88,-0.46,-133.92,0.06,0.17,0,0.01,0,-0.02,117.66,22.37,-65.62,-0.12,-0.23,0.23,0.04,0.01,0.04,132.17,-28.64,-59.4,0.010177612,1677091780,0.533771753,-16084.55469,8607.09668,-2251.017334,-1967.854858,5973.022461,2573.160889,110.1888046,8159.912598,10339.47754,5208.90332,-8611.857422,7445.027832,-1658.365967,2582.763672,-3659.098389,-4260.335449,2553.873779,-367.513031,3177.775146,2233.439209,7630.330566,1233.276367,1771.484375,2859.25293,7282.511719,5239.90918,-525.0651245,6232.299805,4581.624512,8107.869629,-3289.998535,-13018.63672,-68,1015,19,0.00100708,1677091786,41.47232849,3193.092211,1351.499509,-12.35992529,3283.662835,1362.362249,116.8276801,3302.974612,1350.326638,,48.64669442,3259.909886
1677091781,0.001430511,0.251707077,0.75,0.18,0.06,-0.02,0.02,-0.02,69.89,-0.46,-133.91,0.12,0,0.06,0,0,-0.01,117.66,22.37,-65.62,-0.17,-0.23,0.17,0.04,0.01,0.04,132.16,-28.64,-59.4,0.009932756,1677091780,0.533771753,-16085.57227,8606.283203,-2252.88916,-1970.662476,5973.754883,2572.753906,110.3922577,8159.220703,10338.25684,5209.92041,-8610.921875,7447.428711,-1653.320313,2583.740234,-3660.766602,-4251.831055,2562.662842,-359.6598511,3184.651855,2239.420654,7627.400879,1237.060547,1774.495483,2860.717773,7282.552246,5238.037109,-526.2044678,6231.730469,4580.241211,8107.584961,-3290.120605,-13017.9043,-68,1015,19,0,1677091786,-12.40334761,3283.710779,1362.276263,41.44098674,3193.107754,1351.409261,116.7933496,3303.003063,1350.252397,,48.61032957,3259.940532
1677091781,0.001192093,0.262128592,-1.76,0.82,0.29,-0.02,0.02,-0.02,69.87,-0.46,-133.91,0.17,0,0.06,0,0,-0.01,117.67,22.37,-65.62,-0.23,-0.23,0.17,0.04,0.01,0.04,131.85,-28.96,-59.26,0.010421515,1677091780,0.533771753,-16085.49023,8605.794922,-2254.191162,-1972.49353,5969.645508,2570.394043,109.7005234,8158.854492,10334.43262,5203.410156,-8613.200195,7448.07959,-1651.245117,2583.536865,-3665.039063,-4247.436523,2558.959961,-363.3626404,3188.598633,2239.176514,7616.414551,1235.677124,1775.105835,2861.043457,7283.528809,5223.226074,-529.2562256,6231.445313,4579.549316,8107.462891,-3292.84668,-13020.50781,-68,1015,19,0,1677091786,-12.40503573,3283.687675,1362.309001,41.45491202,3193.074496,1351.428529,116.77266,3302.975409,1350.309947,,48.6075121,3259.912527
1677091781,0.001192093,0.272571325,-1.76,0.82,0.29,-0.02,0.02,-0.02,69.87,-0.46,-133.91,0.12,0,0.06,0,0,-0.01,117.67,22.37,-65.63,-0.29,-0.12,0.11,0.04,0.01,0.03,131.85,-28.96,-59.26,0.010442734,1677091780,0.533771753,-16088.25781,8604.085938,-2255.452637,-1975.016357,5967.570313,2569.213867,109.2936249,8156.453613,10333.41504,5193.847656,-8617.431641,7445.3125,-1651.77417,2578.938965,-3671.99707,-4253.092773,2550.577881,-367.7978516,3189.046387,2237.26416,7613.932617,1232.950928,1774.861694,2860.229492,7282.348633,5212.443359,-537.0280151,6229.125977,4578.328613,8104.57373,-3300.618652,-13026.65234,-68,1008,20,0,1677091786,41.43409406,3193.050611,1351.569269,-12.41024095,3283.66528,1362.448543,116.7613509,3302.933433,1350.454207,,48.59506801,3259.883108
1677091781,0.002861023,0.282401085,-2.51,0.52,0.12,-0.02,0,0,69.85,-0.46,-133.9,0.12,0,0.06,0,0,-0.01,117.67,22.37,-65.63,-0.41,-0.12,0,0.04,0.01,0.03,131.84,-28.96,-59.26,0.00982976,1677091780,0.534790754,-16089.15234,8603.841797,-2254.069092,-1973.632813,5966.430664,2571.980957,108.6832733,8156.535156,10332.68262,5190.551758,-8621.500977,7442.749023,-1652.628662,2573.812012,-3677.449707,-4268.107422,2537.516357,-368.7337341,3188.395264,2241.04834,7609.25293,1232.421875,1775.105835,2860.351563,7281.291016,5200.84668,-541.4632568,6228.108887,4576.782227,8102.254395,-3302.978516,-13026.28613,-68,1008,20,0.001019001,1677091786,41.38286286,3193.048695,1351.638152,-12.4272636,3283.654795,1362.510615,116.7304819,3302.91646,1350.523291,,48.56202704,3259.873317
1677091781,0.000953674,0.292471647,-0.7,-0.07,0,-0.02,0,-0.01,69.95,-0.41,-133.9,0.12,-0.06,0.23,0.01,0,-0.01,117.74,22.33,-65.6,-0.29,-0.12,0,0.04,0.01,0.03,131.84,-28.96,-59.27,0.010070562,1677091780,0.548763037,-16091.06543,8603.068359,-2254.109863,-1976.196289,5964.070801,2565.429688,108.7646484,8154.134277,10332.27539,5190.551758,-8625.773438,7440.999512,-1654.907227,2567.626953,-3684.529785,-4286.743164,2530.761719,-376.2614136,3188.680176,2243.245605,7618.774414,1232.503296,1774.047852,2860.677246,7280.23291,5194.376953,-537.9232178,6226.359375,4575.643066,8100.952637,-3301.676514,-13023.9668,-68,1011,19,0.013972282,1677091786,41.30747012,3193.075686,1351.617674,-12.4711654,3283.692367,1362.463922,116.70653,3302.910443,1350.478265,,48.51427825,3259.892832
1677091781,0.001430511,0.302603483,-2.37,-0.67,-0.01,-0.02,0.01,-0.01,69.91,-0.41,-133.91,0.06,-0.06,0.11,0.01,0,-0.01,117.74,22.33,-65.6,-0.23,-0.11,0,0.04,0.01,0.03,131.84,-28.96,-59.27,0.010131836,1677091780,0.548763037,-16092.53027,8603.271484,-2252.76709,-1978.027344,5964.518555,2560.221436,110.1888046,8153.239258,10331.05469,5178.304199,-8625.448242,7440.917969,-1655.273438,2564.982178,-3690.429688,-4287.190918,2529.907227,-387.1663513,3190.755371,2245.727539,7617.431641,1232.869507,1774.617554,2863.40332,7280.924805,5189.738281,-539.0218506,6225.138672,4576.334961,8098.714355,-3302.490234,-13028.64648,-68,1011,19,0,1677091786,41.30890702,3193.083092,1351.489694,-12.45031384,3283.711424,1362.353492,116.7379051,3302.920193,1350.389691,,48.5321661,3259.904903
