timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677092853,0.159502029,0.01555419,-1.86,-0.38,-0.01,-0.02,0.01,0,64.52,1.91,-120.21,-0.39,0.8,0.36,0,0,-0.01,109.66,-0.87,-169.64,0,0.68,-0.62,0,0,0,95.08,0.53,-28.65,0.01555419,1677092853,0.546183348,-12772.99023,9599.894531,601.7252808,-375.9358826,8065.877441,3913.655762,820.4345703,8995.199219,11498.41309,4758.219727,-6420.451172,7494.628906,-166.5852966,3018.310547,-3778.035645,-3741.862061,2027.710083,192.8304138,3724.731445,2392.293457,8654.296875,1888.549805,2981.933594,3256.388428,7728.068359,5375.447754,-376.0172729,6238.932617,3961.914063,8892.985352,-2296.508789,-10128.74414,-31,1004,-25,0.546183348,1677092858,273.1117946,3074.58118,1734.421038,339.9240436,2994.661618,1713.540939,398.7233977,3113.034042,1730.717063,,337.2530786,3060.758947
1677092853,0.001430511,0.026097059,-2.16,0.18,0.11,-0.02,0,0,64.49,1.91,-120.21,-0.52,0.17,0.81,0,0,-0.01,109.65,-0.87,-169.64,0,0.79,-0.5,0,0,0,95.07,0.54,-28.6,0.01054287,1677092853,0.546183348,-12769.4502,9598.836914,594.2382813,-369.7102966,8067.26123,3906.901123,816.9759521,8987.833984,11566,4759.196289,-6422.444824,7492.675781,-166.4632263,3015.096191,-3772.338867,-3746.09375,2023.315552,175.4964294,3718.87207,2387.369873,8650.594727,1892.618896,2981.811523,3256.79541,7727.946289,5355.916504,-376.4648438,6314.697266,3959.269287,8885.294922,-2286.539795,-10124.71582,-31,1004,-25,0,1677092858,273.0381762,3074.859425,1734.379971,339.7746108,2994.948684,1713.515676,398.6488194,3113.295519,1730.690651,,337.1538688,3061.034543
1677092853,0.001430511,0.035113335,-0.83,0.89,0.35,-0.02,0,0.01,64.49,1.91,-120.17,-0.58,0,1.09,0,0,-0.01,109.65,-0.88,-169.64,-0.06,0.57,-0.45,-0.01,0,0,95.07,0.54,-28.6,0.009016275,1677092853,0.546183348,-12761.6377,9600.545898,605.8349609,-368.8558044,8068.196777,3894.368652,819.8649292,8993.205078,11574.50391,4768.188477,-6423.828125,7493.449219,-164.0218201,3015.950684,-3756.591797,-3750.529053,2008.992554,161.7024841,3723.185303,2392.944336,8665.243164,1909.301758,2985.188965,3258.260254,7730.021484,5378.336914,-366.5364685,6313.313965,3958.048584,8880.981445,-2270.589355,-10118.57129,-31,1004,-25,0,1677092858,272.8668208,3075.214506,1734.370709,339.6161504,2995.284641,1713.525649,398.5277265,3113.613644,1730.680272,,337.0035659,3061.37093
1677092853,0.001430511,0.044731617,0.21,1.47,0.59,-0.02,0,0.01,64.49,1.91,-120.15,-0.65,-0.81,1.36,-0.01,0,-0.01,109.65,-0.89,-169.66,-0.06,0.12,-0.4,-0.01,0.01,0,95.07,0.55,-28.59,0.009618282,1677092853,0.546183348,-12758.74902,9601.522461,618.5302734,-367.9199219,8074.178223,3894.124512,820.2311401,8994.833008,11552.28711,4777.709961,-6423.50293,7493.530273,-165.8935547,3005.696777,-3752.685547,-3735.636475,2021.647217,153.1982422,3729.7771,2396.403076,8677.612305,1926.310303,2987.548828,3260.009766,7736.572266,5390.177734,-363.4440308,6317.830566,3963.460449,8891.113281,-2264.852051,-10113.2002,-28,1004,-26,0,1677092858,339.5465241,2995.613963,1713.537087,272.8465064,3075.550364,1734.338924,398.4709278,3113.931636,1730.714087,,336.9546528,3061.698654
1677092853,0.001430511,0.055950165,-0.43,1.75,0.54,-0.02,0,0.02,64.48,1.91,-120.14,-0.82,-0.92,1.53,0,0,-0.01,109.64,-0.9,-169.67,0,0.06,-0.23,0,0,0,95.07,0.55,-28.59,0.011218548,1677092853,0.546183348,-12756.22559,9600.057617,618.4082031,-370.0358276,8074.82959,3897.460938,819.8649292,8996.989258,11543.41699,4785.685547,-6413.411621,7497.233398,-161.6210938,3012.980225,-3752.156738,-3723.592285,2047.200562,157.7962341,3736.083984,2374.30835,8667.68457,1922.363281,2992.30957,3260.57959,7747.233398,5387.492188,-370.0358276,6295.61377,3967.48877,8874.674805,-2265.096191,-10109.82324,-28,1004,-26,0,1677092858,339.4351402,2995.904836,1713.613917,272.7768219,3075.843719,1734.357548,398.3787717,3114.230834,1730.795486,,336.8635779,3061.99313
1677092853,0.001192093,0.064932108,-2.18,1.55,0.25,-0.02,0,0.02,64.46,1.92,-120.12,-0.94,-0.86,1.7,0,0,-0.01,109.63,-0.91,-169.69,0.12,0.23,-0.17,0,0.01,0,95.07,0.56,-28.59,0.008981943,1677092853,0.546183348,-12748.25098,9602.091797,616.536499,-367.0654297,8079.793457,3902.34375,821.6552734,9001.62793,11545.04395,4798.706055,-6410.563477,7504.435547,-154.4596405,3029.785156,-3747.843506,-3720.336914,2048.217773,165.5680389,3740.722656,2377.604248,8679.728516,1922.973633,2995.4021,3263.183594,7737.26416,5403.320313,-364.6240234,6185.954102,3961.873535,8865.560547,-2265.665771,-10103.59766,-28,1009,-25,0,1677092858,272.7316623,3076.160507,1734.441777,339.4163935,2996.181364,1713.712788,398.3697351,3114.496372,1730.862385,,336.8392636,3062.279414
1677092853,0.001430511,0.076532364,-3.05,1.31,-0.05,-0.02,0,0.01,64.43,1.93,-120.11,-1.05,-1.04,2.05,-0.01,0,-0.01,109.62,-0.93,-169.7,0.17,0.28,-0.11,0,0.01,0,95.06,0.55,-28.54,0.011600256,1677092853,0.546183348,-12747.43652,9603.556641,613.4033203,-370.7682495,8080.729492,3901.367188,823.6491089,9003.133789,11546.59082,4801.391602,-6412.190918,7505.249023,-156.1686249,3032.104492,-3745.727539,-3746.175293,2011.881592,173.8688202,3733.276367,2398.925781,8686.035156,1906.941772,2992.635254,3262.247803,7737.915039,5400.878906,-360.2294922,6296.712402,3961.710693,8864.095703,-2268.51416,-10105.50977,-28,1009,-25,0,1677092858,339.385533,2996.496308,1713.780325,272.6802454,3076.50355,1734.537042,398.3276533,3114.817217,1730.946717,,336.7978105,3062.605692
1677092853,0.00166893,0.087314844,-3.05,1.31,-0.05,-0.02,0,0.01,64.43,1.93,-120.11,-1.05,-1.04,2.05,-0.01,0,-0.01,109.62,-0.93,-169.7,0.23,0.23,-0.23,0,0.01,0,95.06,0.55,-28.54,0.01078248,1677092853,0.548185825,-12743.57129,9602.458008,610.4736328,-368.2454529,8084.147461,3906.982422,824.4628906,9004.435547,11548.82813,4805.257324,-6405.883789,7505.167969,-155.5582733,3027.832031,-3735.311035,-3738.362793,2010.86438,178.1005859,3734.985352,2399.536133,8682.414063,1901.407959,2994.506836,3263.143066,7745.890625,5383.260254,-362.4267578,6343.913086,3963.541748,8868.246094,-2276.245117,-10115.56055,-28,1009,-25,0.002002478,1677092858,272.6354723,3076.896931,1734.467058,339.3161307,2996.910307,1713.757173,398.2723387,3115.228289,1730.886464,,336.7413139,3063.011842
1677092853,0.001192093,0.097447395,-3.1,1.09,-0.16,-0.02,0,0.01,64.38,1.93,-120.07,-1,-1.67,2.72,0,0,-0.01,109.61,-0.97,-169.75,0.06,0.62,-0.22,0,0,0,95.07,0.55,-28.53,0.010132551,1677092853,0.548185825,-12742.59473,9600.423828,607.6660156,-363.4440308,8086.995605,3915.120605,820.9228516,9006.307617,11546.30566,4806.681641,-6400.716309,7503.825195,-155.8024139,3022.623779,-3731.079102,-3720.581055,2025.472046,182.6578827,3738.810303,2407.308105,8671.630859,1902.22168,2993.733887,3262.247803,7745.320801,5383.016113,-361.9384766,6333.251953,3962.646484,8869.995117,-2275.350098,-10122.31445,-25,1011,-25,0,1677092858,272.5780653,3077.302761,1734.419369,339.3007062,2997.31204,1713.66686,398.2025512,3115.6474,1730.838842,,336.6937743,3063.420733
1677092853,0.002145767,0.106538057,-2.7,1.38,-0.16,-0.02,0,0.01,64.35,1.94,-120.06,-1,-1.67,2.72,0,0,-0.01,109.61,-0.97,-169.75,-0.18,0.45,-0.33,0,0,0,95.06,0.56,-28.52,0.009090662,1677092853,0.548185825,-12742.87988,9603.475586,612.5895386,-357.5439453,8090.169434,3925.740723,821.5739136,9005.697266,11539.30664,4803.833008,-6390.625,7504.394531,-157.6334686,3024.983887,-3743.937256,-3732.788086,2023.803833,175.2929688,3740.315918,2409.01709,8675.49707,1911.254883,2993.367676,3260.742188,7743.489746,5409.505371,-358.5612183,6307.780273,3962.117676,8874.349609,-2261.434082,-10118.77441,-25,1011,-25,0,1677092858,272.563302,3077.709982,1734.334902,339.2922041,2997.714611,1713.607647,398.2083215,3116.049601,1730.774858,,336.6879425,3063.824731
