timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,AVGX,AVGY
1677090690,0.001192093,7.842301846,28.09,-10.82,2.61,-0.06,-0.15,-0.25,68.37,0.17,-132.93,10.62,-25.46,-138.32,0.28,0.54,-0.37,108.78,40.5,-32.21,12.52,84.11,68.69,0.21,0.01,0.01,96.55,10.02,-16.2,0.01050806,1677090690,3.594125986,-21121.62305,7239.013672,-3453.857422,-2428.710938,4004.883057,2168.945313,-554.8909912,6692.586426,8408.447266,4907.470703,-9640.829102,6847.575195,-2249.227051,1986.409546,-2666.097168,-3689.086914,1825.765015,-1696.044922,2657.755615,2246.500732,6608.602051,970.052124,1869.099976,2535.685303,6426.310547,4685.668945,-1130.981445,5962.443359,4507.894043,6920.084961,-3549.845459,-17177.53125,-193,1024,-87,0.000989676,1677090691,318.4356227,-1421.248731,1740.228293,382.7081487,-1306.990894,1744.513352,257.3310612,-1342.929932,1752.156475,,319.4916108,-1357.056519
1677090690,0.000953674,7.854402781,28.18,-16.05,1.91,-0.1,-0.11,-0.23,68.65,0.1,-133.08,16.55,10.25,-135.46,0.38,0.53,-0.45,109.42,41.73,-31.49,12.52,84.11,68.69,0.21,0.01,0.01,96.55,10.02,-16.2,0.012100935,1677090690,3.594125986,-21125.77344,7238.566406,-3445.882324,-2428.42627,4005.167725,2166.178467,-555.8268433,6693.440918,8416.789063,4904.21582,-9636.59668,6848.551758,-2249.471191,1991.170288,-2657.755615,-3693.888428,1826.660156,-1694.86499,2657.592773,2242.716553,6616.129883,973.8363037,1869.873047,2538.04541,6423.665527,4696.085938,-1135.172607,5942.545898,4506.429199,6915.405273,-3566.569092,-17171.50977,-193,1024,-87,0,1677090691,317.7092565,-1428.33244,1740.124818,382.0886254,-1314.265858,1744.116758,256.6492795,-1350.060275,1751.60025,,318.8157204,-1364.219524
1677090690,0.002384186,7.863279819,28.18,-16.05,1.91,-0.1,-0.11,-0.23,68.65,0.1,-133.08,18.17,49.39,-131.83,0.35,0.45,-0.12,110.44,42.8,-30.25,12.52,84.11,68.69,0.21,0.01,0.01,96.55,10.02,-16.2,0.008877039,1677090690,3.594125986,-21128.94727,7237.304688,-3452.10791,-2431.071045,4000.610596,2154.866699,-558.1054688,6688.802246,8418.334961,4890.625,-9646.362305,6845.5,-2250.895264,1982.381226,-2646.972656,-3689.656738,1829.549194,-1694.498779,2661.987305,2243.001465,6605.834961,985.677124,1870.849609,2538.452148,6425.90332,4692.423828,-1138.956787,5948.608398,4507.568359,6919.108398,-3540.486816,-17173.625,-200,1016,-92,0,1677090691,316.9891695,-1435.505766,1739.875086,381.4577538,-1321.557667,1743.709272,255.9841478,-1357.359535,1751.120364,,318.1436904,-1371.474323
1677090690,0.000953674,7.871739149,16.78,-27.54,-1.53,-0.16,0,-0.22,69.05,-0.07,-133.55,21.02,14.02,-129.19,0.14,0.25,-0.02,111.21,43.96,-29.44,12.52,84.11,68.69,0.21,0.01,0.01,96.55,10.02,-16.2,0.00845933,1677090690,3.594125986,-21125.24414,7238.525391,-3459.187988,-2430.664063,4000.406982,2150.512695,-561.6862183,6685.424805,8418.661133,4889.60791,-9656.12793,6845.255859,-2251.220703,1979.695679,-2637.573242,-3687.133789,1832.478882,-1692.260742,2663.37085,2234.741211,6590.128906,998.046875,1871.053101,2538.452148,6428.100586,4697.916992,-1134.643555,5964.640625,4508.178711,6926.066406,-3515.014648,-17176.96094,-200,1016,-92,0,1677090691,316.3128389,-1442.819766,1739.620801,380.9358375,-1329.090194,1743.376907,255.4048157,-1364.632548,1750.694881,,317.551164,-1378.847503
1677090690,0.001192093,7.883793831,16.78,-27.54,-1.53,-0.16,0,-0.22,69.05,-0.07,-133.55,21.02,14.02,-129.19,0.14,0.25,-0.02,111.21,43.96,-29.44,12.67,87.8,66.06,0.14,0.09,0.14,96.81,9.22,-15.44,0.012054682,1677090690,3.594125986,-21117.43164,7239.298828,-3460.896973,-2426.147461,4003.2146,2151.285889,-559.8551636,6686.035156,8419.84082,4904.541016,-9659.75,6844.726563,-2250.12207,1978.881836,-2635.538818,-3677.124023,1838.338257,-1688.802124,2661.783936,2234.049561,6608.642578,979.9804688,1869.222046,2537.435059,6427.001953,4704.956055,-1132.568359,6010.864258,4508.382324,6930.460938,-3510.416748,-17177.20508,-200,1016,-92,0,1677090691,315.6094803,-1450.194075,1739.315802,380.2808104,-1336.50027,1743.174899,254.757291,-1372.038943,1750.373203,,316.8825272,-1386.24443
1677090690,0.001430511,7.894031286,16.78,-27.54,-1.53,-0.16,0,-0.22,69.05,-0.07,-133.55,18.09,-12.43,-116.94,0.35,0.2,-0.17,111.69,45.09,-29,21.44,63.9,62.92,0.05,0.11,0.17,97.34,7.69,-14.23,0.010237455,1677090690,3.595130682,-21118.73438,7237.833984,-3455.89209,-2423.583984,4003.662354,2156.697754,-556.640625,6689.860352,8421.793945,4908.488281,-9654.785156,6847.005371,-2248.616699,1984.578491,-2628.051758,-3673.950195,1840.657593,-1685.831787,2660.115723,2246.744873,6614.095215,961.7513428,1869.099976,2537.150146,6432.047852,4678.874023,-1140.787842,6055.583008,4508.097656,6924.682617,-3512.003662,-17178.3457,-194,1015,-90,0.001004696,1677090691,314.7825276,-1457.640396,1739.001232,379.5443328,-1344.084539,1742.812937,254.0276297,-1379.517278,1749.84993,,316.1181634,-1393.747404
1677090690,0.000715256,7.902583361,2.72,-25.38,-5.54,-0.16,0.1,-0.25,69.28,-0.15,-134.06,15.93,-23.67,-105.47,0.47,0.11,-0.12,112.03,46.16,-28.76,21.44,63.9,62.92,0.05,0.11,0.17,97.34,7.69,-14.23,0.008552074,1677090690,3.595130682,-21121.05273,7236.897949,-3452.514648,-2425.78125,4003.702881,2161.092285,-557.291687,6691.609863,8423.421875,4898.112305,-9650.146484,6849.162109,-2245.890381,1986.938477,-2632.039551,-3666.463379,1849.812866,-1679.606201,2663.49292,2249.023438,6602.010254,965.494812,1869.873047,2537.272217,6432.45459,4672.933105,-1140.665771,6075.561523,4504.638672,6909.708984,-3513.590576,-17182.41406,-194,1015,-90,0,1677090691,313.7168383,-1465.221793,1738.586613,378.6187208,-1351.750838,1742.373648,253.0881195,-1387.095033,1749.27449,,315.1412262,-1401.355888
1677090690,0.002384186,7.91310215,-4.97,-21,-6.47,-0.15,0.13,-0.27,69.24,-0.17,-134.28,8.51,-42.05,-77.95,0.45,0.01,0,112.23,47.98,-28.81,24.06,49.36,61.91,-0.01,0.04,0.13,97.9,6.27,-13.4,0.010518789,1677090690,3.595130682,-21118.65234,7236.694336,-3455.525879,-2432.128906,4001.424316,2163.737061,-557.1289063,6691.569336,8424.072266,4883.341797,-9643.473633,6848.876953,-2245.117188,1983.520508,-2633.951904,-3659.830811,1855.02124,-1681.518555,2664.754395,2248.779297,6593.302734,968.3431396,1868.611694,2536.254883,6427.815918,4681.600098,-1139.770508,6072.509766,4504.231934,6908.203125,-3515.421631,-17187.25586,-204,1004,-93,0,1677090691,312.6114236,-1472.831808,1738.106929,377.6890124,-1359.571325,1741.823068,252.0863886,-1394.764945,1748.566435,,314.1289415,-1409.056026
1677090690,0.001192093,7.923177481,-10.3,-14.89,-6.29,-0.14,0.13,-0.28,69.13,-0.16,-134.44,4.1,-40.38,-61.56,0.45,-0.04,-0.02,112.11,48.7,-29.03,27.04,33.27,58.64,-0.07,0,0.02,98.19,5.63,-13.18,0.010075331,1677090690,3.595130682,-21111.6543,7237.589844,-3455.485107,-2422.159912,4003.296143,2163.085938,-554.6061401,6692.138672,8424.194336,4899.129395,-9644.816406,6846.150879,-2249.349121,1979.817749,-2633.341553,-3672.811035,1844.807983,-1683.919312,2663.574219,2248.453857,6608.35791,969.2789917,1868.041992,2535.807373,6425.944336,4698.283203,-1140.787842,6051.147461,4505.412109,6909.301758,-3511.84082,-17186.03516,-204,1004,-93,0,1677090691,311.5363551,-1480.614058,1737.603187,376.6428701,-1367.324041,1741.309065,251.0084058,-1402.387512,1747.956533,,313.0625437,-1416.775204
1677090690,0.000953674,7.932113409,-10.3,-14.89,-6.29,-0.14,0.13,-0.28,69.13,-0.16,-134.44,5.15,-34.05,-42.38,0.37,-0.13,-0.12,111.98,49.22,-29.27,25.17,19.78,56.01,0.02,-0.02,-0.09,98.46,5.05,-13.1,0.008935928,1677090690,3.595130682,-21107.21875,7237.38623,-3451.619629,-2416.219238,4000.203613,2158.040527,-553.5075073,6692.871094,8425.456055,4899.495605,-9643.676758,6845.5,-2251.505615,1977.823975,-2641.723633,-3677.327637,1835.164429,-1678.792358,2663.126709,2248.86084,6597.493652,964.3554688,1868.041992,2534.993652,6423.583984,4708.699707,-1140.380859,6012.410645,4504.150391,6913.126953,-3513.875488,-17176.55469,-204,1004,-93,0,1677090691,310.5160557,-1488.451638,1736.818364,250.064491,-1410.200708,1747.30826,375.6676629,-1375.223059,1740.789405,,312.0827365,-1424.625135
1677090690,0.002145767,7.94226265,-12.8,-4.08,-4.49,-0.11,0.11,-0.23,68.88,-0.11,-134.59,0.46,-25.31,-33.52,0.67,-0.09,0,111.86,49.63,-29.43,21.62,15.77,51.55,0.09,-0.02,-0.14,98.69,4.48,-13.05,0.01014924,1677090690,3.595130682,-21115.60156,7240.315918,-3451.700928,-2426.595215,3999.349121,2155.477051,-553.3040771,6691.203125,8422.689453,4893.432617,-9648.112305,6843.953613,-2255.086426,1975.748779,-2644.816162,-3682.33252,1825.317383,-1682.861328,2660.644531,2245.483398,6580.241211,967.3665771,1867.797852,2534.423828,6425.944336,4652.547363,-1140.258789,6032.755859,4506.958008,6922.851563,-3510.498047,-17163.65625,-213,1001,-97,0,1677090691,309.5825002,-1496.378784,1736.064272,374.5973903,-1383.119478,1740.286256,248.8125773,-1417.889466,1746.72845,,310.9974892,-1432.462576
1677090690,0.000953674,7.954502344,-15.5,-1.92,-4.01,-0.1,0.11,-0.19,68.84,-0.08,-134.59,-2.91,-17.79,-16.49,0.94,-0.05,0.06,111.7,49.77,-29.58,11.3,31.17,42.01,0.1,-0.01,-0.14,98.99,3.51,-12.73,0.012239695,1677090690,3.596131563,-21114.33984,7240.804199,-3452.10791,-2430.135254,4000.081543,2153.686523,-553.6702881,6691.243652,8420.043945,4893.066406,-9648.641602,6842.895508,-2255.452637,1977.986694,-2634.928467,-3687.540771,1823.282959,-1689.493896,2664.0625,2242.635254,6549.113281,974.8535156,1867.30957,2533.488037,6425.822266,4668.986328,-1136.31189,6054.80957,4505.004883,6927.612305,-3512.044434,-17167.88867,-213,1001,-97,0.001000881,1677090691,308.3993976,-1504.348521,1735.205503,373.4604979,-1391.121223,1739.672616,247.716964,-1425.849964,1745.956514,,309.8589532,-1440.439903
1677090690,0.001430511,7.96337986,-17.37,-1.96,-3.73,-0.08,0.09,-0.16,68.66,-0.05,-134.62,-5.43,-0.1,-2.29,1.01,-0.1,0.11,111.65,49.79,-29.56,11.3,31.17,42.01,0.1,-0.01,-0.14,98.99,3.51,-12.73,0.008877516,1677090690,3.596131563,-21104.28906,7243.083008,-3448.567871,-2425.008301,4003.052002,2151.814941,-552.449585,6693.074707,8421.34668,4894.042969,-9652.262695,6840.454102,-2258.219482,1973.388672,-2636.230469,-3693.156006,1823.282959,-1693.278076,2666.137695,2238.973145,6586.141113,985.7991943,1866.78064,2532.877686,6428.060059,4684.407715,-1136.067749,6038.574219,4505.167969,6921.508789,-3516.927246,-17170.45117,-213,1001,-97,0,1677090691,307.1192136,-1512.41366,1734.334083,372.4538863,-1399.295013,1738.862872,246.6139424,-1433.942069,1745.010033,,308.7290141,-1448.550247
1677090690,0.001430511,7.972332001,-15.42,-7.46,-3.62,-0.04,0.06,-0.16,68.34,-0.03,-134.76,-8.15,21.3,7.34,0.95,-0.11,0.13,111.77,49.64,-29.3,3.57,51.28,32.08,0.02,0.03,-0.06,99.13,2.64,-11.95,0.008952141,1677090690,3.596131563,-21098.5918,7244.425781,-3448.64917,-2419.921875,4000.488525,2149.943115,-551.3509521,6693.196777,8418.620117,4893.432617,-9656.332031,6838.012695,-2261.922363,1967.692139,-2641.845703,-3694.74292,1826.456787,-1689.371826,2660.929443,2246.053223,6630.900391,991.1702881,1864.298584,2530.639648,6428.344727,4682.942871,-1142.171265,6035.197266,4505.615234,6910.400391,-3518.310547,-17168.00977,-217,999,-97,0,1677090691,305.7884847,-1520.500582,1733.394968,371.2786878,-1407.447442,1737.928512,245.5454698,-1442.146323,1743.899207,,307.5375475,-1456.698115
1677090690,0.000953674,7.982920647,-15.42,-7.46,-3.62,-0.04,0.06,-0.16,68.34,-0.03,-134.76,-8.15,21.3,7.34,0.95,-0.11,0.13,111.77,49.64,-29.3,5.71,37.95,28.29,-0.05,0.02,0.11,99.24,1.89,-11.23,0.010588646,1677090690,3.596131563,-21094.40234,7244.791992,-3446.207764,-2416.788818,3998.453857,2157.104492,-550.9033203,6695.027832,8421.102539,4897.094727,-9652.262695,6837.199219,-2263.061523,1969.970703,-2647.74585,-3695.149902,1823.445679,-1692.952515,2656.494141,2235.921387,6612.38623,980.0618896,1861.490967,2527.913574,6422.770508,4684.651855,-1145.385742,6025.024414,4504.231934,6914.0625,-3516.764404,-17167.48047,-217,999,-97,0,1677090691,304.4664158,-1528.669752,1732.18162,370.0868167,-1415.749291,1736.840168,244.2151002,-1450.307822,1742.670184,,306.2561109,-1464.908955
1677090690,0.000953674,7.993814945,-15.5,-9.7,-3.08,-0.04,0.05,-0.17,68.19,-0.03,-134.86,-15.18,44.65,30.16,0.74,-0.18,0.19,112.19,48.9,-28.41,8.22,24.41,29.02,-0.04,0.02,0.13,99.32,1.55,-11.05,0.010894299,1677090690,3.596131563,-21090.6582,7244.018555,-3443.644287,-2410.970215,3995.483398,2157.836914,-551.7171631,6692.952637,8419.921875,4899.617676,-9651.286133,6836.669922,-2262.329102,1973.917725,-2642.822266,-3703.898193,1820.678711,-1695.515991,2659.342529,2234.741211,6589.925293,969.5638428,1862.019897,2527.832031,6422.363281,4687.62207,-1146.321655,6021.321777,4504.02832,6919.189453,-3516.316895,-17165.36523,-217,988,-89,0,1677090691,303.1120833,-1536.874106,1730.9459,368.8156313,-1423.96799,1735.780988,242.946936,-1458.409699,1741.495863,,304.9582168,-1473.083932
1677090690,0.001192093,8.002604723,-17.27,-11.91,-2.54,-0.04,0.03,-0.18,68.09,-0.07,-134.95,-15.18,44.65,30.16,0.74,-0.18,0.19,112.19,48.9,-28.41,8.22,24.41,29.02,-0.04,0.02,0.13,99.32,1.55,-11.05,0.008789778,1677090690,3.596131563,-21083.49609,7245.402344,-3442.179443,-2406.209473,3995.727539,2156.290771,-552.734375,6690.673828,8416.992188,4896.362305,-9653.280273,6834.635742,-2263.427734,1975.138428,-2639.811279,-3704.183105,1817.789795,-1699.666382,2654.866699,2232.340576,6598.185547,971.9645386,1860.717773,2529.052734,6422.363281,4670.61377,-1146.687866,6025.350098,4504.516602,6922.526367,-3515.909912,-17158.97656,-217,988,-89,0,1677090691,301.6708517,-1545.147598,1729.808593,367.4368861,-1432.250347,1734.800745,241.6304344,-1466.681704,1740.323236,,303.5793907,-1481.359883
1677090690,0.001192093,8.01355958,-17.27,-11.91,-2.54,-0.04,0.03,-0.18,68.09,-0.07,-134.95,-15.18,44.65,30.16,0.74,-0.18,0.19,112.19,48.9,-28.41,10.19,12.85,29.9,-0.01,0,0.1,99.43,1.23,-10.99,0.010954857,1677090690,3.596131563,-21077.14844,7245.768555,-3439.086914,-2398.722412,3999.064209,2156.941895,-553.8737183,6688.680176,8417.84668,4887.736328,-9652.750977,6833.048828,-2265.50293,1966.512085,-2649.007324,-3686.60498,1824.137451,-1699.05603,2652.506592,2220.988037,6615.03125,970.5810547,1858.235718,2527.750732,6420.73584,4670.85791,-1144.694092,6022.094727,4505.53418,6920.288086,-3517.822266,-17151.77539,-217,988,-89,0,1677090691,300.0984467,-1553.403495,1728.581879,366.1111878,-1440.686234,1733.796853,240.1652571,-1475.001957,1739.158879,,302.1249639,-1489.697229
1677090690,0.001192093,8.024873734,-15.6,-14.11,-2.28,-0.04,-0.03,-0.17,67.94,-0.1,-135.09,-15.18,44.65,30.16,0.74,-0.18,0.19,112.19,48.9,-28.41,10.85,6.65,29.21,0.04,-0.01,0.02,99.53,0.93,-10.98,0.011314154,1677090690,3.596131563,-21066.24414,7248.494629,-3437.988281,-2403.320313,3999.145508,2155.192139,-553.7109375,6690.022949,8415.324219,4879.313477,-9653.564453,6834.635742,-2262.614014,1967.610718,-2651.530029,-3679.6875,1835.286499,-1683.512451,2652.709961,2238.851074,6615.722656,962.8499756,1859.415771,2527.709961,6421.630859,4670.654297,-1144.978882,6025.146484,4508.138184,6925.822266,-3514.445068,-17138.22461,-218,985,-95,0,1677090691,364.4394825,-1448.884396,1732.973216,238.5653409,-1483.250555,1738.090169,298.1567566,-1561.177219,1726.800115,,300.3871934,-1497.770723
1677090690,0.000715256,8.033787012,-9.2,-14.56,-2.04,-0.05,-0.05,-0.17,67.84,-0.13,-135.24,-18.62,52.5,44.5,0.72,-0.21,0.16,112.35,48.27,-27.93,10.85,6.65,29.21,0.04,-0.01,0.02,99.53,0.93,-10.98,0.008913279,1677090690,3.596131563,-21056.76367,7248.413086,-3440.51123,-2409.830811,3995.605469,2155.477051,-553.0599365,6691.894531,8409.994141,4889.852051,-9651.693359,6836.181641,-2262.084961,1972.005249,-2642.049316,-3679.280762,1837.076904,-1691.813232,2651.89624,2242.960693,6607.991699,964.192749,1861.165405,2528.401855,6425.170898,4666.666992,-1146.809937,6032.267578,4509.928711,6933.837891,-3511.14917,-17136.02734,-218,985,-95,0,1677090691,362.9035798,-1457.374939,1732.047235,236.9233313,-1491.593381,1737.002711,296.5982661,-1569.521603,1725.741138,,298.8083924,-1506.163308
1677090690,0.000953674,8.043076277,-9.2,-14.56,-2.04,-0.05,-0.05,-0.17,67.84,-0.13,-135.24,-18.62,52.5,44.5,0.72,-0.21,0.16,112.35,48.27,-27.93,8.55,12.4,26.86,0.02,-0.03,-0.09,99.72,0.33,-10.9,0.009289265,1677090690,3.596131563,-21048.21875,7248.576172,-3438.598633,-2406.12793,3992.553711,2161.987305,-552.8157959,6693.847656,8412.191406,4895.304688,-9643.636719,6838.297852,-2260.620117,1977.498413,-2634.155273,-3679.931641,1833.374023,-1696.248413,2651.570801,2238.525391,6610.351563,962.8499756,1861.287476,2530.070068,6426.106934,4654.907227,-1143.676758,6030.070313,4510.70166,6937.947754,-3513.387207,-17136.27148,-215,982,-100,0,1677090691,361.1128732,-1465.542646,1731.229836,235.0533283,-1499.71122,1735.946503,294.9123577,-1577.743138,1724.524281,,297.0261864,-1514.332335
1677090690,0.001430511,8.056576967,-9.2,-14.56,-2.04,-0.05,-0.05,-0.17,67.84,-0.13,-135.24,-24.45,68.44,73.93,0.61,-0.21,0.13,112.64,46.54,-26.92,6.95,19,26.18,0.01,-0.03,-0.09,99.79,0.03,-10.78,0.01350069,1677090690,3.597164392,-21039.4707,7249.796875,-3432.983398,-2400.797607,3989.298584,2161.621094,-553.0599365,6693.074707,8415.527344,4892.008789,-9648.681641,6838.297852,-2260.82373,1974.894287,-2635.82373,-3679.158691,1831.62439,-1697.835327,2652.709961,2232.218506,6611.572266,964.192749,1861.490967,2529.866699,6426.432617,4669.067383,-1139.363647,6011.922363,4511.881836,6936.767578,-3517.822266,-17129.8418,-215,982,-100,0.001032829,1677090691,233.3105968,-1507.955309,1734.877504,359.3351938,-1473.92055,1730.312759,293.1489923,-1586.086539,1723.283013,,295.2649277,-1522.654133
1677090690,0.001430511,8.065501213,-2.6,-12.12,-1.2,-0.09,-0.05,-0.13,67.77,-0.21,-135.49,-28.29,78.95,101.52,0.54,-0.16,0.09,112.79,44.2,-25.94,6.95,19,26.18,0.01,-0.03,-0.09,99.79,0.03,-10.78,0.008924246,1677090690,3.597164392,-21033.40625,7251.87207,-3431.437256,-2396.932129,3989.257813,2155.924561,-553.5888672,6690.470703,8419.555664,4893.432617,-9655.72168,6835.449219,-2262.491943,1969.523193,-2637.614014,-3678.344727,1830.851318,-1698.323608,2653.361084,2233.92749,6593.058594,964.4368896,1860.799194,2529.012207,6427.205566,4669.270996,-1142.008545,6019.572266,4512.573242,6939.331055,-3520.141602,-17123.29102,-215,982,-100,0,1677090691,357.4905186,-1482.178207,1729.431446,231.4218495,-1516.186737,1733.664596,291.3492954,-1594.280037,1722.170332,,293.4205545,-1530.881661
1677090690,0.000953674,8.073862076,-1.35,-10.63,-0.31,-0.1,-0.06,-0.12,67.87,-0.22,-135.52,-31.63,84.21,129.81,0.56,-0.09,0.11,112.71,41.28,-25.15,6.4,26.67,26.32,0,-0.02,-0.07,99.86,-0.28,-10.57,0.008360863,1677090690,3.597164392,-21024.49609,7252.848633,-3430.664063,-2392.130615,3990.031006,2155.23291,-555.0537109,6688.761719,8416.748047,4893.758301,-9649.007813,6836.588867,-2259.358887,1971.9646,-2640.665771,-3672.729492,1846.923828,-1668.172241,2658.935547,2242.472412,6586.466797,971.3134766,1861.328125,2529.418945,6426.554688,4671.99707,-1148.844482,5996.785645,4513.305664,6934.245117,-3524.454834,-17129.07031,-213,975,-98,0,1677090691,355.8017764,-1490.597543,1728.317318,229.649652,-1524.520765,1732.329397,289.4297428,-1602.471586,1721.150119,,291.6270571,-1539.196631
1677090690,0.000953674,8.08569026,-0.09,-9.02,0.34,-0.11,-0.06,-0.12,67.87,-0.26,-135.6,-33.81,84.22,143.59,0.56,-0.08,0.12,112.56,39.63,-24.85,7.31,31.87,26.86,-0.01,-0.02,-0.01,99.92,-0.61,-10.32,0.011828184,1677090690,3.597164392,-21017.53711,7254.354004,-3427.408936,-2384.196045,3990.031006,2155.395508,-554.2806396,6687.541016,8411.703125,4893.27002,-9654.582031,6838.664063,-2257.283691,1978.312256,-2634.236816,-3676.391602,1849.121094,-1657.592773,2666.666748,2244.018555,6586.955078,976.0742188,1865.763428,2530.029297,6429.077148,4703.084473,-1154.663086,5958.90332,4518.229492,6909.953125,-3534.58667,-17134.76563,-213,975,-98,0,1677090691,353.8832635,-1498.522514,1727.394171,227.7518099,-1532.288556,1731.275103,287.4669303,-1610.588119,1720.302262,,289.7006679,-1547.133063
1677090690,0.000953674,8.096336842,1.05,-7.42,0.82,-0.11,-0.06,-0.12,67.88,-0.3,-135.66,-35.38,86.81,156.32,0.57,-0.06,0.12,112.37,37.85,-24.59,7.31,31.87,26.86,-0.01,-0.02,-0.01,99.92,-0.61,-10.32,0.010646582,1677090690,3.597164392,-21014.4043,7255.981445,-3420.288086,-2379.354004,3990.275146,2159.423828,-554.1585693,6687.337402,8413.493164,4883.870605,-9655.639648,6837.605957,-2259.155273,1978.190186,-2637.898926,-3690.551758,1839.43689,-1663.94043,2658.935547,2245.035889,6579.711914,967.0003662,1862.467529,2527.709961,6423.909668,4683.553223,-1153.401733,5990.844727,4515.096191,6934.570313,-3533.365967,-17116.74023,-213,975,-98,0,1677090691,352.4291268,-1506.978679,1726.292162,226.1979655,-1540.617512,1730.026571,285.6898508,-1618.780839,1719.582477,,288.1056477,-1555.45901
1677090690,0.000953674,8.104914188,1.78,-5.93,1.3,-0.1,-0.06,-0.12,67.9,-0.33,-135.71,-36.8,91.58,167.56,0.53,-0.04,0.12,112.17,35.95,-24.33,9.88,29.74,28.36,-0.04,-0.01,0.05,100,-0.96,-10.1,0.008577347,1677090690,3.597164392,-21001.87305,7259.358887,-3414.428711,-2380.737305,3985.799316,2161.092285,-553.5075073,6688.232422,8415.8125,4885.213379,-9658.691406,6834.350586,-2264.648438,1972.574951,-2640.218262,-3679.036621,1840.128662,-1690.348389,2651.937012,2240.885498,6573.445801,968.6686401,1858.642578,2527.506592,6422.811035,4673.787598,-1152.913452,6002.563477,4513.59082,6951.009277,-3527.262451,-17090.21094,-210,974,-97,0,1677090691,350.6819365,-1514.840046,1725.282799,224.4300674,-1548.485603,1728.95131,283.909622,-1626.926511,1718.599964,,286.340542,-1563.417387
1677090690,0.000953674,8.113497019,1.47,-4.8,1.43,-0.1,-0.06,-0.11,67.91,-0.36,-135.75,-38.56,92.88,179.01,0.44,-0.02,0.11,111.91,33.93,-24.1,12.78,19.24,31.26,-0.02,0,0.03,100.13,-1.31,-9.98,0.00858283,1677090690,3.597164392,-20990.64258,7259.765625,-3414.876465,-2382.69043,3982.666016,2161.092285,-554.4840698,6684.326172,8412.353516,4893.758301,-9660.888672,6828.938965,-2272.98999,1964.233398,-2656.860352,-3680.013184,1828.00293,-1718.75,2639.36377,2222.737793,6558.268555,954.9560547,1852.213623,2523.803711,6425.292969,4640.096191,-1159.342529,6021.199707,4517.741211,6965.576172,-3513.834717,-17070.55664,-210,974,-97,0,1677090691,349.1141553,-1523.29478,1724.30219,282.1540678,-1635.01607,1717.939338,218.7561246,-1552.160355,1730.431127,,283.3414492,-1570.157068
1677090690,0.000953674,8.125756264,0.72,-5.2,0.96,-0.09,-0.08,-0.11,68.07,-0.42,-135.74,-41.8,86.12,201.71,0.31,0.02,0.06,111.22,29.64,-23.86,11.81,15.54,33.83,-0.01,0,0,100.24,-1.67,-9.91,0.012259245,1677090690,3.597164392,-20988.28125,7260.986328,-3414.144043,-2379.964355,3980.631592,2152.709961,-553.1005859,6685.913086,8411.987305,4884.358887,-9656.168945,6829.99707,-2271.891357,1967.325928,-2671.224121,-3697.347168,1817.911865,-1712.524414,2638.224365,2217.651367,6571.614746,947.4284058,1851.033569,2523.193359,6417.521484,4654.337891,-1161.295654,5958.90332,4514.079102,6974.28418,-3517.089844,-17056.27539,-209,969,-100,0,1677090691,347.2657986,-1531.329129,1723.664965,280.3345235,-1643.233798,1717.635861,216.8487937,-1560.194972,1729.699346,,281.4830386,-1578.252633
1677090690,0.001192093,8.134349823,0.72,-5.2,0.96,-0.09,-0.08,-0.11,68.07,-0.42,-135.74,-43.51,80.05,214.15,0.27,0.05,0.05,110.77,27.35,-23.89,9.03,13.36,35.75,-0.04,0.01,0.01,100.33,-2.06,-9.86,0.008593559,1677090690,3.597164392,-20981.2832,7265.340332,-3414.266113,-2376.912598,3974.609375,2137.614014,-550.49646,6685.22168,8411.581055,4870.768555,-9659.87207,6830.810547,-2268.310547,1969.279053,-2675.048828,-3724.731445,1808.18689,-1699.910522,2646.932129,2237.02002,6553.914551,960.65271,1853.068115,2524.739746,6413.411621,4706.217773,-1159.912109,5908.488281,4510.091309,6964.233398,-3504.598145,-17052.49023,-209,969,-100,0,1677090691,345.3363761,-1539.558176,1723.369194,278.3815732,-1651.509525,1717.651428,214.9818763,-1568.366819,1729.406711,,279.5666085,-1586.478173
