timestamp,delay,time(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677090492,0.002622604,8.749716282,-8.89,-0.74,-0.03,-0.03,0.12,-0.2,52.59,2.18,-143.93,-0.01,-0.4,-0.01,0,0,0,107.71,-1.42,-74.81,0,-0.12,0.4,-0.01,0,-0.01,94.76,-2.03,-3.66,0.011744738,1677090492,2.259794235,-21895.22461,6956.950195,-3943.440918,-2599.528076,3337.321045,1927.042725,-463.8265076,6545.73584,7820.353516,4809.285645,-9652.22168,6818.318848,-2128.947021,1801.310303,-2369.547607,-3830.444336,1853.678467,-1883.992554,2639.60791,2276.855469,6409.871582,993.0013428,1818.562866,2672.241211,6494.100098,4510.416992,-1428.914429,5912.516602,4707.682617,6862.589844,-3307.413818,-17843.50586,-193,960,-130,0,1677090490,86.320506,3038.599329,1725.438996,21.59915963,3119.486133,1745.20969,146.6454551,3156.070918,1736.563094,,84.85504023,3104.718794
1677090492,0.000953674,8.758590698,-8.71,-0.79,-0.03,-0.03,0.12,-0.2,52.5,2.17,-143.93,-0.01,-0.57,-0.01,0,0,0,107.71,-1.42,-74.81,-0.06,-0.12,0.4,-0.01,0,-0.01,94.74,-2.05,-3.66,0.008874416,1677090492,2.259794235,-21892.05078,6954.142578,-3938.842773,-2596.150879,3340.047363,1921.549561,-463.541687,6546.75293,7810.384277,4789.672852,-9654.867188,6816.813477,-2132.649902,1794.148804,-2379.598145,-3843.87207,1849.853516,-1887.410522,2640.299561,2274.454834,6420.776367,998.5758667,1819.946289,2671.102051,6494.710449,4508.626465,-1429.321289,5911.702637,4704.915527,6876.994141,-3306.030273,-17842.48828,-197,964,-136,0,1677090490,86.34689227,3038.626899,1725.454541,21.59244142,3119.555157,1745.242589,146.6566993,3156.126043,1736.589675,,84.86534432,3104.769366
1677090492,0.001430511,8.768360376,-8.65,-1.24,-0.21,-0.03,0.12,-0.2,52.6,2.15,-143.9,-0.01,-0.4,-0.07,0,0,0,107.71,-1.42,-74.81,0,0,0.4,-0.01,0,-0.01,94.74,-2.05,-3.66,0.009769678,1677090492,2.259794235,-21892.45703,6951.497559,-3944.824219,-2592.325928,3343.343262,1917.765381,-460.2864685,6550.65918,7808.309082,4794.230469,-9651.81543,6816.650391,-2133.504395,1797.037842,-2374.43042,-3844.482422,1853.149414,-1895.182373,2638.305664,2270.589355,6414.347656,997.762085,1819.987061,2670.003418,6495.117188,4509.033203,-1431.355835,5913.452148,4705.119141,6878.01123,-3309.041504,-17862.22461,-197,964,-136,0,1677090490,86.33353556,3038.692815,1725.485908,21.59065364,3119.614824,1745.213631,146.6834505,3156.164777,1736.617041,,84.86921325,3104.824138
1677090492,0.002384186,8.779896259,-8.99,-1.53,-0.27,-0.03,0.12,-0.2,52.51,2.15,-143.92,0.11,-0.11,-0.23,0,0,0,107.71,-1.42,-74.81,-0.06,0,0.52,-0.01,0,-0.01,94.74,-2.06,-3.66,0.011535883,1677090492,2.259794235,-21900.06641,6955.322266,-3956.176758,-2592.529297,3339.559082,1919.392944,-458.4554138,6548.828125,7807.739258,4798.950195,-9654.907227,6815.592773,-2134.440186,1799.072266,-2369.791748,-3836.05957,1858.68335,-1897.460938,2635.864258,2252.88916,6416.097168,1002.970398,1818.156006,2669.189453,6494.384766,4511.71875,-1433.512451,5911.540039,4704.427246,6873.006348,-3313.842773,-17865.35742,-197,964,-136,0,1677090490,86.30578265,3038.732188,1725.522643,21.59759854,3119.654569,1745.228773,146.6453283,3156.199539,1736.663745,,84.84956984,3104.862098
1677090492,0.001192093,8.788696289,-9.52,-1.49,-0.27,-0.03,0.12,-0.2,52.41,2.14,-143.93,0.06,0,-0.11,0,0,0,107.69,-1.4,-74.82,-0.06,0,0.52,-0.01,0,-0.01,94.74,-2.06,-3.66,0.00880003,1677090492,2.260778189,-21908.12305,6957.356934,-3959.838867,-2598.958496,3329.508545,1921.630859,-460.8561401,6541.70752,7808.105469,4778.645996,-9662.109375,6813.232422,-2135.620117,1795.979858,-2371.378662,-3832.03125,1849.690796,-1898.885132,2636.84082,2238.40332,6428.100586,1007.32428,1818.196655,2668.09082,6495.280273,4516.479492,-1441.650391,5912.190918,4704.345703,6879.313477,-3317.626953,-17856.4043,-196,963,-149,0.000983953,1677090490,86.30453936,3038.784997,1725.560201,21.60381385,3119.711981,1745.251391,146.6720158,3156.238243,1736.677454,,84.86012299,3104.91174
1677090492,0.000953674,8.797702551,-9.52,-1.49,-0.27,-0.03,0.12,-0.2,52.41,2.14,-143.93,0.06,0,-0.11,0,0,0,107.69,-1.4,-74.82,0,-0.06,0.4,-0.01,0,-0.01,94.74,-2.07,-3.66,0.009006262,1677090492,2.260778189,-21908.57031,6953.166016,-3955.973389,-2602.213623,3323.893311,1920.613647,-459.5133667,6541.056641,7811.442383,4759.928711,-9662.719727,6813.598633,-2137.573242,1792.56189,-2376.749756,-3835.123779,1832.885742,-1913.89978,2627.929688,2234.578613,6437.133789,991.4550781,1817.098022,2668.945313,6495.727539,4519.490723,-1427.856445,5916.666992,4703.816895,6872.518066,-3314.412598,-17840.45508,-196,963,-149,0,1677090490,86.30128227,3038.838968,1725.612376,21.61116646,3119.796826,1745.333465,146.6736916,3156.293369,1736.743334,,84.86204677,3104.976388
1677090492,0.001430511,8.810104847,-10.17,-0.99,-0.15,-0.03,0.12,-0.19,52.21,2.13,-143.95,0.06,-0.11,0,0,0,0,107.7,-1.4,-74.82,0,0,0.4,-0.01,0,-0.01,94.74,-2.08,-3.66,0.012402296,1677090492,2.260778189,-21902.34375,6952.433594,-3964.803223,-2609.049561,3327.148438,1919.799805,-463.1754761,6542.277344,7813.761719,4757.731445,-9662.394531,6814.575195,-2139.770508,1788.533569,-2393.96167,-3840.291504,1836.140991,-1916.178467,2619.547607,2234.212402,6425.211914,972.7376709,1814.371826,2669.515137,6495.117188,4482.584961,-1424.926758,5914.347656,4704.345703,6864.054688,-3309.489014,-17823.24219,-196,963,-149,0,1677090490,86.33099441,3038.891618,1725.603559,21.61580262,3119.858658,1745.361246,146.6892482,3156.345904,1736.761616,,84.87868174,3105.03206
1677090492,0.002145767,8.819643974,-9.99,-0.93,-0.15,-0.03,0.12,-0.2,52.29,2.12,-143.9,0.05,-0.29,-0.01,0,0,0,107.7,-1.4,-74.83,0,0,0.29,-0.01,0,-0.01,94.74,-2.09,-3.66,0.009539127,1677090492,2.260778189,-21910.76758,6951.619629,-3961.05957,-2614.705566,3327.10791,1918.864014,-462.2802734,6546.142578,7805.460938,4776.570801,-9650.919922,6813.924316,-2141.561035,1782.674194,-2404.541016,-3856.160645,1832.234741,-1918.172241,2619.140625,2226.481201,6433.227539,976.1556396,1814.208984,2669.474365,6495.768555,4488.729004,-1424.845459,5911.214355,4705.77002,6858.886719,-3306.925537,-17827.63672,-196,967,-153,0,1677090490,86.31559369,3038.94935,1725.545521,21.65839097,3119.904935,1745.271355,146.7233581,3156.379435,1736.668747,,84.89911425,3105.077907
1677090492,0.001430511,8.828076363,-9.82,-0.98,-0.26,-0.03,0.12,-0.2,52.19,2.11,-143.92,-0.01,-0.34,-0.01,0,0,0,107.7,-1.4,-74.83,-0.06,-0.06,0.11,-0.01,0,-0.01,94.74,-2.09,-3.66,0.008432388,1677090492,2.260778189,-21921.55078,6951.457031,-3943.929199,-2616.455078,3326.293945,1908.894897,-462.5244141,6544.881348,7801.351074,4799.64209,-9660.970703,6814.900879,-2140.299561,1783.162476,-2382.853271,-3866.129639,1830.891968,-1914.103271,2621.012451,2236.694336,6439.656738,984.7412109,1815.104248,2669.637207,6495.931152,4503.214844,-1430.135132,5909.749512,4706.828125,6868.530273,-3307.535889,-17837.81055,-196,967,-153,0,1677090490,86.37601746,3038.938134,1725.478888,21.71084793,3119.927514,1745.239726,146.8231848,3156.356807,1736.625861,,84.97001674,3105.074151
1677090492,0.001192093,8.8395648,-9.17,-1.19,-0.32,-0.03,0.12,-0.2,52.1,2.11,-143.93,0,-0.23,0,0,0,0,107.68,-1.41,-74.85,0,0,0.17,-0.01,0,-0.01,94.74,-2.09,-3.66,0.011488438,1677090492,2.260778189,-21913.53516,6953.288086,-3941.121582,-2609.822754,3331.258301,1911.865234,-462.9313354,6541.463379,7798.665527,4804.646973,-9671.427734,6818.318848,-2135.294678,1786.295654,-2375.691895,-3854.044678,1835.205078,-1904.459717,2624.755859,2247.640137,6418.131836,993.489624,1817.260742,2670.532227,6493.367676,4512.776855,-1434.895874,5905.477051,4705.403809,6878.581055,-3308.919434,-17839.15234,-200,969,-151,0,1677090490,86.38405378,3038.954831,1725.503866,21.73884545,3119.957685,1745.277195,146.8249097,3156.369611,1736.649905,,84.98260298,3105.094042
1677090492,0.004529953,8.85050106,-9.17,-1.19,-0.32,-0.03,0.12,-0.2,52.1,2.11,-143.93,0.06,0,0,0,0,0,107.68,-1.41,-74.85,0,0,0.17,-0.01,0,-0.01,94.74,-2.09,-3.66,0.01093626,1677090492,2.260778189,-21900.26953,6952.189453,-3935.791016,-2605.102539,3331.665039,1914.916992,-463.7451172,6540.93457,7796.346191,4800.90332,-9673.788086,6820.3125,-2130.574707,1789.469482,-2385.131836,-3846.598389,1838.907959,-1902.709961,2627.522949,2245.64624,6413.411621,996.2565308,1821.248413,2671.142578,6494.669922,4524.088867,-1436.035156,5904.21582,4703.735352,6880.126953,-3311.93042,-17839.03125,-200,969,-151,0,1677090490,86.37936928,3038.966925,1725.459106,21.73883639,3119.978532,1745.256938,146.8672938,3156.367588,1736.625685,,84.9951665,3105.104348
1677090492,0.001430511,8.859017849,-7.71,-1.51,-0.49,-0.03,0.12,-0.19,52.02,2.1,-143.94,0.06,0,0,0,0,0,107.68,-1.41,-74.85,0,0.06,0.12,-0.01,0,-0.01,94.72,-2.07,-3.64,0.008516788,1677090492,2.291778088,-21896.20117,6951.457031,-3938.436035,-2600.42334,3330.322266,1911.051514,-462.6871948,6545.043945,7795.532227,4796.183594,-9666.992188,6823.567871,-2127.726318,1793.050171,-2393.27002,-3851.5625,1844.441772,-1900.512695,2631.225586,2247.477295,6420.817383,990.234375,1823.323608,2672.200684,6493.245605,4513.183594,-1444.702148,5899.983887,4705.037598,6875.610352,-3320.271973,-17835.28711,-200,969,-151,0.030999899,1677090490,86.35716962,3038.998801,1725.390407,21.76295706,3120.010047,1745.220591,146.8807616,3156.388586,1736.567945,,85.00029609,3105.132478
1677090492,0.001192093,8.869100094,-6.38,-1.43,-0.38,-0.03,0.13,-0.19,51.96,2.1,-143.96,0.12,0,0,0,0,0,107.69,-1.41,-74.85,-0.06,-0.28,0.11,-0.01,0,-0.01,94.72,-2.07,-3.65,0.010082245,1677090492,2.291778088,-21892.05078,6954.508789,-3939.290527,-2595.825195,3332.560303,1910.15625,-460.9375,6548.177246,7803.060059,4798.828125,-9663.126953,6826.049805,-2125.203613,1795.206787,-2395.223145,-3869.750977,1835.978271,-1907.836914,2635.172607,2245.97168,6422.851563,992.9606323,1825.805664,2675.008301,6495.361328,4521.362305,-1434.041382,5909.342773,4706.339844,6866.007813,-3322.550537,-17824.46289,-200,972,-144,0,1677090490,86.36543686,3038.987308,1725.34295,21.74619493,3120.023848,1745.202198,146.9051633,3156.358121,1736.551273,,85.00559836,3105.123092
1677090492,0.001192093,8.882405281,-8.88,-1.31,-0.21,-0.03,0.14,-0.22,52.05,2.09,-143.93,0,-0.17,0,0,0,0,107.7,-1.41,-74.86,-0.06,-0.28,0.11,-0.01,0,-0.01,94.72,-2.07,-3.65,0.013305187,1677090492,2.291778088,-21891.52148,6952.677734,-3950.683594,-2598.104004,3329.833984,1910.115601,-462.1989136,6547.811035,7808.59375,4797.729492,-9660.563477,6829.793457,-2119.222168,1802.124023,-2392.415527,-3872.843506,1839.314819,-1909.952881,2639.48584,2241.943359,6419.433594,995.7682495,1827.636719,2676.635742,6496.419434,4523.763184,-1436.157227,5916.381836,4704.711914,6862.14209,-3315.348389,-17820.47656,-200,972,-144,0,1677090490,86.41299708,3038.926733,1725.305063,21.81469583,3119.92947,1745.155211,146.9375155,3156.294405,1736.548566,,85.05506948,3105.050202
1677090492,0.001192093,8.891120434,-9.98,-1.5,-0.33,-0.03,0.11,-0.2,51.83,2.07,-143.95,-0.06,-0.17,0.05,0,0,0,107.7,-1.41,-74.86,0,-0.34,0.11,-0.01,0,-0.01,94.72,-2.07,-3.66,0.008715153,1677090492,2.291778088,-21893.55469,6950.84668,-3953.125,-2599.609375,3327.67749,1912.923218,-462.890625,6546.590332,7810.709961,4804.199219,-9656.657227,6832.194336,-2114.298584,1804.646851,-2387.247803,-3868.082764,1844.726563,-1905.476929,2644.816162,2248.046875,6434.163574,1002.319397,1831.705811,2678.67041,6500.12207,4522.094727,-1437.540771,5919.555664,4704.671387,6865.234375,-3308.268311,-17827.92188,-200,979,-145,0,1677090490,86.43719832,3038.839102,1725.306957,21.82746708,3119.848165,1745.202185,146.9367752,3156.227437,1736.634174,,85.06714686,3104.971568
1677090492,0.001192093,8.899663925,-7.82,-2.19,-0.5,-0.03,0.11,-0.19,51.75,2.06,-143.97,-0.12,-0.4,0.11,0,0,0,107.7,-1.41,-74.86,0,-0.17,0.05,-0.01,0,-0.01,94.74,-2.06,-3.64,0.008543491,1677090492,2.292752981,-21893.06641,6948.364258,-3954.589844,-2596.801758,3333.211426,1918.660522,-460.7747498,6548.50293,7815.26709,4809.936523,-9655.029297,6836.833008,-2109.822754,1803.873779,-2387.329102,-3859.741211,1847.24939,-1897.013428,2649.169922,2251.831055,6437.133789,1008.504272,1836.222412,2680.989746,6504.231934,4506.55127,-1431.152344,5926.188477,4702.840332,6865.885742,-3303.019287,-17827.18945,-200,979,-145,0.000974894,1677090490,86.44901647,3038.829283,1725.271404,21.84492172,3119.794937,1745.163787,146.9555199,3156.202258,1736.6303,,85.0831527,3104.94216
1677090492,0.00166893,8.9090662,-8.74,-2.78,-0.46,-0.02,0.12,-0.2,51.66,2.05,-144,0,-0.11,0,0,0,0,107.7,-1.41,-74.87,0,-0.17,0.05,-0.01,0,-0.01,94.74,-2.06,-3.64,0.009402275,1677090492,2.292752981,-21890.54492,6950.358398,-3962.687256,-2596.63916,3338.419678,1918.782593,-459.1471558,6550.415039,7815.958984,4802.327637,-9656.332031,6837.361816,-2108.23584,1804.768921,-2402.22168,-3872.558594,1839.762451,-1893.514038,2652.099609,2249.10498,6433.431152,1006.429077,1837.117554,2679.728271,6504.02832,4496.704102,-1429.890991,5927.815918,4703.613281,6866.658691,-3297.770264,-17824.78906,-200,979,-145,0,1677090490,86.45720737,3038.845503,1725.189594,21.81789428,3119.808164,1745.133707,146.9347533,3156.224088,1736.601771,,85.06995164,3104.959252
1677090492,0.001192093,8.920118809,-8.74,-2.78,-0.46,-0.02,0.12,-0.2,51.66,2.05,-144,0,-0.11,0,0,0,0,107.7,-1.41,-74.87,0.06,-0.23,0.11,-0.01,0,-0.01,94.74,-2.06,-3.65,0.011052608,1677090492,2.292752981,-21894.73633,6955.159668,-3959.635498,-2598.958496,3337.931396,1921.223999,-458.7402344,6553.019531,7804.646973,4800.048828,-9650.838867,6839.84375,-2101.521973,1812.05249,-2400.960449,-3857.503418,1852.864624,-1883.341553,2660.074951,2270.182373,6439.738281,1009.684265,1840.494873,2680.582764,6506.144531,4516.845703,-1416.503906,5932.047852,4705.281738,6874.308594,-3288.208008,-17819.0918,-202,982,-149,0,1677090490,86.48149739,3038.83494,1725.088515,21.80428597,3119.767422,1745.08327,146.9183882,3156.209866,1736.579951,,85.0680572,3104.937409
1677090492,0.002861023,8.92864275,-9.01,-0.63,-0.14,-0.03,0.13,-0.21,51.68,2.02,-143.97,0,0,0.11,0,0,0,107.68,-1.4,-74.88,0,-0.11,0,-0.01,0,-0.01,94.74,-2.06,-3.65,0.008523941,1677090492,2.292752981,-21892.94531,6955.729492,-3948.64917,-2591.105225,3344.767334,1927.408936,-458.6181641,6555.297852,7807.45459,4802.734375,-9643.595703,6845.011719,-2098.063232,1818.237305,-2381.307129,-3842.000488,1863.647461,-1872.721436,2664.957764,2279.907227,6439.290527,1016.153992,1843.58728,2683.959961,6509.725098,4529.418945,-1406.738281,5934.692383,4707.438477,6885.050781,-3284.383301,-17808.30859,-202,982,-149,0,1677090490,86.48701691,3038.768665,1724.987028,21.80168854,3119.681621,1745.011825,146.9126306,3156.150562,1736.538845,,85.06711201,3104.866949
1677090492,0.001192093,8.940074682,-9.95,-0.08,0.09,-0.04,0.14,-0.22,51.58,2.02,-143.97,0.06,0.06,0.06,0,0,0,107.68,-1.4,-74.88,0,-0.11,0,-0.01,0,-0.01,94.74,-2.06,-3.65,0.011431932,1677090492,2.292752981,-21890.3418,6952.636719,-3955.566406,-2587.158203,3344.279053,1926.188232,-456.7871094,6555.827148,7815.470703,4792.724609,-9644.857422,6846.232422,-2094.970703,1821.736694,-2371.704102,-3838.58252,1869.222046,-1861.979248,2665.893555,2278.768066,6434.773926,1017.293335,1844.604492,2685.140137,6509.68457,4533.528809,-1412.516357,5931.844238,4706.787109,6880.004883,-3289.347412,-17802.20508,-202,982,-149,0,1677090490,86.51039577,3038.646347,1724.85859,21.79387465,3119.552004,1744.946092,146.8996715,3156.042849,1736.510838,,85.06798062,3104.747067
1677090492,0.001192093,8.951215982,-9.2,0.39,0.1,-0.04,0.12,-0.2,51.49,2.02,-143.97,0,0.11,0.06,0,0,0,107.68,-1.4,-74.88,0,-0.34,0.05,-0.01,0,-0.01,94.73,-2.07,-3.64,0.0111413,1677090492,2.292752981,-21883.75,6949.707031,-3946.614746,-2586.466553,3345.988037,1930.786133,-458.9030151,6556.111816,7827.596191,4797.363281,-9644.979492,6846.679688,-2092.570068,1825.114014,-2369.303467,-3833.984375,1871.337891,-1864.135742,2665.568115,2270.060303,6437.011719,1012.654663,1844.930054,2685.018066,6510.539063,4541.503906,-1413.411499,5931.762695,4706.706055,6877.563477,-3293.538574,-17802.20508,-202,984,-148,0,1677090490,86.53780113,3038.565114,1724.839883,21.79390555,3119.458416,1744.962573,146.9081447,3155.961992,1736.552807,,85.07995047,3104.661841
1677090492,0.002145767,8.959675312,-8.15,0.64,0.05,-0.03,0.12,-0.2,51.41,2.02,-143.96,0,0.11,0.06,0,0,0,107.68,-1.4,-74.87,0.06,-0.17,0.05,-0.01,0,-0.01,94.73,-2.07,-3.64,0.00845933,1677090492,2.293734789,-21874.43164,6949.178223,-3936.564209,-2583.740234,3351.359131,1939.086914,-460.4492188,6556.111816,7836.669922,4809.773926,-9640.666016,6847.859863,-2093.546631,1830.403687,-2359.700684,-3821.777344,1875.895264,-1876.953125,2661.621094,2252.929688,6450.520996,1010.376038,1843.05835,2684.366943,6510.45752,4537.312988,-1414.0625,5932.169922,4706.868652,6872.802734,-3294.474365,-17801.06641,-202,984,-148,0.000981808,1677090490,86.56359287,3038.545186,1724.851907,21.81547135,3119.425139,1744.990379,146.9182046,3155.945435,1736.618455,,85.0990896,3104.638587
1677090492,0.001430511,8.97142005,-8.21,0.59,-0.18,-0.02,0.12,-0.2,51.54,2.02,-143.9,-0.06,-0.06,0.11,0,0,0,107.68,-1.42,-74.89,0.06,-0.23,0.11,-0.01,0,-0.01,94.73,-2.07,-3.64,0.011744738,1677090492,2.293734789,-21867.7168,6949.788574,-3933.349609,-2583.699707,3353.800537,1942.626953,-460.7747498,6557.291992,7838.908203,4818.644531,-9635.864258,6844.523438,-2095.865967,1831.787109,-2354.20752,-3821.370605,1865.234375,-1914.550781,2654.052734,2229.45166,6436.930664,1009.318054,1838.500977,2682.657959,6507.039551,4510.945801,-1412.882568,5919.393066,4707.723145,6866.17041,-3297.485352,-17796.95703,-200,985,-151,0,1677090490,86.59780314,3038.574971,1724.826788,21.83506272,3119.434067,1744.980602,146.9407782,3155.980998,1736.620777,,85.12454803,3104.663345
1677090492,0.000953674,8.982568979,-8.21,0.59,-0.18,-0.02,0.12,-0.2,51.54,2.02,-143.9,-0.06,0.06,0.12,0,0,0,107.67,-1.42,-74.89,0.06,-0.11,0,-0.01,0,-0.01,94.73,-2.07,-3.64,0.01114893,1677090492,2.293734789,-21870.40234,6952.677734,-3935.587646,-2591.512207,3348.632813,1939.046265,-460.6933594,6556.518555,7831.828125,4816.691406,-9638.916016,6841.227539,-2100.42334,1828.531982,-2361.531738,-3820.068359,1867.919922,-1909.098389,2647.664551,2251.261475,6434.855469,992.2689209,1833.170654,2680.460693,6500.773438,4492.024902,-1410.481812,5910.929688,4707.763672,6875.325684,-3293.619873,-17791.91211,-200,985,-151,0,1677090490,86.65191709,3038.581807,1724.784279,21.8647547,3119.423157,1744.934123,146.9603196,3156.015546,1736.602908,,85.15899714,3104.673503
1677090492,0.001907349,8.991098881,-7.32,-0.41,-0.48,-0.03,0.12,-0.19,51.38,2.02,-143.91,-0.06,0.06,0.12,0,0,0,107.67,-1.42,-74.89,0.06,-0.11,0,-0.01,0,-0.01,94.73,-2.07,-3.64,0.008529902,1677090492,2.293734789,-21884.07422,6952.555664,-3938.069824,-2602.539063,3345.052246,1936.075928,-460.0016479,6555.949219,7824.34082,4817.749023,-9640.136719,6838.70459,-2106.933594,1820.638062,-2359.781982,-3831.217529,1848.103882,-1895.345093,2644.612793,2272.42041,6439.778809,984.9447021,1830.403687,2679.606201,6499.308594,4508.626465,-1413.248779,5920.776367,4706.461914,6886.881836,-3293.579102,-17798.86914,-200,985,-151,0,1677090490,86.73262808,3038.568871,1724.682229,21.92611724,3119.377991,1744.846662,147.0064752,3156.006617,1736.481271,,85.22174016,3104.65116
1677090492,0.001430511,8.999517918,-7.32,-0.41,-0.48,-0.03,0.12,-0.19,51.38,2.02,-143.91,0,-0.06,0.17,0,0,0,107.67,-1.43,-74.89,0,0,0,-0.01,0,-0.01,94.73,-2.07,-3.64,0.008419037,1677090492,2.293734789,-21902.4668,6950.724609,-3940.7146,-2614.705566,3338.745117,1935.668945,-460.3678589,6553.507813,7815.877441,4806.071289,-9638.834961,6835.124023,-2110.636475,1817.464233,-2366.902832,-3839.030029,1849.243164,-1891.276123,2641.967773,2260.660889,6433.634766,988.0778198,1828.287842,2676.310303,6497.395996,4523.844727,-1416.300537,5910.685547,4705.810547,6886.149414,-3300.65918,-17822.18555,-200,985,-153,0,1677090490,86.8299269,3038.541123,1724.626398,22.00389042,3119.32127,1744.813327,147.065935,3156.009757,1736.434455,,85.29991745,3104.62405
1677090492,0.002145767,9.013245344,-8.89,-1.01,-0.55,-0.03,0.13,-0.21,51.22,2.02,-143.93,0,0.05,0.17,0,0,0,107.67,-1.43,-74.89,0,-0.28,0,-0.01,0,-0.01,94.74,-2.06,-3.64,0.013727427,1677090492,2.293734789,-21905.55859,6951.741699,-3939.778809,-2612.101318,3335.083008,1927.856445,-462.7685547,6545.85791,7812.988281,4789.998535,-9651.733398,6828.938965,-2115.437988,1810.343506,-2378.621582,-3835.9375,1853.312256,-1896.321655,2636.27124,2240.722656,6434.489258,984.2122803,1824.21875,2674.723389,6493.286133,4519.694336,-1422.404053,5906.209473,4706.787109,6873.168945,-3309.855225,-17840.41406,-200,985,-153,0,1677090490,86.95671671,3038.575702,1724.599078,22.09357474,3119.307682,1744.79827,147.1487239,3156.060825,1736.391958,,85.39967178,3104.648069
1677090492,0.000715256,9.022187471,-10.22,-1.15,-0.55,-0.03,0.13,-0.21,51.29,2.01,-143.9,-0.06,0,0.17,0,0,0,107.67,-1.42,-74.9,0,-0.28,0,-0.01,0,-0.01,94.74,-2.06,-3.64,0.008942127,1677090492,2.293734789,-21903.64648,6950.602539,-3938.680176,-2598.999023,3336.344482,1918.538452,-463.8265076,6543.538574,7816.203125,4786.621094,-9658.691406,6822.916992,-2122.762207,1800.740601,-2387.980225,-3849.324707,1845.214844,-1907.063843,2629.231934,2236.735107,6425.984863,981.0384521,1820.800781,2675.008301,6491.007813,4511.271484,-1426.757813,5910.197266,4707.275391,6874.227051,-3313.639404,-17839.23438,-200,985,-153,0,1677090490,87.06974253,3038.649231,1724.655965,22.15090854,3119.342256,1744.842609,147.177734,3156.178589,1736.400441,,85.46612836,3104.723359
1677090492,0.001192093,9.030724049,-10.69,-1.05,-0.49,-0.03,0.13,-0.21,51.18,2,-143.91,-0.06,0,0.17,0,0,0,107.67,-1.42,-74.9,0.12,-0.05,-0.12,-0.01,0,-0.02,94.74,-2.06,-3.64,0.008536577,1677090492,3.475567818,-21897.94922,6949.21875,-3940.795898,-2600.42334,3337.565186,1913.89978,-465.9017029,6542.317871,7816.081055,4794.677734,-9660.807617,6821.004395,-2127.76709,1794.677734,-2393.676758,-3864.379883,1835.978271,-1909.505249,2624.10498,2241.251709,6425.252441,980.3873901,1818.033936,2672.933105,6489.705566,4503.214844,-1426.432373,5915.324219,4704.061035,6876.912598,-3311.116699,-17825.07422,-200,988,-154,1.181833029,1677090492,87.23896285,3038.710267,1724.688161,22.25270742,3119.36079,1744.87451,147.2405673,3156.302135,1736.419129,,85.57741254,3104.791064
1677090492,0.000953674,9.041098833,-10.63,-1.11,-0.38,-0.03,0.13,-0.21,51.07,2,-143.92,0,-0.06,0.34,0,0,0,107.68,-1.42,-74.91,0,0.45,-0.28,-0.01,0,-0.01,94.74,-2.05,-3.64,0.010374784,1677090492,3.475567818,-21888.14453,6950.683594,-3944.05127,-2599.446777,3340.820313,1914.469482,-465.5354919,6543.294434,7817.993164,4799.845703,-9662.841797,6822.265625,-2125.651123,1793.619873,-2395.670654,-3867.228271,1841.308594,-1897.013428,2627.604248,2248.291016,6419.393066,983.8460693,1820.800781,2674.52002,6493.449219,4490.682129,-1425.048828,5920.776367,4705.525879,6876.546387,-3306.722168,-17815.63281,-200,988,-154,0,1677090492,87.42373609,3038.74753,1724.726791,22.351718,3119.358326,1744.964561,147.3295626,3156.40054,1736.485053,,85.70167224,3104.835465
1677090492,0.001192093,9.050410032,-10.63,-1.11,-0.38,-0.03,0.13,-0.21,51.07,2,-143.92,0,0,0.29,0,0,0,107.68,-1.43,-74.91,-0.06,0.45,-0.22,-0.01,0,-0.01,94.73,-2.06,-3.63,0.009311199,1677090492,3.475567818,-21885.00977,6950.805664,-3938.232422,-2595.499756,3343.87207,1919.596436,-464.1520386,6546.75293,7819.29541,4785.604004,-9658.854492,6821.248535,-2128.255371,1790.364624,-2409.749512,-3867.838623,1838.826538,-1904.744507,2622.518066,2238.15918,6415.324219,977.864624,1818.807007,2673.787598,6492.146973,4484.822754,-1434.082031,5919.515137,4704.183105,6872.314453,-3308.675293,-17826.17188,-202,982,-153,0,1677090492,87.59614849,3038.732674,1724.752097,22.46144792,3119.285887,1744.985747,147.420043,3156.432428,1736.502106,,85.82587981,3104.816996
