timestamp,delay,time(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,AVG X,AVG Y ,,,
1677090744,0.000953674,6.517991543,-11.06,-0.1,-17.1,-0.06,0.21,0.04,60.53,2.19,-130.37,23.22,-76.14,-191.15,0.6,0.75,0.02,112.13,23.78,-29.07,42.06,8.52,62.68,4.39,0.33,-0.58,90.42,24.09,-16.21,0.009824514,1677090744,1.244650841,-21160.15625,7219.279297,-3654.500488,-2448.812012,4159.383301,2105.794434,-521.8912964,6754.069336,8482.910156,4842.448242,-9632.609375,6929.80957,-2147.094727,2064.819336,-2732.991699,-3855.834961,1945.556641,-1619.954468,2719.482422,2315.104248,6622.72168,955.729187,2022.74585,2605.957031,6469.645508,4625.651367,-1127.970459,5968.058594,4504.964355,6936.401367,-3503.90625,-17165.03906,-208,985,-111,0.00094533,1677090745,90.72795684,-2678.332832,1742.089623,215.4961367,-2639.801825,1737.136178,156.6386214,-2760.013297,1729.229689,,154.2875716,-2692.715985,,,
1677090744,0.00166893,6.528512239,-11.32,-2.07,-18.5,-0.02,0.2,0.04,60.44,2.31,-130.45,27.82,-90.53,-207.52,0.55,1,0.08,112.67,28.22,-29.09,42.06,8.52,62.68,4.39,0.33,-0.58,90.42,24.09,-16.21,0.010520697,1677090744,1.273667336,-21160.84766,7219.401367,-3652.018311,-2451.090576,4159.912109,2108.80542,-520.4671631,6748.616699,8488.485352,4841.756348,-9635.864258,6929.118164,-2146.972656,2067.504883,-2721.923828,-3851.155762,1942.464233,-1627.278687,2718.953613,2308.512451,6629.679688,951.6601563,2021.687866,2606.852295,6470.458984,4630.493164,-1127.807617,5941.40625,4504.313477,6928.67041,-3518.51416,-17179.6875,-208,985,-111,0.029016495,1677090745,89.93772227,-2694.323963,1738.680802,214.5779423,-2655.253081,1733.539733,156.1495954,-2775.820888,1725.645365,,153.5550867,-2708.465977,,,FOR I IN CSV
1677090744,0.001430511,6.538498878,-14.95,-0.5,-20.61,0.05,0.16,0.12,60.14,2.65,-130.68,27.82,-90.53,-207.52,0.55,1,0.08,112.67,28.22,-29.09,47.09,-23.31,171.38,3.8,0.9,-0.53,90.75,22.4,-16.58,0.009986639,1677090744,1.273667336,-21162.47656,7219.279297,-3654.256348,-2449.422363,4164.266113,2103.312256,-518.9616089,6747.640137,8491.210938,4856.893066,-9644.816406,6927.65332,-2148.193359,2066.040039,-2715.535645,-3871.541504,1927.001953,-1630.737305,2715.901855,2313.151123,6630.086426,949.6663818,2020.223022,2606.241943,6465.657715,4630.574707,-1123.738647,5950.195313,4502.116211,6925.618652,-3521.321777,-17184.5293,-208,985,-109,0,1677090745,88.99331213,-2710.306477,1735.062375,213.4818457,-2670.705822,1729.91887,155.5400824,-2791.481589,1721.945428,,152.6717467,-2724.164629,,,FOR J IN X_#
1677090744,0.001430511,6.548536301,-6.91,2.36,-21.47,0.03,0.22,0.13,60.06,2.85,-130.77,27.82,-90.53,-207.52,0.55,1,0.08,112.67,28.22,-29.09,-1,70.41,65.58,-3.68,1.8,0.92,90.93,19.86,-15.98,0.010037422,1677090744,1.274713516,-21167.15625,7217.244629,-3647.583008,-2447.469238,4167.114258,2103.190186,-519.7347412,6749.10498,8491.862305,4859.456543,-9647.420898,6930.338867,-2145.141602,2068.766357,-2714.192871,-3867.919922,1937.296631,-1628.865601,2715.209961,2314.127686,6625.895508,950.9277344,2019.775513,2607.259277,6463.94873,4625.895508,-1118.082764,6001.220703,4502.400879,6903.768066,-3500,-17179.56641,-208,985,-109,0.001046181,1677090745,212.3552142,-2685.990722,1726.211538,88.03203111,-2726.143522,1731.462302,-1000,-1000,-1000,,-233.2042515,-2137.378081,,,AVG = (X1+X2+X3)/3
1677090744,0.001192093,6.559558868,4.21,-2.48,-25.06,-0.11,0.55,0.08,60.1,3.05,-130.92,27.82,-90.53,-207.52,0.55,1,0.08,112.67,28.22,-29.09,17.77,-19.58,93.42,-1.58,0.73,1.78,91.01,18.94,-16.25,0.011022568,1677090744,1.274713516,-21167.0332,7217.936523,-3637.247803,-2446.818115,4168.253906,2114.746094,-522.0947266,6747.029785,8492.269531,4852.986816,-9645.223633,6930.541992,-2144.327881,2070.271973,-2711.832764,-3864.705566,1939.900757,-1626.831055,2715.698242,2311.523438,6631.266602,951.3753662,2020.914795,2607.340576,6464.559082,4633.830078,-1112.304688,6025.675781,4500.081543,6886.189941,-3482.828857,-17167.96875,-209,984,-109,0,1677090745,87.07889076,-2741.869183,1727.838076,211.2039652,-2701.124127,1722.47661,-1000,-1000,-1000,,-233.9057147,-2147.664437,,,"IF X1,X2.X3 =-1000"
1677090744,0.001192093,6.56989789,1.26,-18.74,-32.61,-0.26,0.96,0,60.1,3.24,-131.22,22.47,-148.12,-199.54,1.17,1.91,-0.19,112.68,32.97,-30.06,17.77,-19.58,93.42,-1.58,0.73,1.78,91.01,18.94,-16.25,0.010339022,1677090744,1.274713516,-21166.01563,7219.767578,-3629.354004,-2446.126465,4169.230469,2115.315918,-520.2636719,6750.407227,8495.280273,4846.354492,-9639.364258,6932.210449,-2143.27002,2073.486328,-2713.297607,-3865.031006,1943.237305,-1619.303467,2720.296387,2316.691162,6630.452637,955.3222656,2022.949341,2607.543945,6466.512207,4627.76709,-1114.868164,6028.320313,4497.192383,6879.720215,-3487.5896,-17160.07617,-209,984,-109,0,1677090745,85.95071375,-2757.380648,1724.073035,209.9067901,-2715.974838,1718.615557,-1000,-1000,-1000,,-234.7141654,-2157.785162,,,CANCEL AVERAGE
1677090744,0.002145767,6.578764677,-13.18,-32.76,-37.87,-0.25,1.09,-0.19,59.94,3.4,-131.7,17.67,-190.1,-182.96,1.85,2.21,-0.37,112.13,35.39,-31.35,61.45,-87.76,205.18,3.94,0.42,-0.7,91.22,15.09,-18.92,0.008866787,1677090744,1.274713516,-21164.83594,7218.343262,-3633.097412,-2448.5271,4167.928223,2112.548828,-518.2698975,6753.255371,8493.81543,4850.66748,-9637.003906,6933.553223,-2142.700195,2072.794678,-2717.325928,-3867.350342,1942.667725,-1618.448975,2722.127441,2320.800781,6619.181641,956.380249,2023.071411,2607.584717,6468.261719,4630.859375,-1118.245483,6024.943359,4497.192383,6885.742188,-3487.630371,-17153.80859,-209,984,-109,0,1677090745,208.4904903,-2730.633251,1714.624904,84.75447476,-2772.675266,1720.280844,-1000,-1000,-1000,,-235.5850116,-2167.769505,,,
1677090744,0.001430511,6.588791847,-13.18,-32.76,-37.87,-0.25,1.09,-0.19,59.94,3.4,-131.7,16.28,-236.49,-157.76,2.26,1.92,-0.3,111.1,37.72,-33.36,36.56,103.94,183.61,0.69,1.17,-0.15,91.81,13.18,-17.99,0.01002717,1677090744,1.274713516,-21165.8125,7218.831543,-3643.880371,-2447.184326,4169.515137,2114.420654,-517.4154053,6753.987793,8491.984375,4854.248047,-9635.620117,6933.146484,-2145.751953,2070.963623,-2721.313477,-3869.303467,1938.639404,-1635.905029,2716.308594,2313.680176,6615.03125,951.4974365,2021.321655,2605.712891,6466.918945,4650.797852,-1117.757202,6020.141602,4496.297363,6896.769531,-3489.501953,-17156.04688,-208,985,-112,0,1677090745,83.36789741,-2787.748417,1716.621354,207.029805,-2745.039432,1710.725235,-1000,-1000,-1000,,-236.5340992,-2177.59595,,,
1677090744,0.000953674,6.601103544,-9.56,-25.69,-32.04,-0.13,0.78,-0.31,59.83,3.55,-132.08,18.84,-238.38,-144.15,2.61,1.51,-0.74,109.9,39.91,-35.59,70.3,71.82,152.53,-0.69,0.12,-0.08,92.65,11.61,-17.39,0.012311697,1677090744,1.27567625,-21161.98828,7219.482422,-3653.442383,-2445.516113,4169.026855,2114.257813,-517.4560547,6753.825195,8489.420898,4835.9375,-9638.753906,6931.518555,-2145.792725,2071.166992,-2728.678467,-3864.583496,1945.638062,-1640.299561,2712.728027,2303.466797,6631.958008,950.9684448,2018.880249,2604.57373,6467.936523,4615.15332,-1120.320679,6017.293457,4498.250488,6901.20459,-3489.461426,-17158.04102,-208,985,-112,0.000962734,1677090745,205.584827,-2759.160542,1707.373755,-1000,-1000,-1000,-1000,-1000,-1000,,-598.138391,-1586.386847,,,
1677090744,0.00166893,6.609813929,32.9,-13.97,-20.23,-0.16,0.45,-0.31,60.14,3.66,-132.31,23.7,-84.18,-187.02,2.15,1.33,-1.33,110.01,41.96,-35.79,146.03,-117.07,151.18,1.07,-0.56,-2,93.86,10.23,-18.74,0.008710384,1677090744,1.27567625,-21153.2793,7220.744141,-3650.228027,-2442.301514,4166.381836,2113.077881,-517.0491943,6753.865723,8480.753906,4830.89209,-9640.380859,6930.827148,-2144.246582,2073.32373,-2730.794434,-3863.28125,1947.347046,-1638.793945,2713.663818,2304.606201,6639.60791,955.9733276,2017.781616,2604.939941,6467.204102,4612.38623,-1121.012451,6014.038086,4500,6900.716309,-3486.775879,-17162.80078,-205,984,-111,0,1677090745,204.134315,-2773.483335,1705.057409,-1000,-1000,-1000,-1000,-1000,-1000,,-598.621895,-1591.161112,,,
1677090744,0.00166893,6.618894339,76.27,-4.45,-11.36,-0.17,0.31,-0.44,60.9,3.73,-132.4,8.2,37.43,-239.15,-0.19,1.59,-0.53,111.21,44.06,-34.15,80.75,-114.28,156.96,1.81,1.22,-1.67,94.43,8.81,-20.09,0.00908041,1677090744,1.27567625,-21162.27344,7221.39502,-3641.845703,-2445.597412,4166.748047,2120.157959,-515.4215698,6757.039551,8467.163086,4847.167969,-9632.324219,6933.47168,-2139.93335,2078.613281,-2724.772217,-3862.426758,1939.412476,-1635.172607,2716.227295,2307.088379,6636.393555,959.635437,2019.287231,2605.387451,6466.023926,4631.469727,-1109.904053,6004.191406,4500,6901.977539,-3486.613037,-17170.57422,-205,984,-111,0,1677090745,202.5547554,-2788.512859,1703.545154,-1000,-1000,-1000,-1000,-1000,-1000,,-599.1484149,-1596.170953,,,
1677090744,0.00166893,6.629810095,76.27,-4.45,-11.36,-0.17,0.31,-0.44,60.9,3.73,-132.4,-1.11,-24.54,-218.4,-0.54,1.8,-1.01,111.77,46.19,-33.35,-20.1,56.79,165.65,1.33,1.14,0.8,94.28,7.09,-19.73,0.010915756,1677090744,1.27567625,-21178.58984,7221.842773,-3631.347656,-2454.183105,4168.620117,2121.541504,-518.6361084,6756.91748,8462.402344,4850.626953,-9631.795898,6933.512695,-2140.543701,2078.409912,-2723.836426,-3874.959473,1925.984741,-1634.358765,2713.785889,2307.495117,6628.255371,954.9154053,2019.002319,2603.271484,6464.314941,4639.648438,-1107.299805,5975.789551,4501.098633,6908.89502,-3489.908936,-17175.08984,-205,984,-111,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001192093,6.639651537,97.84,4.2,-7.2,-0.25,0.22,-0.5,61.91,3.83,-132.39,9.12,-29.22,-218.56,0.63,1.48,-1.36,112.46,48.32,-32.54,76.38,-40.27,130.97,0.3,-0.82,0.37,94.98,5.84,-20.3,0.009841442,1677090744,1.276628017,-21185.58789,7222.249512,-3626.383545,-2454.183105,4168.416504,2112.02002,-519.53125,6754.598145,8470.255859,4853.068359,-9644.042969,6931.803711,-2141.764404,2075.154785,-2722.65625,-3862.060547,1940.877319,-1629.842163,2714.1521,2309.570313,6633.830078,955.8105469,2019.531372,2602.457764,6467.204102,4647.827148,-1112.87439,5959.025391,4502.034668,6910.644531,-3498.209717,-17174.19531,-208,984,-111,0.000951767,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.00166893,6.649193287,106.38,4.57,-6.43,-0.38,0.34,-0.47,62.98,3.91,-132.38,15.7,-21.18,-202.33,0.78,1.16,-1.03,113.3,50.27,-31.63,69.23,-53.13,107.01,-0.05,-0.06,-0.61,95.61,4.85,-20.98,0.00954175,1677090744,1.276628017,-21177.61328,7219.075684,-3634.196045,-2449.584961,4169.515137,2106.567383,-518.3512573,6757.365234,8477.458008,4848.388672,-9642.578125,6931.55957,-2141.561035,2074.422363,-2724.568848,-3839.803223,1951.049805,-1627.278687,2718.221191,2298.583984,6631.388672,960.5712891,2020.630005,2604.370117,6464.437012,4639.72998,-1119.425537,5988.647461,4499.837402,6905.477051,-3505.411865,-17165.08008,-208,984,-111,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001907349,6.65960288,34.39,-8.38,-8.98,-0.24,0.6,-0.32,64.15,4.02,-132.55,18.43,-34.22,-133.29,0.54,0.64,-0.51,114.3,53.35,-30.74,69.23,-53.13,107.01,-0.05,-0.06,-0.61,95.61,4.85,-20.98,0.010409594,1677090744,1.304582119,-21165.77148,7219.116211,-3644.327881,-2446.411133,4168.823242,2109.415771,-515.4622803,6761.71875,8474.52832,4838.500977,-9636.271484,6933.959961,-2138.793945,2077.311279,-2728.719238,-3837.117676,1952.43335,-1625.081421,2718.75,2301.798584,6623.250488,950.4394531,2020.182373,2605.387451,6461.344727,4626.017578,-1115.356445,6007.527832,4497.72168,6898.234375,-3504.272461,-17160.07617,-208,984,-111,0.027954102,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.00166893,6.670194626,34.39,-8.38,-8.98,-0.24,0.6,-0.32,64.15,4.02,-132.55,18.43,-34.22,-133.29,0.54,0.64,-0.51,114.3,53.35,-30.74,16.02,63.42,90.41,0.74,-0.02,-0.19,95.95,2.78,-20.67,0.010591745,1677090744,1.304582119,-21162.3125,7221.557617,-3642.863037,-2456.705811,4167.439941,2118.245605,-513.5498047,6761.800293,8463.867188,4833.333496,-9635.864258,6936.60498,-2134.765625,2085.04248,-2721.191406,-3831.01416,1960.449219,-1618.977905,2721.354248,2313.802246,6619.710449,947.0621948,2020.833374,2608.561279,6462.077148,4628.051758,-1112.223389,6001.383789,4497.192383,6893.758301,-3501.220703,-17155.39648,-208,987,-113,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001907349,6.679683924,-18.37,-20.02,-8.26,-0.16,0.37,-0.12,63.97,4.03,-132.9,21.48,-23.17,-95.19,1.12,0.41,-0.59,114.76,54.31,-30.43,16.02,63.42,90.41,0.74,-0.02,-0.19,95.95,2.78,-20.67,0.009489298,1677090744,1.304582119,-21165.52734,7221.923828,-3637.614014,-2458.781006,4170.369629,2127.360107,-516.7643433,6758.626465,8461.955078,4830.363281,-9632.772461,6938.151367,-2132.609131,2087.239746,-2715.739014,-3836.019043,1959.798218,-1617.635132,2723.551514,2312.133789,6638.224609,953.2064209,2021.403076,2609.008789,6465.413574,4624.145508,-1114.542725,5998.901367,4499.715332,6903.198242,-3496.012451,-17156.61719,-208,987,-113,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.00166893,6.690320253,-30.72,-29.85,-7.44,-0.13,0.28,-0.09,63.64,3.96,-133.2,7.73,-5.95,4.23,1.78,-0.17,0.25,114.81,54.67,-30.49,9.88,98.04,59.55,0.2,0,-0.09,96.24,1.17,-18.94,0.01063633,1677090744,1.305577993,-21164.02148,7220.214844,-3633.260254,-2449.21875,4173.217773,2131.429199,-518.0664063,6754.272461,8476.196289,4838.175781,-9633.260742,6935.46582,-2136.27124,2079.996826,-2722.005371,-3865.397217,1942.260742,-1624.511719,2718.953613,2314.127686,6652.832031,952.5146484,2019.612671,2606.364014,6467.85498,4613.40332,-1116.699219,6006.429199,4499.837402,6909.708984,-3506.307129,-17156.86133,-208,983,-116,0.000995874,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.002384186,6.700638533,-30.72,-29.85,-7.44,-0.13,0.28,-0.09,63.64,3.96,-133.2,5.6,24.65,73.44,1.6,-0.31,0.28,114.87,53.49,-30.64,13.41,97.55,46.2,0.16,0.04,-0.05,96.39,0.55,-18.06,0.010318279,1677090744,1.305577993,-21162.39453,7220.092773,-3630.818848,-2438.191895,4177.205566,2131.266357,-518.5953979,6753.133301,8491.821289,4849.568848,-9633.952148,6933.71582,-2137.898926,2076.578857,-2725.99292,-3875.691895,1937.37793,-1626.953125,2720.092773,2312.906982,6654.174805,954.9154053,2020.955444,2606.201172,6468.139648,4628.865723,-1114.542725,6003.336914,4501.017578,6907.552246,-3503.824951,-17158.04102,-208,983,-116,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001907349,6.709954262,-41.08,-40.82,-5.72,-0.05,0.15,-0.11,62.78,3.72,-133.95,5.6,24.65,73.44,1.6,-0.31,0.28,114.87,53.49,-30.64,15.94,103.16,39.87,-0.01,0.05,-0.05,96.55,-0.01,-17.1,0.009315729,1677090744,1.305577993,-21170.33008,7220.825195,-3633.829834,-2436.889648,4180.257324,2125.488281,-521.6878662,6752.238281,8501.87207,4850.66748,-9634.5625,6933.47168,-2135.091309,2078.531982,-2724.975586,-3863.851074,1947.428467,-1619.425537,2723.063232,2317.830566,6648.193359,957.1533203,2022.216919,2607.218506,6467.122559,4651.611328,-1110.717773,5974.975586,4501.098633,6893.39209,-3498.98291,-17160.84766,-208,983,-116,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001907349,6.720448256,-36.39,-42.76,-4.24,-0.01,0.04,-0.13,62.4,3.57,-134.35,2.53,43.56,143.96,1.5,-0.5,0.39,114.45,50.86,-31.2,15.43,113.17,36.5,-0.07,0.05,-0.05,96.7,-0.55,-16.04,0.010493994,1677090744,1.305577993,-21178.18164,7218.180664,-3635.213379,-2443.196777,4179.402832,2121.744873,-524.8616943,6748.168945,8499.023438,4856.160645,-9635.986328,6932.942871,-2133.748535,2081.746582,-2723.632813,-3848.104004,1959.391357,-1612.915039,2724.975586,2329.874756,6642.537598,957.682312,2023.315552,2604.695801,6467.85498,4647.135742,-1105.997803,5961.791992,4500.081543,6883.504395,-3503.540039,-17160.92969,-208,985,-116,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.00166893,6.730280161,-16.62,-42.43,0.16,0.06,-0.17,-0.12,61.92,3.17,-135.1,2.35,61.86,176.77,1.62,-0.58,0.4,114.28,48.99,-31.46,15.11,117.49,32.17,-0.13,0.07,-0.02,96.83,-1.07,-14.94,0.009831905,1677090744,1.305577993,-21174.68359,7217.814453,-3640.218262,-2445.638184,4176.188477,2122.762207,-522.8271484,6747.111328,8496.053711,4862.101563,-9636.759766,6935.018066,-2133.585693,2084.025146,-2724.528076,-3840.901855,1970.784546,-1609.049561,2729.939941,2326.171875,6652.547363,964.6403198,2026.570679,2606.119873,6467.73291,4644.287109,-1107.910156,5966.71582,4501.383789,6900.146484,-3505.533936,-17162.80078,-208,985,-116,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001907349,6.740180492,-4.15,-39.9,2.28,0.08,-0.24,-0.14,61.86,2.96,-135.44,-1.09,85.24,205.09,1.62,-0.63,0.44,114.19,46.78,-31.56,15.11,117.49,32.17,-0.13,0.07,-0.02,96.83,-1.07,-14.94,0.009900331,1677090744,1.306578398,-21168.53906,7218.424805,-3652.384521,-2447.591309,4174.316406,2112.792969,-522.0133667,6748.901367,8485.433594,4855.672363,-9636.474609,6934.733398,-2132.649902,2082.845215,-2722.005371,-3842.325928,1973.470093,-1612.141968,2729.410889,2317.382813,6647.379883,965.2913818,2024.454834,2605.428223,6463.745117,4653.442383,-1113.647461,5960.368164,4498.046875,6899.943359,-3504.964355,-17172.89258,-210,988,-113,0.001000404,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001907349,6.750098705,7.85,-36.6,5.09,0.08,-0.31,-0.18,61.93,2.74,-135.74,-1.09,85.24,205.09,1.62,-0.63,0.44,114.19,46.78,-31.56,23.7,74.05,45.06,-0.36,0.06,0.11,97.2,-2.13,-13.33,0.009918213,1677090744,1.306578398,-21166.50391,7217.895508,-3655.477051,-2449.21875,4171.793945,2103.515625,-521.7285156,6753.377441,8479.452148,4845.784668,-9629.191406,6934.895996,-2133.138184,2078.409912,-2722.412109,-3842.000488,1971.110107,-1614.298584,2728.353027,2321.655273,6636.149414,958.699585,2023.356201,2604.980469,6461.914063,4654.174805,-1111.572266,5969.970703,4496.745117,6906.901367,-3500.936035,-17177.6543,-210,988,-113,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001430511,6.76032877,20.84,-34.36,8.01,0.1,-0.35,-0.24,62.12,2.51,-136.01,-6.36,104.48,230.23,1.48,-0.65,0.47,114.14,44.24,-31.54,23.31,58.86,52.52,-0.24,0.09,-0.1,97.41,-2.76,-12.84,0.010230064,1677090744,1.306578398,-21169.67773,7218.546875,-3668.660645,-2454.671387,4169.352539,2101.766113,-520.9960938,6753.255371,8478.556641,4846.557617,-9635.661133,6931.681641,-2137.614014,2075.154785,-2714.559082,-3842.325928,1958.251953,-1616.862061,2725.585938,2319.254639,6643.188477,958.2113037,2021.362427,2604.125977,6466.105469,4617.269043,-1114.379883,5992.024902,4501.708984,6914.591797,-3501.058105,-17174.39844,-210,988,-113,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001430511,6.770967722,34.98,-30.78,10.55,0.12,-0.39,-0.28,62.48,2.26,-136.21,-20.08,118.76,278.92,1.19,-0.41,0.47,113.78,38.4,-31.59,19.08,54.06,54.69,-0.16,0.07,-0.17,97.57,-3.39,-12.4,0.010638952,1677090744,1.306578398,-21169.80078,7218.953613,-3667.562012,-2453.084473,4169.637207,2102.742676,-518.7581787,6753.825195,8484.416016,4856.689453,-9642.49707,6930.705078,-2140.543701,2072.103027,-2714.314941,-3839.884521,1946.736694,-1621.826172,2718.546631,2310.221436,6639.323242,951.5787964,2020.385864,2605.631592,6467.326172,4625.488281,-1122.762085,6003.295898,4501.586914,6906.209473,-3500.325684,-17171.67188,-205,987,-113,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001907349,6.780380726,45.95,-25.2,12.48,0.1,-0.4,-0.28,62.93,2.03,-136.39,-20.08,118.76,278.92,1.19,-0.41,0.47,113.78,38.4,-31.59,17.44,57.85,59.45,-0.17,0.06,-0.22,97.72,-4.08,-11.94,0.009413004,1677090744,1.306578398,-21176.22852,7218.139648,-3658.121826,-2454.264404,4164.916992,2105.997803,-521.484375,6749.918945,8483.886719,4857.09668,-9650.797852,6928.996094,-2141.479492,2069.987061,-2716.959717,-3838.785889,1952.67749,-1620.320679,2717.366699,2305.704834,6624.064453,947.3063354,2020.060303,2605.631592,6464.96582,4635.213379,-1133.870483,5935.384277,4500.203613,6888.793945,-3509.969238,-17179.24023,-205,987,-113,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.00166893,6.790942669,49.64,-19.29,14.11,0.09,-0.4,-0.26,63.42,1.82,-136.5,-34.64,126.28,322.07,0.86,-0.23,0.4,113.04,31.69,-31.8,16.28,58.94,63.03,-0.19,0.02,-0.19,97.84,-4.81,-11.48,0.010561943,1677090744,1.306578398,-21189.73828,7216.227539,-3656.860352,-2465.535645,4154.704102,2106.689453,-525.3499756,6743.489746,8478.719727,4848.876953,-9654.582031,6926.676758,-2144.327881,2068.237305,-2717.447998,-3850.179199,1953.979492,-1624.023438,2716.105225,2297.770264,6611.287598,942.2607422,2019.36853,2604.003906,6463.175781,4659.708984,-1138.956787,5871.826172,4503.01123,6885.539063,-3528.279785,-17207.39844,-205,987,-113,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.002145767,6.80109477,46.37,-14.47,15.09,0.06,-0.38,-0.27,63.88,1.62,-136.56,-42.5,128.17,343.92,0.77,-0.18,0.28,112.53,28.02,-31.98,16.28,58.94,63.03,-0.19,0.02,-0.19,97.84,-4.81,-11.48,0.010152102,1677090744,1.306578398,-21202.80078,7214.72168,-3659.790039,-2478.149414,4144.287109,2099.039795,-526.9368896,6739.379883,8469.523438,4831.176758,-9654.296875,6923.583984,-2150.350098,2062.540771,-2721.923828,-3859.904053,1941.162109,-1627.156616,2710.81543,2297.892334,6620.524414,922.8109131,2015.136841,2601.68457,6467.73291,4653.157715,-1141.805054,5958.577637,4505.574707,6910.726074,-3533.365967,-17221.96484,-208,984,-116,0,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.00166893,6.810749292,37.89,-12.1,16.71,0.05,-0.36,-0.28,64.26,1.42,-136.59,-49.21,131.18,361.72,0.67,-0.06,0.19,111.96,24.18,-32.15,13.93,53.35,69,-0.19,0.02,-0.06,97.95,-5.58,-11.08,0.009654522,1677090744,1.320605755,-21206.74609,7213.867188,-3660.441162,-2480.509521,4145.019531,2093.221191,-525.7161865,6743.408203,8466.227539,4829.75293,-9654.174805,6924.601563,-2148.763184,2063.517334,-2726.969482,-3855.550293,1938.354492,-1625.366211,2713.094238,2302.775146,6623.250488,936.4827881,2015.136841,2603.312256,6468.62793,4576.171875,-1129.923584,6025.024414,4503.865723,6916.503906,-3526.814941,-17218.26172,-208,984,-116,0.014027357,1677090745,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
1677090744,0.001192093,6.82127142,27.6,-12.21,18.12,0.03,-0.35,-0.27,64.56,1.19,-136.61,-49.21,131.18,361.72,0.67,-0.06,0.19,111.96,24.18,-32.15,13.93,53.35,69,-0.19,0.02,-0.06,97.95,-5.58,-11.08,0.010522127,1677090744,2.049700499,-21186.1582,7215.413574,-3654.418945,-2459.350586,4160.563477,2103.434326,-521.8505859,6749.87793,8476.074219,4844.401367,-9646.28125,6928.79248,-2144.205811,2069.458008,-2722.045898,-3839.96582,1954.101563,-1618.489624,2717.73291,2310.099365,6622.151855,953.1657104,2015.299561,2603.393555,6458.496094,4612.752441,-1114.827515,6016.845703,4498.86084,6904.663086,-3502.400879,-17191.73242,-209,984,-113,0.729094744,1677090746,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,,-1000,-1000,,,
