1677090869.8906121,0.19502639770507812,0.00928783416748,2.11,10.08,0.25,0.01,0.03,-0.11,65.36,1.39,-117.61,1.03,-0.32,-11.37,-0.07,0.01,0.07,110.45,-4.89,-87.98,-2.78,-3.26,2.64,-0.09,0.01,-0.04,95.91,-5.59,-5.8,0.00928783416748,1677090869.9,0.03916788101196289,-20462.322265625,7381.34765625,-3635.25390625,-2282.267333984375,4490.68212890625,2124.064208984375,-541.6666870117188,6958.8623046875,8775.8388671875,4877.76708984375,-9518.0263671875,7043.41650390625,-2059.6923828125,2209.8388671875,-2844.482421875,-3807.21044921875,2142.08984375,-1315.470458984375,2804.728271484375,2354.32958984375,6783.732421875,1036.173583984375,2161.9873046875,2642.374755859375,6564.005859375,4608.2763671875,-1029.1748046875,5992.0654296875,4540.771484375,7047.0380859375,-3508.6669921875,-16797.93359375,-141.0,911.0,-89.0,0.03916788101196289,1677090875.4403331,201.5745774215404,3086.71634128374,1726.673758059198,131.31383867630066,3163.985924041089,1742.9832991170992,254.0310513260211,3208.9740916094943,1731.8155752229086
1677090870.1542175,0.001430511474609375,0.0205252170563,1.37,9.38,0.24,0.01,0.03,-0.08,65.37,1.43,-117.51,1.78,-0.74,-10.86,-0.05,0.0,0.06,110.43,-4.76,-87.97,-2.85,0.23,3.22,-0.09,0.0,-0.03,95.88,-5.63,-5.81,0.0112373828888,1677090869.91,0.03916788101196289,-20458.86328125,7383.4638671875,-3635.1318359375,-2282.470703125,4482.38134765625,2112.50830078125,-539.8763427734375,6961.181640625,8782.1044921875,4881.2666015625,-9512.533203125,7047.56689453125,-2055.50146484375,2215.087890625,-2843.180419921875,-3811.442138671875,2145.34521484375,-1304.931640625,2809.489013671875,2370.9716796875,6778.15771484375,1031.046630859375,2164.6728515625,2644.53125,6562.70361328125,4646.44384765625,-1026.2044677734375,5984.33447265625,4540.48681640625,7043.90478515625,-3502.27880859375,-16795.41015625,-141.0,911.0,-89.0,0.0,1677090875.4403331,201.53293104780474,3088.4793710332788,1727.65723281187,131.29614017839,3165.8600580932807,1743.2363217138834,254.02016026554386,3210.7413395058147,1731.7823900627882
1677090870.16343,0.00095367431640625,0.029629945755,1.37,9.38,0.24,0.01,0.03,-0.08,65.37,1.43,-117.51,2.6,-0.47,-10.46,-0.04,0.0,0.06,110.45,-4.66,-87.94,-2.85,0.23,3.22,-0.09,0.0,-0.03,95.88,-5.63,-5.81,0.00910472869873,1677090869.92,0.03916788101196289,-20454.38671875,7384.1962890625,-3635.09130859375,-2279.215576171875,4483.96826171875,2138.63134765625,-537.4755859375,6963.2978515625,8786.0517578125,4875.20361328125,-9509.4814453125,7051.1474609375,-2052.042724609375,2218.302490234375,-2839.396240234375,-3813.151123046875,2146.97265625,-1298.7874755859375,2812.744140625,2373.1689453125,6774.61767578125,1031.3314208984375,2166.6259765625,2644.4091796875,6562.4189453125,4652.4658203125,-1039.1439208984375,5979.4111328125,4541.1787109375,7039.34765625,-3506.103515625,-16788.208984375,-141.0,911.0,-89.0,0.0,1677090875.4403331,201.43336783810844,3090.0269158394135,1728.5126693365119,131.24347722446484,3167.5536076381854,1743.4555845516081,253.92826111481202,3212.3398805628244,1731.7674290745683
1677090870.1777859,0.0011920928955078125,0.0394265651703,0.21,9.19,0.06,0.0,0.03,-0.05,65.38,1.47,-117.43,3.49,0.02,-9.99,-0.05,0.01,0.07,110.49,-4.57,-87.9,-2.4,3.85,3.74,-0.1,-0.02,-0.01,95.86,-5.67,-5.78,0.00979661941528,1677090869.93,0.04013824462890625,-20459.595703125,7380.7373046875,-3640.34033203125,-2294.63720703125,4486.328125,2148.27490234375,-539.6728515625,6960.490234375,8779.4189453125,4873.37255859375,-9513.509765625,7049.52001953125,-2053.3447265625,2213.58251953125,-2835.65283203125,-3806.315185546875,2145.914794921875,-1301.3509521484375,2814.29052734375,2370.80908203125,6770.060546875,1031.046630859375,2166.3818359375,2644.775390625,6563.1513671875,4652.2216796875,-1044.7998046875,5959.025390625,4539.9169921875,7036.90625,-3515.9912109375,-16788.453125,-145.0,910.0,-89.0,0.0009703636169433594,1677090875.4413035,201.35663428884473,3091.4144853097578,1729.2379186512394,131.130889858649,3169.0650622501125,1743.6310950041016,253.859798833986,3213.725507333903,1731.7170273981133
1677090870.1835737,0.00095367431640625,0.0488023757935,-3.46,9.18,-0.29,-0.01,0.03,-0.04,65.33,1.55,-117.27,4.5,1.19,-9.45,-0.08,0.02,0.07,110.53,-4.48,-87.86,-1.48,8.54,4.1,-0.09,-0.01,0.01,95.78,-5.74,-5.64,0.00937581062317,1677090869.94,0.04013824462890625,-20462.810546875,7380.126953125,-3640.82861328125,-2292.724609375,4489.21728515625,2145.8740234375,-541.6259765625,6959.26953125,8778.1982421875,4876.46484375,-9518.5146484375,7047.20068359375,-2056.7626953125,2206.583740234375,-2838.09423828125,-3811.1572265625,2139.2822265625,-1314.3310546875,2809.2041015625,2367.106201171875,6764.892578125,1027.384521484375,2164.63232421875,2642.4560546875,6564.29052734375,4635.45751953125,-1046.5087890625,5939.94140625,4538.7373046875,7037.92333984375,-3523.4375,-16792.033203125,-145.0,910.0,-89.0,0.0,1677090875.4413035,201.12724723965638,3092.668829095726,1729.876159107475,130.97282204872187,3170.4324379736695,1743.7456222259402,253.71320163139748,3214.9620889588773,1731.711743369781
1677090870.19438,0.0011920928955078125,0.0586986541748,-4.22,9.29,-0.46,-0.02,0.02,-0.04,65.35,1.55,-117.21,5.47,2.7,-8.33,-0.1,0.02,0.06,110.58,-4.41,-87.8,-1.48,8.54,4.1,-0.09,-0.01,0.01,95.78,-5.74,-5.64,0.00989627838135,1677090869.95,0.04013824462890625,-20444.41796875,7381.55126953125,-3635.905029296875,-2277.262451171875,4493.65234375,2143.229248046875,-540.2018432617188,6958.82177734375,8780.8837890625,4866.53662109375,-9516.845703125,7046.18359375,-2057.08837890625,2208.414794921875,-2846.964599609375,-3819.3359375,2132.487060546875,-1324.4222412109375,2807.291748046875,2357.828857421875,6768.83984375,1033.69140625,2165.4052734375,2640.909912109375,6563.029296875,4613.36279296875,-1052.0833740234375,5969.8896484375,4539.38818359375,7040.52734375,-3522.42041015625,-16780.35546875,-145.0,915.0,-82.0,0.0,1677090875.4413035,200.9172877231995,3093.7760883370997,1730.498966535965,130.70373843439816,3171.635434635143,1743.932237471821,253.47743703104805,3216.102602403546,1731.8614629823917
1677090870.2037964,0.0016689300537109375,0.0711107254028,-3.87,9.41,-0.57,-0.03,0.02,-0.04,65.31,1.6,-117.12,5.95,3.18,-6.6,-0.11,0.03,0.04,110.62,-4.31,-87.74,-0.27,10.13,4.41,-0.1,0.0,0.02,95.75,-5.86,-5.45,0.012412071228,1677090869.96,0.04013824462890625,-20426.63671875,7385.1728515625,-3632.03955078125,-2264.445068359375,4498.33203125,2154.215576171875,-539.2659912109375,6959.5947265625,8784.423828125,4855.3876953125,-9515.5439453125,7042.80615234375,-2062.052490234375,2206.339599609375,-2858.11376953125,-3827.189208984375,2120.60546875,-1349.12109375,2800.333740234375,2354.93994140625,6783.69140625,1034.6273193359375,2162.516357421875,2639.689208984375,6560.50634765625,4632.77197265625,-1040.3646240234375,5967.529296875,4539.63232421875,7045.3291015625,-3511.962890625,-16767.86328125,-145.0,915.0,-82.0,0.0,1677090875.4413035,200.66637155731496,3094.7185180301767,1730.9813165931105,130.44907687298797,3172.6615977165516,1744.059490314658,253.25962243165012,3217.034523490079,1731.9976094311573
1677090870.2137759,0.00095367431640625,0.0797481536865,-6.1,10.4,-0.62,-0.04,0.04,-0.05,65.25,1.65,-117.03,6.31,3.03,-4.48,-0.1,0.03,0.02,110.68,-4.28,-87.7,0.49,10.07,5.04,-0.1,0.0,0.01,95.75,-5.92,-5.36,0.00863742828369,1677090869.97,0.04013824462890625,-20413.16796875,7390.177734375,-3625.9765625,-2256.34765625,4498.291015625,2158.28466796875,-537.4349365234375,6958.537109375,8787.2724609375,4868.44921875,-9517.86328125,7040.9345703125,-2065.51123046875,2202.71826171875,-2854.4921875,-3823.771240234375,2121.09375,-1345.9066162109375,2791.9921875,2361.857177734375,6781.33154296875,1022.1354370117188,2158.121826171875,2637.003662109375,6558.9599609375,4631.14453125,-1032.389404296875,5960.9375,4542.033203125,7051.10693359375,-3504.84228515625,-16758.015625,-145.0,915.0,-82.0,0.0,1677090875.4413035,200.34370673407238,3095.4865150621404,1731.2793973540186,130.12186562550187,3173.484312518568,1744.0557510799463,252.9717609369271,3217.810906853492,1732.1622572709136
1677090870.223659,0.0007152557373046875,0.0895268917084,-10.53,11.22,-0.5,-0.04,0.05,-0.07,65.15,1.7,-116.93,5.55,0.93,-0.39,-0.07,0.02,0.0,110.79,-4.26,-87.66,0.49,10.07,5.04,-0.1,0.0,0.01,95.75,-5.92,-5.36,0.00977873802185,1677090869.98,0.04105830192565918,-20408.40625,7393.02587890625,-3623.9013671875,-2260.416748046875,4493.205078125,2143.798828125,-537.2314453125,6955.56640625,8786.7841796875,4866.8623046875,-9524.6181640625,7038.53369140625,-2069.132568359375,2194.66162109375,-2852.9052734375,-3822.916748046875,2120.19873046875,-1343.3837890625,2791.788818359375,2353.678466796875,6769.24658203125,1017.0084838867188,2155.558349609375,2635.782958984375,6563.232421875,4629.0283203125,-1035.8480224609375,6025.59423828125,4545.0849609375,7056.0302734375,-3503.5400390625,-16751.505859375,-153.0,924.0,-85.0,0.0009200572967529297,1677090875.4422235,199.99295889562114,3095.981869776296,1731.351788175934,129.7583630828629,3174.0169540658876,1743.8971067320103,252.6085417898626,3218.3104164585448,1732.2237165450165
1677090870.2340941,0.0021457672119140625,0.0998106002808,-11.41,11.49,-0.5,-0.04,0.04,-0.07,65.04,1.75,-116.83,5.55,0.93,-0.39,-0.07,0.02,0.0,110.79,-4.26,-87.66,1.6,8.89,5.59,-0.11,0.01,0.01,95.74,-5.96,-5.28,0.0102837085724,1677090869.99,0.04105830192565918,-20412.4765625,7390.91015625,-3625.406982421875,-2263.5498046875,4501.6279296875,2145.548583984375,-536.5397338867188,6958.6591796875,8784.505859375,4858.439453125,-9525.716796875,7038.7373046875,-2065.87744140625,2197.8759765625,-2849.56884765625,-3820.068359375,2123.73876953125,-1338.2161865234375,2798.990966796875,2354.45166015625,6756.30712890625,1023.7223510742188,2158.28466796875,2636.8408203125,6560.1806640625,4644.4091796875,-1028.4423828125,5980.224609375,4539.26611328125,7046.7529296875,-3506.022216796875,-16750.123046875,-153.0,924.0,-85.0,0.0,1677090875.4422235,199.59088993685523,3096.23271054615,1731.3795113387016,129.34682903798205,3174.2749876650505,1743.8168726093124,252.21729509937478,3218.5448488838338,1732.4286918132066
