timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677091248,0.174283981,0.017609835,-2.51,0.29,0.29,-0.04,0.01,-0.02,62.73,1.5,-113.57,-0.18,-0.11,-0.35,-0.01,0,0,109.93,-4.42,-174.4,0,0.9,0.7,0,0,0,96.94,-0.34,-12.71,0.017609835,1677091248,0.5296278,-19112.18359,7874.918945,-2742.919922,-2288.126709,5257.039551,2306.966309,-266.6422729,7494.05957,9521.688477,4916.137695,-9293.783203,7332.601074,-1948.5271,2476.521973,-3033.325195,-3697.672607,2422.485352,-709.7167969,3081.787109,2462.850098,7248.454102,1198.77124,2535.848145,2710.449219,6925.65918,5017.456055,-712.7685547,6055.664063,4598.754883,7473.632813,-3487.83374,-15448.77148,6,1000,-93,0.5296278,1677091254,623.1023653,3018.522307,1730.46009,558.9811323,3102.68683,1733.553967,685.1031648,3135.961717,1719.615384,,622.3955542,3085.723618
1677091248,0.00166893,0.027543306,-2.51,0.29,0.29,-0.04,0.01,-0.02,62.73,1.5,-113.57,-0.24,-0.28,-0.29,-0.01,0,0,109.93,-4.41,-174.4,0,0.73,0.7,0,0,0,96.94,-0.35,-12.71,0.009933472,1677091248,0.5296278,-19108.31836,7875.203613,-2742.879395,-2290.690186,5251.464844,2304.199219,-267.6188354,7494.262695,9519.65332,4917.806152,-9296.305664,7330.688477,-1950.114014,2474.609375,-3034.912109,-3700.968506,2411.336426,-714.9251709,3076.904297,2456.054688,7249.389648,1191.975952,2533.406738,2707.641602,6921.834473,4977.091797,-718.75,6064.494141,4596.801758,7477.294922,-3493.489746,-15454.67188,6,1000,-93,0,1677091254,623.0584434,3018.355819,1730.392406,558.9511049,3102.499391,1733.493356,685.055224,3135.768003,1719.579448,,622.3549241,3085.541071
1677091248,0.001192093,0.035924435,-4.47,-0.49,0.21,-0.04,0.02,-0.03,62.74,1.49,-113.61,-0.24,-0.57,-0.01,-0.01,0,0,109.92,-4.39,-174.41,0,0.5,0.7,0,0,0,96.94,-0.36,-12.71,0.008381128,1677091248,0.5296278,-19105.67188,7877.604492,-2745.117188,-2288.777832,5248.98291,2304.280762,-267.9850464,7493.001465,9518.961914,4916.625977,-9299.398438,7331.502441,-1948.974609,2474.324707,-3034.301758,-3694.824219,2418.986084,-715.2913818,3076.212646,2459.635498,7246.256836,1191.162109,2533.813477,2708.903076,6919.799805,4956.420898,-726.7659912,6065.185547,4599.040039,7485.148438,-3494.83252,-15448.89355,12,998,-93,0,1677091254,623.0159609,3018.132446,1730.417682,558.8862417,3102.280095,1733.52897,685.0066328,3135.560174,1719.642325,,622.3029451,3085.324238
1677091248,0.001907349,0.045309305,-4.47,-0.49,0.21,-0.04,0.02,-0.03,62.74,1.49,-113.61,-0.07,-0.8,0.39,-0.01,0,0,109.92,-4.39,-174.42,0,0.5,0.7,0,0,0,96.94,-0.36,-12.71,0.009384871,1677091248,0.530721426,-19108.52148,7875.529297,-2745.361328,-2287.963867,5247.111328,2300.90332,-266.8864136,7490.804199,9524.333008,4907.592773,-9302.65332,7330.363281,-1949.707031,2471.557617,-3038.574219,-3698.5271,2419.433594,-717.8548584,3072.95752,2453.898193,7247.640137,1190.877319,2533.569336,2708.658936,6918.945313,4966.959961,-729.817749,6048.543457,4597.697266,7480.834961,-3498.006348,-15441.48828,12,998,-93,0.001093626,1677091254,622.9867576,3017.904973,1730.445474,558.8595913,3102.049319,1733.587822,684.987069,3135.333307,1719.690744,,622.277806,3085.095866
1677091248,0.001192093,0.054970741,-5.4,-0.73,0.15,-0.04,0.02,-0.03,62.68,1.48,-113.61,-0.01,-0.98,0.5,-0.01,0,0,109.92,-4.39,-174.43,0.12,0.22,0.69,0,0,0,96.94,-0.37,-12.7,0.009661436,1677091248,0.530721426,-19117.91992,7874.389648,-2748.535156,-2294.677734,5240.315918,2295.776367,-268.4326172,7486.816406,9525.756836,4894.734863,-9306.722656,7327.311523,-1953.450562,2465.576172,-3048.461914,-3709.106445,2416.097168,-719.8079834,3066.609863,2437.947754,7235.636719,1185.140015,2529.785156,2706.13623,6917.195801,4983.439453,-732.1777344,6030.029297,4594.970703,7469.401367,-3500.936035,-15442.91211,7,999,-96,0,1677091254,622.9560407,3017.672838,1730.489861,558.8258198,3101.797551,1733.634734,684.9252986,3135.117163,1719.789022,,622.2357197,3084.862517
1677091248,0.001907349,0.064960003,-6.56,-0.58,0.04,-0.04,0.02,-0.04,62.56,1.48,-113.62,0.04,-0.98,0.5,0,0,0,109.93,-4.4,-174.44,0.23,-0.06,0.57,0,0,0,96.94,-0.38,-12.7,0.009989262,1677091248,0.530721426,-19121.46094,7873.006348,-2752.034668,-2299.52002,5236.979492,2293.375732,-267.6188354,7488.40332,9519.694336,4889.038086,-9309.855469,7326.009277,-1954.223633,2464.681152,-3055.094482,-3712.402344,2410.319092,-721.1100464,3064.005615,2436.849121,7225.504883,1179.11792,2526.692871,2705.851318,6915.975098,4979.57373,-736.1654053,6023.478516,4594.441895,7456.583984,-3515.828613,-15460.97852,7,999,-96,0,1677091254,622.9249241,3017.44493,1730.5447,558.8129617,3101.565005,1733.698841,684.918551,3134.892693,1719.837742,,622.2188123,3084.634209
1677091248,0.001907349,0.075077534,-6.75,-0.19,0.16,-0.04,0.02,-0.04,62.56,1.46,-113.64,0.11,-0.81,0.5,0,0,0,109.93,-4.4,-174.45,0.41,-0.51,0.62,0,0,0,96.95,-0.38,-12.7,0.010117531,1677091248,0.530721426,-19114.0957,7872.558594,-2749.511719,-2295.817139,5239.095215,2296.061279,-266.3574219,7490.275391,9522.054688,4891.520508,-9309.286133,7328.328613,-1954.793335,2464.477539,-3054.646973,-3707.275391,2410.319092,-719.1569214,3063.924316,2437.825684,7214.762695,1178.99585,2527.425293,2705.078125,6913.574219,4960.083008,-738.8916016,6021.443848,4593.87207,7454.305176,-3517.130615,-15467.57031,7,999,-96,0,1677091254,622.8948187,3017.210076,1730.492136,558.7690708,3101.33471,1733.690447,684.8500035,3134.693743,1719.867276,,622.1712976,3084.412843
1677091248,0.00166893,0.085404873,-6.75,-0.19,0.16,-0.04,0.02,-0.04,62.56,1.46,-113.64,0.05,-0.81,0.56,-0.01,0,0,109.92,-4.39,-174.47,0.41,-0.51,0.62,0,0,0,96.95,-0.38,-12.7,0.010327339,1677091248,0.530721426,-19112.14258,7873.006348,-2743.611816,-2290.812256,5240.03125,2300.537109,-265.6657104,7487.711914,9526.327148,4891.154297,-9307.210938,7326.823242,-1957.234741,2462.117676,-3055.704834,-3702.596191,2413.777832,-720.7845459,3061.645508,2431.884766,7202.22998,1175.944092,2528.320313,2704.630615,6912.150391,4967.244629,-741.2516479,6033.488281,4592.73291,7455.078125,-3515.991211,-15464.84375,7,998,-93,0,1677091254,622.8435641,3017.018699,1730.383334,558.7361434,3101.115685,1733.584522,684.7909528,3134.498525,1719.761405,,622.1235534,3084.21097
1677091248,0.001192093,0.095671177,-6.69,0.04,0.16,-0.04,0.01,-0.04,62.49,1.46,-113.64,0.05,-0.58,0.5,0,0,0,109.92,-4.39,-174.48,0.53,-0.9,0.55,0,0,-0.01,96.96,-0.39,-12.71,0.010266304,1677091248,0.530721426,-19119.62891,7873.494629,-2741.658691,-2294.148926,5237.060547,2295.97998,-265.8284607,7486.491211,9522.990234,4890.380859,-9308.837891,7324.503906,-1958.170654,2458.862305,-3057.128906,-3712.646484,2404.744629,-729.3294678,3057.69873,2427.531006,7198.32373,1171.915771,2527.750732,2704.671387,6910.970215,4969.604492,-743.2454834,6031.046875,4590.820313,7449.910645,-3516.194824,-15452.96289,7,998,-93,0,1677091254,622.7660616,3016.801356,1730.251182,558.6572338,3100.896226,1733.44439,684.7227731,3134.28908,1719.667698,,622.0486895,3083.995554
1677091248,0.001430511,0.111739635,-6.69,0.04,0.16,-0.04,0.01,-0.04,62.49,1.46,-113.64,0.11,-0.35,0.45,0,0,0,109.92,-4.39,-174.49,0.3,-0.68,0.62,0,0,-0.01,96.96,-0.4,-12.72,0.016068459,1677091248,0.530721426,-19120.52539,7873.209961,-2739.379883,-2297.200684,5237.060547,2288.859131,-267.7815857,7485.311035,9520.182617,4890.299805,-9311.401367,7323.649414,-1961.018921,2454.793457,-3063.436035,-3721.883301,2394.246582,-743.1234131,3053.182129,2422.648193,7212.80957,1170.735718,2525.146484,2703.735352,6909.383301,4981.323242,-734.5377808,6016.194824,4592.692383,7442.382813,-3513.143066,-15437.58203,12,998,-90,0,1677091254,622.7275853,3016.544082,1730.228197,558.6202588,3100.63479,1733.457801,684.6746906,3134.0392,1719.667024,,622.0075116,3083.739357
