timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677091341,0.00166893,0.103613138,1.47,-0.94,-0.18,-0.02,0.01,-0.02,64.66,1.69,-137.31,0.18,-0.24,0.74,0,0,0,108.82,-1.99,-176.61,0.06,-0.34,-0.01,0,0.01,0,96.2,-0.16,39.8,0.01009059,1677091340,0.556811571,-18628.62109,8022.990234,-2674.235107,-2168.172363,5360.473633,2404.703857,-130.2490234,7589.070801,9681.844727,5006.347656,-9180.746094,7373.087891,-1866.90271,2547.241211,-3042.765381,-3607.340576,2454.467773,-597.5341797,3179.728271,2485.880615,7357.34082,1214.762451,2552.327637,2736.735107,6968.709473,5042.602539,-675.7406006,6108.11377,4560.46582,7522.583008,-3466.674805,-15122.72168,-45,998,-93,0.015140772,1677091346,614.2426454,3072.894482,1723.925267,546.9734641,3154.627618,1729.623198,671.9460372,3192.869795,1719.245796,,,
1677091341,0.001907349,0.113606453,0.6,-0.9,-0.18,-0.02,0.01,-0.02,64.77,1.7,-137.26,0.06,-0.07,0.8,0,0,0,108.82,-1.99,-176.61,0.12,-0.17,0.05,0,0,-0.01,96.23,-0.17,39.75,0.009993315,1677091340,0.557950735,-18634.15625,8023.234375,-2672.363281,-2169.311523,5361.00293,2409.01709,-128.0110779,7589.559082,9680.908203,5016.927246,-9176.920898,7372.96582,-1867.268921,2549.275879,-3050.170898,-3613.118652,2447.225098,-598.6735229,3180.582764,2491.699219,7358.561523,1217.773438,2553.222656,2740.193848,6967.000488,5048.543457,-667.8060303,6106.404785,4562.337402,7534.01709,-3465.250732,-15126.2207,-45,998,-93,0.001139164,1677091346,614.16882,3072.757068,1723.791892,546.9335323,3154.470674,1729.452971,671.8915828,3192.729443,1719.102868,,,
1677091341,0.001907349,0.123768568,0.13,-0.68,-0.12,-0.02,0.01,-0.02,64.77,1.7,-137.27,0.06,-0.3,1.03,-0.01,0,0,108.82,-2,-176.61,0.06,-0.23,0,0,0,-0.01,96.23,-0.17,39.75,0.010162115,1677091340,0.557950735,-18636.71875,8023.478516,-2683.187012,-2171.264648,5359.578613,2408.488037,-127.1158905,7589.437012,9679.118164,5022.827148,-9178.833008,7372.395996,-1871.09375,2544.962646,-3053.54834,-3620.564941,2442.342285,-608.0322266,3177.042725,2492.838623,7339.84375,1222.574951,2550.292969,2738.810303,6966.674805,5048.177246,-667.1549683,6090.657715,4563.720703,7537.679199,-3467.651367,-15123.04688,-45,998,-93,0,1677091346,614.0534,3072.607685,1723.678135,546.8402618,3154.322095,1729.349917,671.8077191,3192.557508,1718.978895,,,
1677091341,0.001192093,0.133404255,0.58,0.24,0,-0.02,0.01,-0.01,64.78,1.7,-137.27,-0.07,-0.93,1.13,-0.01,0,0,108.82,-2.01,-176.63,0,0.17,-0.23,0,0,-0.01,96.23,-0.17,39.75,0.009635687,1677091340,0.557950735,-18633.01563,8025.024902,-2693.033936,-2179.80957,5359.538086,2411.092285,-128.6621094,7591.186523,9674.520508,5031.575684,-9176.269531,7372.477539,-1872.233154,2545.043945,-3050.374512,-3616.210938,2443.644287,-614.8275146,3175.699951,2481.933594,7330.566406,1228.881836,2547.851563,2735.433105,6964.233398,5064.331055,-666.7073975,6081.583984,4562.947754,7535.644531,-3473.754883,-15124.47168,-44,1001,-90,0,1677091346,613.9853029,3072.46104,1723.71193,546.7850714,3154.200406,1729.374174,671.72078,3192.434062,1719.037929,,,
1677091341,0.001907349,0.143610716,1.04,0.53,0.12,-0.02,0.01,-0.01,64.8,1.7,-137.26,-0.01,-0.93,1.13,0,0,0,108.82,-2.01,-176.64,-0.06,0.34,-0.22,0,0,-0.01,96.23,-0.18,39.72,0.010206461,1677091340,0.559084177,-18636.43359,8023.600586,-2680.460693,-2170.695068,5361.857422,2427.205566,-126.0579453,7596.801758,9655.84375,5031.535156,-9168.823242,7374.755859,-1871.663452,2551.961426,-3050.455811,-3612.5896,2435.140137,-616.9433594,3174.88623,2478.230957,7347.290039,1228.678467,2547.444824,2735.514404,6959.92041,5068.847656,-668.4163818,6084.92041,4561.076172,7524.780273,-3476.399902,-15130.08691,-44,1001,-90,0.001133442,1677091346,613.9573646,3072.377345,1723.81736,546.7445239,3154.132447,1729.468035,671.7094454,3192.345747,1719.131509,,,
1677091341,0.001192093,0.153523684,1.04,0.53,0.12,-0.02,0.01,-0.01,64.8,1.7,-137.26,-0.18,-0.81,0.79,0,0,0,108.82,-2.02,-176.65,0,0.23,-0.4,0.01,0,0,96.23,-0.18,39.73,0.009912968,1677091340,0.559084177,-18641.92773,8025.879395,-2668.497803,-2157.226563,5367.513184,2439.046387,-122.7620468,7599.40625,9645.304688,5035.888672,-9170.492188,7375.041016,-1871.459961,2553.222656,-3045.328857,-3611.409668,2436.035156,-610.6364136,3175.90332,2481.933594,7351.074219,1224.283936,2547.607422,2736.246826,6959.960938,5065.470703,-669.3115234,6094.848633,4559.245117,7520.467285,-3484.375,-15142.86328,-45,999,-93,0,1677091346,613.9013099,3072.337964,1723.877544,546.7250428,3154.064022,1729.517404,671.6832785,3192.280059,1719.205838,,,
1677091341,0.001192093,0.163635731,0,-0.05,-0.12,-0.02,0.01,-0.01,65.11,1.84,-137.2,-0.18,-0.81,0.79,0,0,0,108.82,-2.02,-176.65,0,0.23,-0.45,0.01,0,0,96.23,-0.18,39.73,0.010112047,1677091340,0.559084177,-18639.60742,8027.588379,-2664.835693,-2151.6521,5373.901367,2441.609863,-119.8730469,7602.050781,9655.924805,5035.807617,-9164.916992,7375.529297,-1873.128296,2553.304199,-3050.496582,-3620.809082,2432.861328,-619.6289063,3176.066162,2463.94873,7344.441895,1220.825195,2546.30542,2736.450195,6960.04248,5068.196777,-675.6185303,6083.374023,4559.977539,7534.545898,-3500.732422,-15151.65234,-45,999,-93,0,1677091346,613.8629868,3072.226651,1723.917553,546.6689768,3153.971763,1729.548699,671.6485288,3192.178799,1719.214602,,,
1677091341,0.00166893,0.173804522,1.69,-0.14,-0.06,-0.02,0,-0.01,65.13,1.84,-137.21,-0.06,-0.58,0.73,0,0,0,108.81,-2.02,-176.65,0.12,-0.05,-0.4,0,0,0,96.23,-0.17,39.73,0.010168791,1677091340,0.559084177,-18635.41797,8028.483398,-2664.469482,-2155.924561,5373.86084,2437.255859,-123.2503281,7601.277832,9665.080078,5035.237793,-9155.436523,7374.308594,-1878.255249,2551.473145,-3058.634521,-3638.997559,2424.926758,-626.668335,3165.446045,2471.679688,7347.005371,1200.480225,2541.137695,2734.700684,6958.577637,5048.950195,-683.1461792,6084.513672,4561.767578,7528.320313,-3497.355225,-15151.81543,-45,999,-93,0,1677091346,613.8204786,3072.095797,1723.901128,546.6165022,3153.847394,1729.524484,671.6092237,3192.031518,1719.148713,,,
1677091341,0.00166893,0.18495369,1.69,-0.14,-0.06,-0.02,0,-0.01,65.13,1.84,-137.21,0,-0.01,0.4,0,0,0,108.81,-2.03,-176.66,0,0,-0.29,0,0,-0.01,96.23,-0.17,39.73,0.011149168,1677091340,0.560023308,-18629.19141,8029.012207,-2669.148926,-2159.58667,5372.395996,2430.541992,-123.8606796,7600.463867,9679.15918,5033.691406,-9152.587891,7372.518066,-1880.249023,2544.311523,-3061.320068,-3646.240234,2426.717285,-618.6116943,3160.03418,2479.370117,7356.404785,1198.364258,2538.777832,2732.950928,6957.682617,5030.070313,-678.3447266,6094.401367,4561.401367,7521.728516,-3487.508301,-15138.06152,-47,1000,-93,0.000939131,1677091346,613.7901441,3071.951691,1723.836536,546.593781,3153.720359,1729.46421,671.5940137,3191.886842,1719.078831,,,
1677091341,0.001430511,0.195230007,1.23,-0.32,-0.06,-0.02,0.01,-0.01,65.14,1.84,-137.21,0,0.17,0.29,0,0,0,108.81,-2.03,-176.66,0,0,-0.23,0,0,-0.01,96.28,-0.16,39.69,0.010276318,1677091340,0.560023308,-18627.40039,8027.140625,-2672.200684,-2163.248779,5370.117188,2427.408936,-121.5413437,7599.772461,9686.727539,5034.301758,-9167.358398,7372.762207,-1879.150391,2542.07373,-3059.366943,-3639.038086,2432.57666,-615.6005859,3160.848145,2479.370117,7355.387695,1206.705811,2540.649414,2734.171631,6960.81543,5018.554688,-676.3509521,6104.003906,4561.076172,7510.213379,-3480.102539,-15127.64551,-47,1000,-93,0,1677091346,613.7337874,3071.837253,1723.750529,546.5532594,3153.603211,1729.363046,671.5438117,3191.77261,1718.976573,,,
1677091341,0.00166893,0.204301596,-0.63,-0.47,-0.06,-0.02,0.01,-0.02,65.13,1.84,-137.21,-0.06,0,0.06,0,0,0,108.81,-2.03,-176.66,0,0.11,-0.11,0,0,-0.01,96.28,-0.16,39.69,0.009071589,1677091340,0.560023308,-18629.88281,8028.07666,-2665.446045,-2160.522461,5370.239258,2432.006836,-122.233078,7599.650391,9686.035156,5027.181152,-9174.642578,7373.168945,-1879.435303,2543.904785,-3067.057373,-3631.998779,2436.035156,-615.7226563,3162.638428,2479.288818,7347.941406,1205.240967,2542.07373,2733.602051,6963.500977,5031.982422,-678.9550781,6077.758789,4561.076172,7508.178711,-3481.079102,-15122.7627,-47,1000,-93,0,1677091346,613.7096908,3071.739004,1723.726406,546.4929484,3153.518496,1729.362765,671.5232586,3191.665809,1718.925362,,,
1677091341,0.002145767,0.215620756,-2.43,-0.9,-0.19,-0.01,0.01,-0.02,65.16,1.82,-137.18,0,0.06,0,0,0,0,108.79,-2.05,-176.67,0,0.11,-0.11,0,0,-0.01,96.28,-0.16,39.69,0.01131916,1677091340,0.560023308,-18631.30664,8027.791504,-2660.481934,-2158.732178,5364.379883,2427.449707,-124.7965546,7599.935059,9678.670898,4998.168945,-9163.208008,7373.820313,-1880.656006,2546.630859,-3082.926514,-3635.498047,2432.047607,-621.7855225,3159.301758,2468.587402,7335.327148,1202.473999,2541.259766,2732.177734,6964.437012,5022.17627,-677.8157959,6060.791016,4561.60498,7512.329102,-3482.381348,-15112.3457,-45,998,-95,0,1677091346,613.6501015,3071.676139,1723.833338,546.4796153,3153.442353,1729.45886,671.5071024,3191.587587,1718.998872,,,
1677091341,0.00166893,0.224731445,-2.31,-1.13,-0.08,-0.02,0.01,-0.01,65.14,1.82,-137.19,-0.06,0.18,-0.28,0,0,0,108.79,-2.05,-176.67,0,0.17,-0.17,0,0,0,96.28,-0.16,39.7,0.009110689,1677091340,0.560023308,-18628.70313,8026.164063,-2663.37085,-2158.040527,5362.101563,2427.124023,-125.7731171,7597.900391,9675.292969,4994.181641,-9168.009766,7372.762207,-1881.347656,2549.88623,-3074.015381,-3635.375977,2431.518555,-627.5228271,3155.35498,2455.078125,7314.494141,1208.007813,2541.259766,2733.724121,6962.280273,5027.750977,-678.7923584,6098.348145,4560.668945,7515.258789,-3478.881836,-15105.46875,-45,998,-95,0,1677091346,613.6949289,3071.537228,1723.839496,546.4834054,3153.332011,1729.490312,671.4840708,3191.477875,1719.040087,,,
1677091341,0.00166893,0.235387564,-1.67,-1.29,-0.08,-0.02,0,-0.01,65.12,1.82,-137.2,-0.12,0.06,-0.34,0,0,0,108.79,-2.05,-176.67,0,-0.28,0.17,0,0,0,96.28,-0.16,39.69,0.010656118,1677091340,0.561006546,-18628.33789,8026.367676,-2663.289551,-2168.701172,5359.660156,2427.083496,-127.6041718,7599.935059,9679.199219,5013.997559,-9172.933594,7373.698242,-1879.638672,2550.008301,-3069.010498,-3630.411865,2436.564209,-627.3600464,3158.569336,2454.020264,7319.499023,1218.58728,2541.95166,2734.904053,6963.012695,5049.804688,-676.0253906,6124.837402,4560.099609,7510.620117,-3470.011475,-15105.83496,-47,999,-93,0.000983238,1677091346,613.6449623,3071.403484,1723.854511,546.4712463,3153.18313,1729.493302,671.4884461,3191.305889,1719.030077,,,
1677091341,0.00166893,0.246028662,-1.55,-1.62,-0.2,-0.02,0.01,-0.01,65.09,1.8,-137.23,-0.06,0.18,-0.4,0,0,0,108.79,-2.05,-176.66,0,-0.11,0.06,0,0,-0.01,96.29,-0.19,39.66,0.010641098,1677091340,0.588088751,-18628.21484,8024.739746,-2668.375732,-2190.633301,5353.719238,2420.043945,-126.4648514,7599.650391,9674.926758,5020.874023,-9168.457031,7374.715332,-1879.964233,2550.65918,-3062.296631,-3636.312012,2433.431152,-625.3255615,3159.667969,2464.1521,7339.152344,1215.332031,2543.009521,2735.717773,6961.100586,5022.42041,-680.2164917,6125.285156,4558.959961,7494.791992,-3473.592285,-15113.85156,-47,999,-93,0.027082205,1677091346,613.6007135,3071.249802,1723.905195,546.4284721,3153.027443,1729.559511,671.4156567,3191.163678,1719.060495,,,
1677091341,0.002145767,0.255961418,-1.36,-2.08,-0.2,-0.02,0.01,-0.01,65.13,1.78,-137.21,0,0.24,-0.57,-0.01,0,0,108.79,-2.04,-176.65,0,-0.06,0,0,0,-0.01,96.29,-0.19,39.65,0.009932756,1677091340,0.589093447,-18629.0293,8026.164063,-2665.364746,-2181.681396,5357.788086,2420.206787,-125.6103592,7594.482422,9674.072266,5016.357422,-9168.986328,7373.494629,-1882.609131,2545.410156,-3070.678711,-3637.817383,2431.030273,-617.0654297,3156.534912,2476.644043,7357.21875,1205.769897,2540.934326,2735.514404,6957.479004,5019.246582,-683.7565308,6118.286133,4557.45459,7497.924805,-3468.709473,-15116.25195,-47,999,-93,0.001004696,1677091346,613.5548238,3071.092691,1723.913242,546.3682032,3152.882193,1729.579545,671.3567055,3191.00788,1719.083459,,,
1677091341,0.001907349,0.265794039,-1.36,-2.08,-0.2,-0.02,0.01,-0.01,65.13,1.78,-137.21,0,0.12,-0.51,-0.01,0,0,108.78,-2.02,-176.64,0,0.4,0.01,0,0,-0.01,96.29,-0.19,39.66,0.009832621,1677091340,0.589093447,-18623.61719,8026.367676,-2670.654297,-2163.61499,5363.28125,2418.741943,-126.8310623,7590.169434,9674.113281,5011.962891,-9182.414063,7369.100098,-1884.806396,2536.946777,-3088.216309,-3641.927246,2429.23999,-621.744812,3154.744629,2466.105225,7350.42334,1209.025146,2539.876465,2734.212402,6958.65918,5042.96875,-678.8737183,6105.794434,4556.844238,7507.405762,-3463.907959,-15118.69336,-45,999,-93,0,1677091346,613.5609527,3070.917021,1723.841037,546.3487901,3152.72132,1729.542893,671.3211951,3190.844581,1719.069986,,,
1677091341,0.001192093,0.275281191,-0.83,-2.58,-0.32,-0.01,0.01,-0.01,65.11,1.77,-137.25,0,0.12,-0.46,0,0,0,108.78,-2.02,-176.64,0,0.4,0.01,0,0,-0.01,96.29,-0.19,39.66,0.009487152,1677091340,0.590049028,-18623.7793,8024.088867,-2679.362061,-2159.871582,5364.949707,2418.945313,-126.5462265,7592.85498,9681.152344,5012.370117,-9179.972656,7367.675781,-1886.0271,2538.411621,-3098.185303,-3649.698975,2425.537109,-627.4007568,3151.08252,2459.838867,7331.095703,1203.857422,2539.103271,2734.171631,6957.641602,5049.64209,-679.2806396,6061.971191,4559.651855,7504.313477,-3469.604492,-15123.25098,-45,999,-93,0.000955582,1677091346,613.5362997,3070.766354,1723.805257,546.3300062,3152.550897,1729.506664,671.2976149,3190.688625,1719.016001,,,
1677091341,0.001907349,0.285451651,-0.95,-2.35,-0.2,-0.02,0.01,-0.01,65.09,1.76,-137.27,0.06,0.18,-0.46,0,0,0,108.78,-2.01,-176.64,0,0.56,0.01,0,0,-0.01,96.29,-0.19,39.67,0.01017046,1677091340,0.590049028,-18633.05664,8024.333008,-2682.250977,-2162.557129,5367.024902,2420.572998,-124.2268906,7595.174316,9686.605469,5012.532715,-9178.426758,7369.628906,-1884.806396,2538.04541,-3101.277832,-3648.966553,2424.76416,-634.7249756,3148.519043,2455.281738,7325.805664,1199.707031,2538.61499,2734.334473,6954.671387,5030.070313,-682.0475464,6053.67041,4558.553223,7503.581055,-3485.392334,-15130.20898,-49,1000,-90,0,1677091346,613.5624796,3070.54677,1723.732318,546.3326388,3152.335609,1729.447011,671.2749329,3190.488808,1718.984988,,,
1677091341,0.001430511,0.295570135,-1.24,-2.24,-0.2,-0.02,0.01,-0.01,65.08,1.75,-137.3,0.06,0.18,-0.46,0,0,0,108.78,-2.01,-176.64,0,0,0.17,0,0.01,-0.01,96.29,-0.18,39.63,0.010118484,1677091340,0.590049028,-18643.75781,8023.315918,-2696.696045,-2166.748047,5360.066895,2412.068848,-123.6572266,7593.994141,9670.003906,5007.487305,-9185.750977,7367.797852,-1885.172607,2526.937012,-3092.325928,-3637.003662,2426.025391,-637.8580933,3147.17627,2457.641602,7330.688477,1191.040039,2535.685303,2734.293701,6949.666504,5026.611328,-684.1634521,6087.199219,4556.274414,7521.525391,-3509.480957,-15142.45605,-49,1000,-90,0,1677091346,613.5261749,3070.321503,1723.705931,546.2362984,3152.129778,1729.488371,671.2209174,3190.280502,1719.004771,,,
1677091341,0.002145767,0.305758715,-1.89,-2.14,-0.09,-0.02,0.01,-0.01,65.11,1.73,-137.27,0.06,0.18,-0.46,0,0,0,108.78,-2.01,-176.63,0,0,0.17,0,0.01,-0.01,96.29,-0.18,39.63,0.01018858,1677091341,0.591013432,-18651.16406,8022.013672,-2705.363037,-2178.42627,5347.819336,2406.656982,-125.8138046,7593.424805,9641.276367,5010.416992,-9186.767578,7365.112305,-1888.875366,2519.40918,-3092.122559,-3637.451172,2416.341309,-636.1898193,3142.863037,2459.025146,7330.444336,1185.953857,2533.691406,2733.35791,6944.905762,5023.641113,-684.8551636,6094.279297,4555.908203,7528.808594,-3521.728516,-15153.52441,-49,1000,-90,0.000964403,1677091346,613.4604621,3070.118685,1723.686108,546.1779861,3151.920603,1729.484972,671.1637171,3190.075555,1719.00551,,,
