timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677091175,0.000953674,0.115463734,-2.64,-13.9,-5.74,-0.07,0.04,-0.09,63.35,0.88,-122.7,2.28,-1.25,4.73,0,0.01,0.03,108.77,-1.54,-157.43,-1.16,-2.1,0.25,-0.01,0,-0.02,95.13,-2.06,-10,0.010216951,1677091175,0.523435354,-19392.9043,7777.506836,-2789.510254,-2401.163818,5151.408203,2147.623779,-258.8297729,7461.547852,9281.657227,4972.819336,-9389.120117,7300.78125,-1982.259155,2442.952637,-3027.913574,-3686.60498,2358.23584,-916.3818359,3056.559326,2447.347168,7145.548828,1225.504639,2491.577148,2714.518311,6979.492188,4880.412109,-726.7252808,5979.736328,4652.22168,7483.154297,-3549.072266,-15615.6416,-26,1025,-122,0,1677091181,187.7613033,3023.775027,1733.22105,123.237034,3106.824761,1743.804211,248.9344525,3142.067249,1732.556275,,186.6442633,
1677091175,0.000953674,0.125785112,-6.18,-14.25,-5.7,-0.08,0.02,-0.07,63.21,0.86,-123,2.28,-0.9,4.23,0,0.01,0.03,108.77,-1.58,-157.45,-1.27,-2.05,0.48,-0.01,0,-0.02,95.12,-2.06,-10.03,0.010321379,1677091175,0.523435354,-19394.20703,7778.808594,-2792.928223,-2400.472168,5149.251465,2148.722412,-256.2255859,7460.652832,9285.726563,4983.968262,-9388.509766,7298.380859,-1982.218506,2434.204102,-3029.459717,-3650.675537,2379.476074,-894.4906006,3060.628418,2453.165771,7151.000977,1223.103882,2492.472412,2715.535645,6980.957031,4875.854492,-732.7067261,5977.742676,4654.826172,7475.057129,-3554.484131,-15626.91309,-26,1025,-122,0,1677091181,187.8651864,3023.513413,1733.152447,123.2496103,3106.501173,1743.8585,248.9244147,3141.844695,1732.478498,,186.6797371,
1677091175,0.001192093,0.135885715,-2.28,-14.39,-6.15,-0.07,0.03,-0.04,63.19,0.85,-123.16,2.11,-0.89,3.94,0,0.01,0.02,108.79,-1.61,-157.48,-1.22,-1.6,0.66,0,0,-0.02,95.09,-2.07,-10.06,0.010100603,1677091175,0.524436235,-19399.04883,7778.768066,-2796.468262,-2406.656982,5145.996094,2155.599121,-255.6152496,7461.669922,9276.083008,4970.458984,-9386.230469,7301.757813,-1977.539063,2439.941406,-3038.330078,-3657.104492,2385.82373,-874.3896484,3071.207764,2462.809326,7140.50293,1237.752319,2498.331787,2718.546631,6985.717773,4863.444336,-737.0198975,5962.280273,4655.070313,7458.78125,-3561.401367,-15646.44434,-21,1024,-117,0.001000881,1677091181,187.8676352,3023.338536,1733.121198,123.2125677,3106.259719,1743.924097,248.8779474,3141.690739,1732.41144,,186.6527168,
1677091175,0.000953674,0.145463705,-1.64,-14.37,-6.84,-0.05,0.04,-0.03,63.17,0.84,-123.31,1.93,-0.88,3.54,0,0.01,0.02,108.82,-1.64,-157.49,-1.22,-1.6,0.66,0,0,-0.02,95.09,-2.07,-10.06,0.00957799,1677091175,0.524436235,-19405.80273,7775.756836,-2798.421387,-2407.674316,5144.572266,2163.859131,-256.4290466,7462.321289,9264.648438,4961.914063,-9374.87793,7308.390625,-1967.651367,2456.502441,-3050.21167,-3663.61499,2386.27124,-862.8743896,3090.576172,2464.640381,7137.695313,1269.816162,2504.801514,2720.214844,6991.862305,4895.345215,-732.6660156,5949.951172,4654.785156,7459.594727,-3563.313965,-15654.62305,-21,1024,-117,0,1677091181,187.9124197,3023.143862,1733.090029,123.159181,3106.029553,1744.00364,248.8034782,3141.572121,1732.393261,,186.6250263,
1677091175,0.000715256,0.155518055,-3.56,-14.29,-6.95,-0.03,0.05,-0.03,63.16,0.82,-123.47,1.51,-1.43,2.78,0,0.01,0.02,108.84,-1.68,-157.54,-1.04,-1.59,0.66,0,0,-0.03,95.12,-2.08,-10.13,0.01005435,1677091175,0.524436235,-19417.40039,7774.333008,-2800.130371,-2406.25,5147.868164,2175.65918,-258.0159607,7456.298828,9251.87207,4958.90332,-9374.47168,7306.030273,-1966.349365,2449.503662,-3052.815918,-3644.856934,2387.003662,-844.9707031,3094.319824,2450.398926,7139.72998,1273.15271,2504.801514,2719.156982,6991.29248,4860.961914,-728.1087646,5924.357422,4655.273438,7462.077148,-3568.196777,-15652.01855,-21,1024,-117,0,1677091181,187.8926257,3022.962383,1733.144294,123.0992173,3105.796925,1744.098367,248.6445662,3141.447293,1732.458398,,186.5454697,
1677091175,0.001430511,0.16600275,-4.39,-13.62,-6.66,-0.02,0.05,-0.03,63.12,0.82,-123.63,1.39,-1.54,2.38,0,0.01,0.02,108.83,-1.71,-157.58,-1.04,-1.42,0.55,0,0.01,-0.03,95.11,-2.09,-10.16,0.010484695,1677091175,0.55443573,-19431.88477,7774.943359,-2803.385498,-2421.590332,5149.455078,2175.65918,-257.1614685,7457.112793,9246.378906,4957.641602,-9383.789063,7302.734375,-1968.34314,2442.830566,-3032.389404,-3628.621582,2392.944336,-835.9375,3081.217529,2455.240967,7132.405762,1243.855835,2499.145508,2718.05835,6980.224609,4876.912598,-730.46875,5918.416504,4651.041992,7470.255859,-3581.624512,-15651.97754,-29,1022,-98,0.029999495,1677091181,187.8347283,3022.770381,1733.172437,122.9955228,3105.532583,1744.130356,248.5213701,3141.29111,1732.463482,,186.4505404,
1677091175,0.001192093,0.175717354,-4.39,-13.62,-6.66,-0.02,0.05,-0.03,63.12,0.82,-123.63,1.33,-1.25,2.1,0,0.01,0.02,108.85,-1.72,-157.6,-1.1,-1.2,0.44,0,0,-0.03,95.09,-2.09,-10.17,0.009714603,1677091175,0.55443573,-19436.11719,7773.071289,-2803.955078,-2427.327637,5147.257813,2166.137695,-254.8421326,7456.339844,9241.699219,4962.077148,-9394.735352,7301.961426,-1971.272827,2443.969727,-3023.274902,-3645.467285,2375.12207,-868.8151245,3076.131348,2458.943848,7129.557617,1232.788086,2496.622803,2718.465332,6977.498535,4891.723633,-742.1061401,5922.729492,4650.594238,7471.354492,-3570.638184,-15650.55371,-29,1022,-98,0,1677091181,187.7646216,3022.517275,1733.117102,122.8475503,3105.200366,1744.109864,248.3528592,3141.102195,1732.488561,,186.321677,
1677091175,0.000953674,0.185619116,-6.46,-11.2,-4.8,0,0.04,-0.04,63,0.81,-123.89,1.27,-1.3,1.98,-0.01,0.01,0.03,108.86,-1.74,-157.62,-1.16,-0.91,0.22,-0.01,0.01,-0.03,95.08,-2.09,-10.18,0.009901762,1677091175,0.55443573,-19434.32617,7774.414063,-2802.612305,-2418.945313,5143.920898,2151.611328,-255.7779999,7455.525879,9245.321289,4964.640625,-9398.844727,7299.88623,-1977.050781,2436.686279,-3039.794922,-3655.192139,2366.17041,-918.0094604,3063.069824,2449.951172,7140.218262,1218.709351,2493.164063,2715.006592,6974.690918,4883.056641,-743.7744141,5933.756836,4647.583008,7458.496094,-3556.640625,-15644.00293,-29,1022,-98,0,1677091181,187.62915,3022.305559,1733.117456,122.6873408,3104.944423,1744.134796,248.166721,3140.932543,1732.558675,,186.1610706,
1677091175,0.001430511,0.195850611,-7.66,-9.02,-3.63,0,0.03,-0.04,62.92,0.8,-123.98,1.26,-1.7,1.91,-0.01,0.01,0.03,108.87,-1.75,-157.64,-1.16,-0.91,0.22,-0.01,0.01,-0.03,95.08,-2.09,-10.18,0.010231495,1677091175,0.55443573,-19430.2168,7773.722656,-2803.914551,-2422.485352,5141.113281,2144.65332,-256.4290466,7454.956055,9246.786133,4959.635742,-9395.467773,7300.374512,-1973.510742,2435.668945,-3045.817139,-3649.739746,2377.64502,-919.7591553,3062.05249,2453.776123,7135.945801,1217.895508,2493.448975,2716.186523,6973.144531,4853.963379,-741.3330078,5977.335938,4648.112305,7463.623047,-3548.828125,-15643.06641,-29,1014,-93,0,1677091181,187.4793164,3022.185502,1733.058279,122.4410375,3104.763555,1744.096585,247.8887647,3140.865587,1732.579734,,185.9363729,
1677091175,0.001192093,0.206317425,-7.66,-9.02,-3.63,0,0.03,-0.04,62.92,0.8,-123.98,1.15,-1.81,1.91,-0.01,0.01,0.03,108.89,-1.76,-157.67,-1.16,-0.75,0.28,0,0,-0.03,95.13,-2.1,-10.24,0.010466814,1677091175,0.555467367,-19431.4375,7772.908691,-2818.156006,-2430.094482,5134.196289,2141.886475,-259.3587341,7450.927734,9252.889648,4948.161133,-9398.722656,7302.327637,-1965.169312,2445.109131,-3040.120605,-3646.728516,2396.687988,-882.8532104,3076.741699,2464.762451,7114.746094,1229.89917,2500.936035,2717.366699,6974.609375,4863.891602,-736.9384766,5976.155762,4646.728516,7466.878418,-3548.095703,-15646.81055,-29,1014,-93,0.001031637,1677091181,187.3073249,3022.070131,1732.888157,122.2229638,3104.584227,1743.94274,247.635097,3140.7848,1732.510626,,185.7217953,
1677091175,0.000953674,0.216134071,-8.61,-3.46,-0.64,-0.02,0.01,-0.05,62.81,0.75,-124.09,1.09,-1.81,1.85,-0.01,0.01,0.03,108.87,-1.76,-157.68,-1.22,-0.24,0.23,-0.01,0,-0.03,95.12,-2.11,-10.24,0.009816647,1677091175,0.555467367,-19426.35156,7772.664551,-2828.165771,-2426.432373,5133.097656,2142.700195,-260.4573669,7450.032715,9262.084961,4952.067383,-9393.554688,7305.867676,-1960.48999,2451.497559,-3039.388184,-3643.758301,2389.445068,-879.2724609,3081.787109,2455.078125,7101.277832,1227.986694,2503.824951,2719.116211,6976.68457,4864.705566,-733.3984375,5987.792969,4649.007324,7464.884766,-3556.274414,-15657.22656,-24,1008,-85,0,1677091181,121.9402544,3104.410485,1743.855391,187.1341747,3021.947247,1732.793403,247.3916925,3140.690782,1732.517636,,185.4887072,
1677091175,0.001192093,0.226454735,-9.34,-1.56,0.36,-0.02,0,-0.05,62.71,0.74,-124.1,0.8,-1.4,1.52,-0.01,0.01,0.03,108.88,-1.78,-157.72,-1.11,-0.01,0.23,-0.01,0,-0.03,95.11,-2.11,-10.25,0.010320663,1677091175,0.555467367,-19415.52734,7771.687988,-2821.085693,-2423.706055,5136.962891,2142.496826,-261.0677185,7451.538086,9269.694336,4962.402344,-9389.120117,7306.4375,-1958.699585,2454.671387,-3047.729492,-3640.299561,2379.272461,-884.4401245,3084.472656,2448.364258,7126.342773,1229.166748,2504.231934,2718.75,6978.800781,4859.619141,-735.3515625,5970.5,4650.716309,7463.82666,-3561.401367,-15674.11328,-24,1008,-85,0,1677091181,186.9314955,3021.806574,1732.759088,121.7135675,3104.230004,1743.824383,247.149938,3140.570037,1732.576041,,185.2650003,
1677091176,0.001430511,0.236572027,-9.01,-0.14,1.18,-0.03,0,-0.05,62.62,0.73,-124.09,0.8,-1.4,1.52,-0.01,0.01,0.03,108.88,-1.78,-157.72,-1.16,-0.07,0.29,-0.01,0,-0.03,95.09,-2.11,-10.25,0.010117292,1677091175,0.555467367,-19409.13867,7773.274902,-2820.638184,-2418.416504,5140.380859,2136.14917,-260.3759766,7456.298828,9268.514648,4967.773438,-9383.097656,7304.56543,-1959.309937,2455.89209,-3041.95166,-3639.119629,2373.087646,-903.3610229,3083.943848,2446.533203,7119.140625,1239.868164,2505.086426,2718.383789,6975.749023,4891.357422,-732.7067261,5916.789063,4647.949219,7457.356934,-3558.959961,-15678.75195,-24,1008,-85,0,1677091181,186.7242068,3021.696613,1732.783755,121.4836337,3104.074747,1743.79827,246.8687678,3140.480255,1732.672407,,185.0255361,
1677091176,0.000953674,0.246332884,-7.65,1.98,1.61,-0.03,-0.01,-0.04,62.54,0.72,-124.07,0.75,-1,1.41,-0.01,0.01,0.03,108.9,-1.79,-157.74,-1.16,-0.12,0.23,0,0,-0.02,95.08,-2.11,-10.25,0.009760857,1677091175,0.555467367,-19414.71484,7771.647461,-2814.493896,-2419.148926,5140.380859,2136.27124,-259.0332031,7457.723145,9267.619141,4968.709473,-9379.150391,7303.588867,-1961.140991,2451.98584,-3034.830811,-3644.042969,2365.397217,-898.9257813,3072.713379,2451.090576,7114.624023,1228.434326,2502.400879,2718.62793,6972.167969,4895.304688,-731.1605225,5945.19043,4647.338867,7454.183105,-3553.304199,-15674.07227,-25,1009,-82,0,1677091181,186.5057268,3021.638648,1732.832674,121.1973096,3104.014063,1743.824453,246.6259105,3140.424332,1732.791612,,184.7763156,
1677091176,0.001192093,0.256286621,-6.4,3.77,1.87,-0.03,0,-0.03,62.53,0.7,-124.02,0.76,-0.54,1.25,-0.01,0.01,0.03,108.9,-1.8,-157.75,-1.05,-0.06,-0.23,0,0,-0.02,95.12,-2.15,-10.31,0.009953737,1677091175,0.555467367,-19422.2832,7772.216797,-2804.606201,-2420.532227,5144.206055,2141.886475,-259.3587341,7455.810547,9268.920898,4969.604492,-9395.711914,7301.757813,-1960.9375,2448.405029,-3029.459717,-3651.937012,2364.379883,-892.0898438,3071.411133,2446.085693,7129.150391,1226.521851,2500.162842,2718.05835,6978.43457,4883.260254,-736.8978271,5965.983398,4649.088867,7461.263184,-3550.862793,-15669.59668,-25,1009,-82,0,1677091181,186.3294549,3021.612213,1732.813894,120.9575729,3103.996581,1743.792438,246.3785915,3140.433454,1732.859062,,184.5552064,
1677091176,0.00166893,0.266940832,-5.25,4.64,2.11,-0.04,0.01,-0.03,62.48,0.7,-123.97,0.82,0.03,1.2,-0.01,0.01,0.03,108.83,-1.79,-157.74,-1.05,0.39,-1.08,0,0,-0.02,95.1,-2.13,-10.3,0.010654211,1677091175,0.555467367,-19428.875,7770.711426,-2800.984863,-2420.776367,5141.438965,2145.589355,-261.71875,7453.125,9267.578125,4962.321289,-9399.862305,7300.944336,-1962.687256,2447.021484,-3035.319092,-3658.488037,2370.564941,-886.3118896,3070.43457,2448.77124,7136.474609,1230.509521,2501.139404,2716.715576,6978.841309,4886.230469,-736.2060547,5974.812988,4652.425293,7463.82666,-3548.950195,-15664.63281,-24,1011,-90,0,1677091181,186.1166869,3021.601965,1732.754406,120.7404805,3103.970867,1743.713492,246.1738167,3140.429234,1732.874625,,184.3436614,
1677091176,0.000953674,0.276238203,-4.55,4.71,2.23,-0.04,0.02,-0.04,62.43,0.7,-123.92,1,0.25,1.21,-0.01,0.01,0.03,108.84,-1.8,-157.74,-0.99,0.45,-1.31,0,0,-0.02,95.09,-2.12,-10.29,0.009297371,1677091175,0.555467367,-19433.75781,7772.379883,-2805.175781,-2424.88623,5141.194824,2146.850586,-258.6669922,7454.956055,9273.15332,4954.75293,-9396.037109,7301.391602,-1963.378906,2444.62085,-3049.316406,-3661.132813,2374.389648,-885.7015381,3069.783691,2444.05127,7132.324219,1224.812866,2499.30835,2718.05835,6974.853516,4878.581055,-746.744812,5961.995605,4648.966797,7471.883301,-3555.379395,-15655.96582,-24,1011,-90,0,1677091181,185.9665834,3021.564885,1732.70325,120.5730465,3103.91154,1743.636474,245.9739698,3140.428879,1732.890163,,184.1711999,
1677091176,0.001430511,0.286167622,-4.55,4.71,2.23,-0.04,0.02,-0.04,62.43,0.7,-123.92,1,0.42,1.1,0,0.01,0.03,108.86,-1.81,-157.74,-0.94,0.63,-1.65,0,0,-0.02,95.11,-2.11,-10.33,0.009929419,1677091175,0.555467367,-19435.71094,7773.55957,-2804.646973,-2435.668945,5141.723633,2146.728516,-256.2255859,7457.601074,9272.013672,4958.211426,-9395.792969,7300.048828,-1967.732788,2435.872559,-3047.892334,-3663.981201,2368.937256,-892.578125,3064.086914,2432.69873,7128.051758,1217.081787,2497.924805,2717.122559,6970.988281,4868.205078,-748.7386475,5952.962402,4646.972656,7473.388672,-3556.478027,-15654.62305,-24,1011,-90,0,1677091181,185.7736096,3021.538864,1732.684096,120.3596124,3103.877793,1743.57552,245.7573359,3140.40787,1732.925784,,183.9635193,
1677091176,0.001430511,0.296865463,-3.68,4.78,2.29,-0.05,0.03,-0.05,62.4,0.71,-123.87,1.19,0.99,1,-0.01,0.02,0.03,108.87,-1.82,-157.73,-0.88,0.85,-1.81,0,0,-0.02,95.09,-2.1,-10.32,0.010697842,1677091175,0.556467533,-19435.58789,7772.583008,-2810.791016,-2431.600098,5142.578125,2151.000977,-254.6386871,7456.583984,9269.042969,4960.652832,-9388.305664,7300.862793,-1967.732788,2436.442139,-3055.786133,-3671.386719,2364.746094,-892.1712646,3060.465576,2436.564209,7122.924805,1216.145874,2496.297363,2716.837646,6969.482422,4871.297363,-743.6116943,5942.912109,4646.199707,7470.581055,-3557.983398,-15665.73145,-21,1006,-90,0.001000166,1677091181,185.5790409,3021.542411,1732.667247,120.1447873,3103.868932,1743.532467,245.5558234,3140.430077,1732.968193,,183.7598839,
1677091176,0.001430511,0.306923628,-2.99,5.25,2.53,-0.06,0.03,-0.04,62.37,0.71,-123.8,1.31,1.16,1,-0.01,0.01,0.03,108.88,-1.84,-157.72,-0.76,1.08,-2.04,0,0,-0.02,95.09,-2.07,-10.31,0.010058165,1677091175,0.556467533,-19429.1582,7770.426758,-2814.168457,-2420.491699,5145.304688,2157.267334,-255.3304138,7455.525879,9267.619141,4957.641602,-9387.614258,7302.65332,-1967.366577,2445.475342,-3067.871094,-3682.617188,2361.287598,-895.3857422,3057.373047,2431.437256,7107.747559,1219.401123,2495.727539,2716.756348,6971.150879,4865.966797,-751.8310547,5928.141602,4647.338867,7471.272949,-3565.307617,-15679.6875,-21,1006,-90,0,1677091181,185.4280124,3021.586909,1732.593477,119.9757234,3103.900224,1743.435698,245.3803984,3140.495465,1732.955864,,183.5947114,
