1677091660.9086459,0.09274482727050781,0.0106084346771,-3.2,0.22,-0.0,-0.01,-0.0,0.01,68.93,-0.99,-137.98,0.05,-0.63,0.39,-0.0,0.0,0.0,129.19,20.77,-153.31,-0.87,-0.58,0.91,0.02,-0.01,0.0,112.7,-46.09,-53.72,0.0106084346771,1677091660.92,0.5412073135375977,-17254.0703125,8461.3447265625,-2246.54150390625,-2063.06982421875,5818.603515625,2423.624755859375,34.0576171875,8055.86767578125,10097.5341796875,5191.3251953125,-8867.025390625,7462.11767578125,-1665.6494140625,2569.7021484375,-3484.33447265625,-4078.165771484375,2670.817138671875,-406.494140625,3219.1162109375,2336.181640625,7561.1572265625,1257.32421875,2240.80419921875,2835.612060546875,7220.98828125,5125.08154296875,-672.3226318359375,6153.40185546875,4599.32470703125,7933.06494140625,-3499.83740234375,-13537.353515625,-72.0,1014.0,17.0,0.5412073135375977,1677091666.5047164,242.23831086604045,2690.6609744914945,1339.06828542402,180.65120967534978,2773.3725764650862,1362.3992275254568,307.6344242899398,2805.1792914969615,1356.818230416798
1677091661.1935356,0.0026226043701171875,0.0205984115601,-3.2,0.22,-0.0,-0.01,-0.0,0.01,68.93,-0.99,-137.98,-0.06,-0.46,0.28,-0.0,0.0,0.0,129.17,20.79,-153.33,-0.81,-0.01,0.86,0.01,-0.01,0.01,112.7,-46.09,-53.73,0.00998997688293,1677091660.93,0.5412073135375977,-17250.08203125,8462.646484375,-2240.885498046875,-2059.977294921875,5820.2314453125,2426.26953125,32.1044921875,8054.15869140625,10113.7294921875,5195.02783203125,-8868.8154296875,7466.75634765625,-1660.441162109375,2576.61962890625,-3472.452880859375,-4046.549560546875,2694.091796875,-419.189453125,3218.26171875,2337.890625,7558.10546875,1258.4228515625,2242.26904296875,2839.152099609375,7220.54052734375,5123.291015625,-672.3226318359375,6169.43359375,4599.08056640625,7931.681640625,-3501.627685546875,-13555.216796875,-72.0,1009.0,15.0,0.0,1677091666.5047164,242.24830363792586,2690.74826539197,1339.1112455697128,180.67333307097482,2773.441688148201,1362.3835647839194,307.68242359576954,2805.246593500498,1356.7956564702674
1677091661.201837,0.00095367431640625,0.0291392803192,-3.2,0.22,-0.0,-0.01,-0.0,0.01,68.93,-0.99,-137.98,-0.12,-0.23,0.17,-0.0,0.0,0.0,129.17,20.79,-153.33,-0.7,-0.46,0.8,-0.01,-0.01,0.01,112.7,-46.1,-53.74,0.00854086875916,1677091660.94,0.5412073135375977,-17243.205078125,8461.3857421875,-2227.13232421875,-2054.5654296875,5821.044921875,2429.117919921875,32.185874938964844,8053.5078125,10123.9423828125,5202.7998046875,-8875.28515625,7465.65771484375,-1660.441162109375,2579.18310546875,-3468.09912109375,-4043.986083984375,2676.554443359375,-448.2015075683594,3210.123779296875,2322.509765625,7550.29296875,1255.7373046875,2240.8447265625,2838.46044921875,7220.5810546875,5128.13330078125,-672.36328125,6165.73095703125,4598.6328125,7921.22412109375,-3503.458740234375,-13549.0322265625,-72.0,1009.0,15.0,0.0,1677091666.5047164,242.31526656126397,2690.837814511371,1339.1276103148984,180.70180882272587,2773.596545746647,1362.474425823759,307.6863747315987,2805.364160430391,1356.8764918207169
1677091661.2123988,0.0026226043701171875,0.0401344299316,-2.63,0.81,0.01,-0.01,0.01,0.0,68.9,-0.99,-138.0,-0.06,-0.0,0.11,0.0,0.0,0.0,129.17,20.79,-153.33,-0.7,-0.46,0.8,-0.01,-0.01,0.01,112.7,-46.1,-53.74,0.0109951496124,1677091660.95,0.5421566963195801,-17237.1015625,8462.6064453125,-2219.889404296875,-2051.188232421875,5820.068359375,2431.11181640625,32.552085876464844,8052.12451171875,10128.7841796875,5202.84033203125,-8875.7734375,7462.6875,-1671.0205078125,2574.30029296875,-3470.133544921875,-4078.654052734375,2633.9111328125,-490.966796875,3196.451904296875,2308.06494140625,7556.11181640625,1251.7904052734375,2236.65380859375,2836.26318359375,7218.791015625,5157.1455078125,-670.9391479492188,6137.41064453125,4597.16796875,7928.79248046875,-3501.42431640625,-13523.92578125,-69.0,1008.0,14.0,0.0009493827819824219,1677091666.5056658,242.31819221002493,2690.9701152467246,1339.1359293888206,180.7534459380863,2773.710644023244,1362.3963347923868,307.6751910615232,2805.4750258718523,1356.846017909983
1677091661.2221713,0.001430511474609375,0.0489177703857,-4.78,0.6,-0.12,-0.01,0.01,-0.0,68.81,-0.98,-137.99,-0.17,0.12,0.12,0.0,0.0,0.0,129.17,20.79,-153.33,-0.57,-2.04,0.82,0.01,0.0,-0.01,112.72,-46.1,-53.8,0.0087833404541,1677091660.96,0.5421566963195801,-17232.015625,8463.2568359375,-2219.93017578125,-2049.52001953125,5819.7021484375,2420.2880859375,29.947917938232422,8052.49072265625,10122.111328125,5196.8994140625,-8876.05859375,7459.228515625,-1678.9144287109375,2561.686279296875,-3488.11865234375,-4135.09130859375,2609.21240234375,-481.8115234375,3192.22021484375,2312.58154296875,7564.005859375,1252.8076171875,2232.91015625,2833.49609375,7218.4248046875,5158.52880859375,-664.9984130859375,6135.1318359375,4595.05224609375,7938.8837890625,-3494.873046875,-13505.65625,-69.0,1008.0,14.0,0.0,1677091666.5056658,242.3333320138364,2691.078283667293,1339.1482095368526,180.74685306955746,2773.801187204909,1362.363543606081,307.6808131337155,2805.543740789286,1356.7822410626734
1677091661.2322147,0.0011920928955078125,0.0584261417389,-4.6,0.2,-0.01,-0.01,0.0,0.0,68.77,-0.97,-137.99,-0.17,0.12,0.12,0.0,0.0,-0.0,129.17,20.79,-153.33,-0.52,-1.14,0.78,0.02,-0.0,-0.0,112.75,-46.12,-53.85,0.00950837135315,1677091660.97,0.5421566963195801,-17226.197265625,8462.484375,-2228.47509765625,-2046.1427001953125,5822.1845703125,2412.4755859375,29.052734375,8052.49072265625,10128.458984375,5196.533203125,-8875.5703125,7459.7578125,-1674.2757568359375,2560.1806640625,-3502.15673828125,-4144.6943359375,2629.59814453125,-446.94012451171875,3200.724365234375,2328.043701171875,7560.34375,1251.5869140625,2238.077880859375,2834.31005859375,7220.5810546875,5130.94091796875,-669.2301635742188,6158.8134765625,4596.4765625,7931.15234375,-3497.15185546875,-13501.0986328125,-69.0,1008.0,14.0,0.0,1677091666.5056658,242.35165706559175,2691.1379965988062,1339.173748695377,180.7369252930971,2773.8680325041796,1362.3595163093491,307.69236664765333,2805.673664737626,1356.7444063013372
1677091661.2418623,0.0011920928955078125,0.0692284107208,-4.13,0.04,-0.01,-0.01,-0.0,0.0,68.74,-0.99,-138.01,-0.12,-0.0,0.17,0.0,0.0,-0.0,129.19,20.75,-153.32,-0.52,-0.01,0.4,0.01,-0.0,0.0,112.75,-46.13,-53.85,0.0108022689819,1677091660.98,0.5421566963195801,-17229.20703125,8460.1240234375,-2229.899169921875,-2048.014404296875,5824.70703125,2414.306640625,30.59895896911621,8051.71728515625,10135.009765625,5205.03759765625,-8872.15234375,7462.890625,-1668.9453125,2564.65673828125,-3490.72265625,-4108.35791015625,2644.205810546875,-460.1643981933594,3201.49755859375,2327.799560546875,7561.8896484375,1249.0234375,2239.501953125,2835.53076171875,7218.546875,5136.8818359375,-671.5494995117188,6162.55712890625,4597.5341796875,7916.21923828125,-3498.1689453125,-13499.10546875,-72.0,1011.0,14.0,0.0,1677091666.5056658,242.33775234642115,2691.2078929858226,1339.2859598640478,180.7426448903362,2773.93837633717,1362.4415374593223,307.71140888675717,2805.737547830513,1356.779716034887
1677091661.251689,0.00095367431640625,0.0789504051208,-3.49,-0.12,-0.01,-0.02,-0.01,0.01,68.71,-0.99,-138.01,-0.06,-0.06,0.23,0.0,0.0,-0.0,129.19,20.75,-153.32,-0.64,-0.17,-0.06,0.01,0.01,0.0,112.73,-46.13,-53.84,0.00972199440002,1677091660.99,0.5421566963195801,-17235.759765625,8462.19921875,-2224.283935546875,-2050.333740234375,5825.03271484375,2415.201904296875,31.982423782348633,8054.97265625,10135.580078125,5207.03125,-8865.234375,7465.77978515625,-1667.3583984375,2566.162109375,-3478.59716796875,-4083.536865234375,2649.12939453125,-481.5673828125,3197.83544921875,2305.01318359375,7556.0712890625,1245.8089599609375,2239.8681640625,2836.344482421875,7217.73291015625,5132.03955078125,-668.3756713867188,6162.7197265625,4595.54052734375,7920.97998046875,-3496.4599609375,-13501.05859375,-72.0,1011.0,14.0,0.0,1677091666.5056658,242.38397222849616,2691.300481306102,1339.3724332896863,180.72802536232913,2774.009786916873,1362.5169083887943,307.7042407461707,2805.834012494197,1356.8389904941896
1677091661.2618837,0.0011920928955078125,0.0890338420868,-2.61,-0.33,-0.12,-0.02,-0.01,0.01,68.68,-0.99,-138.02,-0.11,-0.0,0.29,0.0,0.0,-0.01,129.18,20.75,-153.33,-0.41,0.11,0.0,0.02,0.0,0.0,112.72,-46.13,-53.84,0.0100834369659,1677091661.0,0.5430936813354492,-17246.09375,8464.0712890625,-2227.25439453125,-2050.00830078125,5823.73046875,2419.88134765625,32.063804626464844,8053.6298828125,10135.2138671875,5202.5556640625,-8865.51953125,7467.041015625,-1665.934326171875,2568.603515625,-3477.25439453125,-4081.665283203125,2662.59765625,-451.70086669921875,3205.240966796875,2312.33740234375,7547.20068359375,1247.7620849609375,2242.0654296875,2837.60595703125,7219.4013671875,5125.28515625,-669.921875,6166.056640625,4593.9130859375,7926.1884765625,-3493.448974609375,-13512.8583984375,-72.0,1014.0,15.0,0.0009369850158691406,1677091666.5066028,242.4480938341387,2691.4059779535883,1339.4673001736012,180.79470879881615,2774.156648988849,1362.613162008603,307.7676804819111,2805.950479578309,1356.8912794295568
1677091661.272087,0.0019073486328125,0.10573887825,-1.86,-0.37,-0.12,-0.02,-0.01,0.01,68.66,-0.99,-138.03,-0.06,-0.29,0.4,0.0,0.0,-0.01,129.18,20.75,-153.33,-0.41,1.24,0.02,0.02,-0.0,0.01,112.68,-46.16,-53.82,0.0167050361633,1677091661.01,0.5430936813354492,-17255.126953125,8464.193359375,-2227.946044921875,-2054.728271484375,5822.1435546875,2423.4619140625,32.796226501464844,8051.1884765625,10134.84765625,5197.71337890625,-8868.7744140625,7464.884765625,-1668.5791015625,2567.789794921875,-3481.40478515625,-4099.853515625,2654.6630859375,-458.17059326171875,3203.165771484375,2314.371826171875,7540.9345703125,1248.53515625,2241.251708984375,2837.0361328125,7219.8896484375,5127.52294921875,-669.3115234375,6164.26611328125,4594.482421875,7928.466796875,-3492.39111328125,-13510.1318359375,-72.0,1014.0,15.0,0.0,1677091666.5066028,242.49521104428928,2691.5238336515945,1339.5205124508843,180.88071848840798,2774.2710433226266,1362.5885405031665,307.79393761053836,2806.1289160358488,1356.8867322567946
