timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677091620,0.204563141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540919065,-17262.12695,8429.850586,-2364.379883,-2336.181641,5731.933594,2396.525146,54.972332,7975.626953,10077.67773,5231.079102,-8919.271484,7455.607422,-1716.105225,2554.402832,-3469.563965,-4095.662598,2653.361084,-369.3440857,3222.53418,2329.061035,7528.97168,1239.298584,2287.394287,2826.171875,7173.665527,5146.932129,-640.2587891,6212.646484,4580.607422,7913.249023,-3396.158936,-13439.45313,-68,1016,47,0.540919065,1677091626,186.565175,2875.336553,1357.038502,129.6569378,2963.820523,1367.749106,257.5479157,2987.646332,1355.532282,,,
1677091620,0.001192093,1677091620,0.81,4.18,2.69,-0.04,0,0.05,73.52,-1.36,-152.52,-4.56,10.08,-1.74,-0.02,0,0.01,107.06,33.33,-154.51,0.29,0.86,-1.3,0,-0.04,0.03,106.94,-31.13,-43.15,1677091620,1677091620,0.540919065,-17262.45117,8429.362305,-2358.968262,-2332.03125,5729.32959,2398.396973,54.56542969,7976.481445,10092.28516,5212.850098,-8919.230469,7451.579102,-1726.359131,2547.159912,-3481.282715,-4121.337891,2621.175293,-431.5999451,3209.147217,2316.243652,7533.488281,1232.137085,2280.721191,2820.638184,7171.549805,5145.182617,-639.973999,6218.099121,4578.654297,7906.657227,-3400.756836,-13414.38867,-69,1016,48,0,1677091626,186.5330113,2875.052944,1357.008057,129.5674386,2963.541239,1367.786718,257.3575073,2987.399934,1355.679685,,,
1677091620,0.000953674,1677091620,-1.36,5.04,2.93,-0.05,-0.01,0.06,73.5,-1.37,-152.46,-3.54,8.23,-1.43,-0.03,0,0.02,107.08,33.32,-154.41,0.29,0.86,-1.3,0,-0.04,0.03,106.94,-31.13,-43.15,0.008977175,1677091620,0.540919065,-17261.8418,8429.891602,-2360.066895,-2329.142334,5735.799316,2394.002441,52.24609375,7972.493652,10092.61133,5229.411133,-8923.50293,7449.788574,-1726.765991,2551.432373,-3472.330811,-4118.774414,2631.55127,-417.5618591,3211.751465,2325.561523,7541.463379,1226.725342,2281.656982,2821.818115,7171.956543,5145.915039,-638.0615234,6190.226563,4580.444336,7902.181152,-3409.70874,-13406.20996,-69,1016,48,0,1677091626,186.4156727,2874.922397,1356.891315,129.3039548,2963.349548,1367.824523,257.1161721,2987.222817,1355.7291,,,
1677091620,0.001192093,1677091620,-1,4.31,2.58,-0.05,-0.03,0.07,73.49,-1.38,-152.42,-3.16,6.23,-1.19,-0.02,-0.01,0.02,107.09,33.31,-154.34,0.53,-1.97,-0.32,0.02,-0.05,0.05,106.96,-31.12,-43.17,0.00988698,1677091620,0.540919065,-17255.45313,8429.484375,-2372.924805,-2322.794678,5741.618164,2386.189941,53.42610931,7973.266602,10094.44238,5232.788086,-8915.93457,7449.707031,-1729.858398,2553.304199,-3462.280273,-4108.520508,2633.829834,-421.6308594,3208.577637,2336.344482,7538.208008,1226.237061,2280.314209,2821.370605,7169.108398,5144.979004,-635.6608276,6151.774414,4582.560547,7894.328125,-3417.806152,-13413.7373,-69,1016,48,0,1677091626,186.2079775,2874.798737,1356.801915,129.1305038,2963.246989,1367.706115,256.9391557,2987.107022,1355.617306,,,
1677091620,0.001430511,1677091620,0.87,3.79,2.17,-0.04,-0.02,0.06,73.5,-1.39,-152.37,-2.89,4.97,-1.1,-0.02,-0.02,0.02,107.09,33.31,-154.27,-0.5,-4.93,1.69,0.03,-0.03,0.1,106.77,-31.25,-43.19,0.009208202,1677091620,0.540919065,-17254.96484,8429.118164,-2372.599365,-2321.655273,5739.705566,2385.82373,53.42610931,7974.324707,10095.37793,5228.475098,-8909.017578,7449.137695,-1732.950928,2548.909668,-3458.903076,-4098.592285,2638.712646,-414.6728516,3208.618164,2344.401123,7530.436523,1230.916382,2278.808594,2821.126465,7170.451172,5147.827148,-631.510437,6169.555664,4582.438477,7911.010742,-3407.958984,-13429.28125,-65,1011,48,0,1677091626,186.0237806,2874.679072,1356.726193,128.9950713,2963.171511,1367.57683,256.8049236,2986.993698,1355.476374,,,
1677091620,0.001192093,1677091620,-0.05,3.37,2.22,-0.04,-0.01,0.05,73.47,-1.38,-152.33,-2.39,3.93,-1.01,-0.01,-0.02,0.02,107.09,33.33,-154.25,-1.59,-9.69,2.64,0.01,-0.01,0.12,106.81,-31.24,-43.31,0.008830547,1677091620,0.541893482,-17252.60547,8430.664063,-2363.15918,-2317.667725,5741.333008,2393.025879,57.12890625,7978.027344,10096.67969,5247.924805,-8913.371094,7450.195313,-1732.137085,2548.624756,-3454.508545,-4094.279053,2642.252686,-405.4768982,3210.449219,2342.570068,7536.90625,1230.957031,2279.378418,2821.085693,7169.59668,5146.932129,-630.7780151,6191.569336,4582.15332,7919.677734,-3407.877686,-13436.36133,-65,1011,48,0.000974417,1677091626,185.8279229,2874.546525,1356.758883,128.888885,2963.061158,1367.476802,256.7650918,2986.919592,1355.3975,,,
1677091620,0.001192093,1677091620,1.65,2.55,2.1,-0.04,-0.03,0.07,73.49,-1.41,-152.26,-1.81,3.24,-0.85,-0.02,-0.02,0.02,107.09,33.33,-154.21,-3.45,-22.14,4.95,0.03,0,0.13,106.99,-31.19,-43.77,0.010513544,1677091620,0.541893482,-17247.4375,8431.152344,-2367.675781,-2319.987061,5742.024902,2396.687988,56.88476563,7978.556641,10094.76758,5264.72998,-8912.109375,7450.520996,-1731.241943,2552.937988,-3446.451904,-4092.529541,2648.4375,-388.3056641,3217.000488,2349.080566,7564.25,1236.409546,2281.738281,2822.062256,7172.485352,5153.239258,-623.0875854,6205.363281,4580.241211,7917.195801,-3401.855469,-13434.81445,-65,1011,48,0,1677091626,185.6448579,2874.406333,1356.864967,128.7452524,2962.939566,1367.516776,256.6719329,2986.771551,1355.452307,,,
1677091620,0.001192093,1677091620,1.65,2.55,2.1,-0.04,-0.03,0.07,73.49,-1.41,-152.26,-1.43,1.68,-0.48,-0.01,-0.01,0.02,107.09,33.33,-154.19,-4.43,-25.32,5.58,0.05,0.01,0.09,107.07,-31.16,-44.07,0.009923697,1677091620,0.541893482,-17245.24023,8431.722656,-2374.186279,-2322.550537,5746.582031,2399.454834,56.11165619,7981.282715,10094.48242,5240.600586,-8909.383789,7452.677734,-1728.597046,2558.105469,-3446.329834,-4092.366699,2659.667969,-371.3378906,3223.673584,2364.624023,7582.723145,1244.547607,2284.098389,2822.265625,7177.937988,5146.037109,-622.4772339,6215.861328,4579.833984,7913.289551,-3391.927246,-13431.19336,-65,1016,47,0,1677091626,185.482436,2874.295338,1356.973446,128.5945216,2962.833665,1367.617831,256.5115783,2986.629469,1355.606436,,,
1677091620,0.00166893,1677091620,0.49,2.25,1.81,-0.04,-0.01,0.05,73.52,-1.43,-152.21,-0.76,0.25,-0.4,-0.01,-0.01,0.01,107.09,33.34,-154.18,-4.43,-25.32,5.58,0.05,0.01,0.09,107.07,-31.16,-44.07,0.010338306,1677091620,0.541893482,-17243.53125,8432.333008,-2372.802734,-2322.875977,5749.145508,2404.744629,58.95996094,7985.758789,10087.40234,5240.15332,-8904.500977,7455.607422,-1725.219727,2564.453125,-3443.888428,-4079.671387,2676.757813,-371.9889526,3225.626709,2365.437988,7580.810547,1248.413086,2283.162598,2822.225098,7180.745605,5143.717773,-621.4193115,6223.307617,4579.630859,7911.946777,-3384.440186,-13409.79004,-65,1016,47,0,1677091626,185.3605827,2874.222265,1357.068076,128.5517338,2962.76759,1367.601595,256.4610309,2986.587267,1355.659049,,,
1677091620,0.00166893,1677091620,0.49,2.25,1.81,-0.04,-0.01,0.05,73.52,-1.43,-152.21,-0.3,-0.39,-0.29,0,-0.01,0,107.08,33.35,-154.19,-6.01,-23.8,5.22,0.04,0.02,0.03,107.25,-31.09,-44.66,0.011161089,1677091620,0.541893482,-17242.79883,8431.030273,-2373.413086,-2325.398926,5749.10498,2406.12793,60.58756638,7987.996582,10081.13672,5255.371094,-8901.123047,7457.601074,-1725.708008,2563.558105,-3429.769043,-4070.638184,2680.419922,-378.90625,3223.795654,2368.896484,7575.439453,1251.790405,2284.057617,2822.916748,7182.45459,5124.755859,-616.536499,6229.166992,4580.77002,7918.212891,-3382.24292,-13394.24707,-65,1015,46,0,1677091626,185.1794013,2874.159182,1357.040286,128.3490201,2962.739945,1367.547647,256.2773119,2986.523735,1355.630726,,,
